Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
8406.302,72.262856,8508.292,8228.364,1000.0,590000,,,-752.149658203125,-6.325849533081055,5.815858364105225,750.31689453125,750.5199584960938,0.0003,0.0003,0.1
,,,,,590999,8362.763,1000,,,,,,,,
,,,,,591000,,,-756.0311279296875,-5.680824279785156,4.88015079498291,754.24365234375,753.9925537109375,0.0003,0.0003,0.1
,,,,,591999,8457.657,1000,,,,,,,,
,,,,,592000,,,-761.8257446289062,-5.647563934326172,3.9597971439361572,760.6090087890625,760.1292724609375,0.0003,0.0003,0.1
,,,,,592999,7880.6606,1000,,,,,,,,
,,,,,593000,,,-753.0354614257812,-6.627378463745117,6.063673496246338,751.2212524414062,751.2432861328125,0.0003,0.0003,0.1
,,,,,593999,8422.675,1000,,,,,,,,
,,,,,594000,,,-759.798828125,-6.231456756591797,5.707988739013672,757.67529296875,758.1008911132812,0.0003,0.0003,0.1
,,,,,594999,8436.603,1000,,,,,,,,
8429.182,64.30699,8516.167,8307.611,1000.0,595000,,,-759.0951538085938,-6.015068054199219,8.46142578125,757.2244262695312,756.9381103515625,0.0003,0.0003,0.1
,,,,,595999,8411.501,1000,,,,,,,,
,,,,,596000,,,-760.6314697265625,-5.866428852081299,7.957462787628174,758.97314453125,758.7660522460938,0.0003,0.0003,0.1
,,,,,596999,8377.352,1000,,,,,,,,
,,,,,597000,,,-762.0416259765625,-6.1388044357299805,4.888289451599121,760.26611328125,760.3275146484375,0.0003,0.0003,0.1
,,,,,597999,8396.975,1000,,,,,,,,
,,,,,598000,,,-753.7186279296875,-6.468218803405762,6.857983589172363,752.0318603515625,752.005859375,0.0003,0.0003,0.1
,,,,,598999,8417.789,1000,,,,,,,,
,,,,,599000,,,-757.6144409179688,-6.348973751068115,5.741020202636719,755.5687255859375,755.6180419921875,0.0003,0.0003,0.1
,,,,,599999,8199.105,1000,,,,,,,,
8397.916,70.19932,8496.664,8255.806,1000.0,600000,,,-759.1980590820312,-6.23520565032959,4.825662612915039,757.4356689453125,757.4751586914062,0.0003,0.0003,0.1
,,,,,600999,8234.021,1000,,,,,,,,
,,,,,601000,,,-767.5519409179688,-6.076867580413818,4.246533393859863,766.0783081054688,766.0785522460938,0.0003,0.0003,0.1
,,,,,601999,6662.154,1000,,,,,,,,
,,,,,602000,,,-763.6185913085938,-6.714380264282227,6.720431804656982,761.890625,761.4960327148438,0.0003,0.0003,0.1
,,,,,602999,8311.453,1000,,,,,,,,
,,,,,603000,,,-768.0099487304688,-5.674339294433594,8.48440170288086,766.4601440429688,766.6458740234375,0.0003,0.0003,0.1
,,,,,603999,8489.659,1000,,,,,,,,
,,,,,604000,,,-763.97021484375,-6.499632358551025,5.339086532592773,761.9288330078125,761.39501953125,0.0003,0.0003,0.1
,,,,,604999,8567.982,1000,,,,,,,,
8507.136,46.112324,8588.65,8445.076,1000.0,605000,,,-763.243896484375,-6.162853240966797,7.177783489227295,761.1578369140625,761.539794921875,0.0003,0.0003,0.1
,,,,,605999,8605.656,1000,,,,,,,,
,,,,,606000,,,-762.4253540039062,-6.254264831542969,5.126741409301758,760.3367919921875,760.7863159179688,0.0003,0.0003,0.1
,,,,,606999,8422.767,1000,,,,,,,,
,,,,,607000,,,-764.3201904296875,-6.806621551513672,6.914076805114746,762.21240234375,762.773681640625,0.0003,0.0003,0.1
,,,,,607999,8529.325,1000,,,,,,,,
,,,,,608000,,,-770.3899536132812,-5.858864784240723,5.3049397468566895,768.6874389648438,768.806396484375,0.0003,0.0003,0.1
,,,,,608999,8411.624,1000,,,,,,,,
,,,,,609000,,,-774.0006103515625,-5.717877388000488,4.944565773010254,772.0528564453125,772.2171630859375,0.0003,0.0003,0.1
,,,,,609999,8475.45,1000,,,,,,,,
8372.6045,205.93015,8624.495,7870.117,1000.0,610000,,,-772.029052734375,-6.348508834838867,8.857284545898438,769.8707275390625,770.1165771484375,0.0003,0.0003,0.1
,,,,,610999,8372.008,1000,,,,,,,,
,,,,,611000,,,-771.7322387695312,-6.126363754272461,5.959656715393066,769.2494506835938,769.4240112304688,0.0003,0.0003,0.1
,,,,,611999,8430.848,1000,,,,,,,,
,,,,,612000,,,-776.855224609375,-6.090482711791992,4.546095848083496,774.9216918945312,775.0716552734375,0.0003,0.0003,0.1
,,,,,612999,8365.465,1000,,,,,,,,
,,,,,613000,,,-767.4732055664062,-5.540018558502197,6.000699043273926,765.6832275390625,765.6151123046875,0.0003,0.0003,0.1
,,,,,613999,7832.478,1000,,,,,,,,
,,,,,614000,,,-775.7537841796875,-6.1376237869262695,4.969087600708008,774.17333984375,773.7723388671875,0.0003,0.0003,0.1
,,,,,614999,8466.648,1000,,,,,,,,
8455.182,134.58763,8629.321,8154.7686,1000.0,615000,,,-769.80908203125,-6.094084739685059,5.461302757263184,768.2147216796875,767.8032836914062,0.0003,0.0003,0.1
,,,,,615999,8567.852,1000,,,,,,,,
,,,,,616000,,,-771.0507202148438,-6.33818244934082,6.760942459106445,769.7999267578125,769.3345336914062,0.0003,0.0003,0.1
,,,,,616999,8200.848,1000,,,,,,,,
,,,,,617000,,,-764.27197265625,-6.3848981857299805,6.051400184631348,762.5204467773438,762.1195068359375,0.0003,0.0003,0.1
,,,,,617999,8618.592,1000,,,,,,,,
,,,,,618000,,,-775.5595703125,-5.861513614654541,5.990263938903809,773.71484375,773.52734375,0.0003,0.0003,0.1
,,,,,618999,8376.522,1000,,,,,,,,
,,,,,619000,,,-773.7391357421875,-6.237818717956543,5.286883354187012,771.782470703125,771.8607177734375,0.0003,0.0003,0.1
,,,,,619999,8643.76,1000,,,,,,,,
8456.971,338.52036,8625.129,7451.741,1000.0,620000,,,-773.41845703125,-6.019121170043945,5.130151748657227,771.1870727539062,771.8275146484375,0.0003,0.0003,0.1
,,,,,620999,8547.637,1000,,,,,,,,
,,,,,621000,,,-769.6865844726562,-6.542202949523926,5.761008262634277,767.7835693359375,768.416259765625,0.0003,0.0003,0.1
,,,,,621999,8608.385,1000,,,,,,,,
,,,,,622000,,,-769.679443359375,-5.774192810058594,5.474785804748535,767.781005859375,768.2301025390625,0.0003,0.0003,0.1
,,,,,622999,8566.638,1000,,,,,,,,
,,,,,623000,,,-769.4083251953125,-6.693155765533447,4.328518867492676,767.28662109375,767.1893920898438,0.0003,0.0003,0.1
,,,,,623999,8553.885,1000,,,,,,,,
,,,,,624000,,,-772.1715087890625,-7.068548202514648,9.626893043518066,770.0562744140625,769.746826171875,0.0003,0.0003,0.1
,,,,,624999,8471.214,1000,,,,,,,,
8655.135,55.568874,8739.356,8563.8955,1000.0,625000,,,-778.4810791015625,-6.380436897277832,9.877033233642578,776.5908203125,776.3975219726562,0.0003,0.0003,0.1
,,,,,625999,8381.219,1000,,,,,,,,
,,,,,626000,,,-773.4002075195312,-5.914313316345215,7.508076190948486,771.6077880859375,771.8533935546875,0.0003,0.0003,0.1
,,,,,626999,8485.055,1000,,,,,,,,
,,,,,627000,,,-777.638671875,-6.031436920166016,6.732625961303711,775.64892578125,775.39306640625,0.0003,0.0003,0.1
,,,,,627999,8508.237,1000,,,,,,,,
,,,,,628000,,,-773.2619018554688,-6.605411529541016,8.868093490600586,771.5254516601562,771.796630859375,0.0003,0.0003,0.1
,,,,,628999,8558.884,1000,,,,,,,,
,,,,,629000,,,-779.2212524414062,-5.96097469329834,5.783753395080566,777.1572875976562,776.8355712890625,0.0003,0.0003,0.1
,,,,,629999,8627.7295,1000,,,,,,,,
8616.013,41.154057,8710.978,8558.273,1000.0,630000,,,-776.2639770507812,-6.442241191864014,6.551795482635498,774.3397216796875,774.00146484375,0.0003,0.0003,0.1
,,,,,630999,8402.683,1000,,,,,,,,
,,,,,631000,,,-778.8184204101562,-6.6654205322265625,5.254878520965576,776.8980712890625,777.4451293945312,0.0003,0.0003,0.1
,,,,,631999,8548.803,1000,,,,,,,,
,,,,,632000,,,-777.876708984375,-5.809588432312012,6.112144947052002,776.242919921875,775.99853515625,0.0003,0.0003,0.1
,,,,,632999,8394.688,1000,,,,,,,,
,,,,,633000,,,-775.3407592773438,-5.967552185058594,7.316022872924805,773.5521240234375,773.5735473632812,0.0003,0.0003,0.1
,,,,,633999,8554.371,1000,,,,,,,,
,,,,,634000,,,-780.6613159179688,-6.061820983886719,11.241951942443848,779.2120361328125,778.4835205078125,0.0003,0.0003,0.1
,,,,,634999,8328.068,1000,,,,,,,,
8666.025,70.10413,8779.562,8538.396,1000.0,635000,,,-782.4944458007812,-6.431818008422852,3.6834981441497803,780.8480224609375,781.1353759765625,0.0003,0.0003,0.1
,,,,,635999,8696.249,1000,,,,,,,,
,,,,,636000,,,-775.9794921875,-6.516814708709717,5.486748218536377,773.623046875,773.8397827148438,0.0003,0.0003,0.1
,,,,,636999,8060.0312,1000,,,,,,,,
,,,,,637000,,,-772.2817993164062,-6.101532459259033,5.288736820220947,770.6778564453125,770.8528442382812,0.0003,0.0003,0.1
,,,,,637999,8494.294,1000,,,,,,,,
,,,,,638000,,,-779.007080078125,-6.502840042114258,4.906214714050293,776.6640625,777.117919921875,0.0003,0.0003,0.1
,,,,,638999,7535.5215,1000,,,,,,,,
,,,,,639000,,,-778.4086303710938,-6.242161273956299,4.887128829956055,775.590087890625,775.9049072265625,0.0003,0.0003,0.1
,,,,,639999,8603.732,1000,,,,,,,,
8626.295,99.70766,8768.045,8370.219,1000.0,640000,,,-778.96435546875,-6.432831764221191,4.955242156982422,776.6854248046875,776.7403564453125,0.0003,0.0003,0.1
,,,,,640999,8558.05,1000,,,,,,,,
,,,,,641000,,,-774.7999267578125,-6.7619524002075195,10.762251853942871,773.0042114257812,773.0468139648438,0.0003,0.0003,0.1
,,,,,641999,8627.784,1000,,,,,,,,
,,,,,642000,,,-773.6212158203125,-6.07736349105835,5.249696254730225,771.7258911132812,771.7147216796875,0.0003,0.0003,0.1
,,,,,642999,8618.221,1000,,,,,,,,
,,,,,643000,,,-777.6342163085938,-6.411685943603516,6.6202006340026855,775.85302734375,775.3848876953125,0.0003,0.0003,0.1
,,,,,643999,8599.473,1000,,,,,,,,
,,,,,644000,,,-789.1063232421875,-6.197911262512207,6.181985855102539,787.36328125,787.60546875,0.0003,0.0003,0.1
,,,,,644999,8647.284,1000,,,,,,,,
8788.432,86.75506,8923.217,8651.7295,1000.0,645000,,,-783.7149047851562,-6.418564796447754,5.5470428466796875,781.6180419921875,781.2882690429688,0.0003,0.0003,0.1
,,,,,645999,8547.777,1000,,,,,,,,
,,,,,646000,,,-777.0747680664062,-6.021152019500732,5.084104537963867,774.8776245117188,775.4094848632812,0.0003,0.0003,0.1
,,,,,646999,8679.049,1000,,,,,,,,
,,,,,647000,,,-786.0179443359375,-6.337315559387207,4.819559097290039,784.271240234375,784.270263671875,0.0003,0.0003,0.1
,,,,,647999,8628.469,1000,,,,,,,,
,,,,,648000,,,-792.6331176757812,-6.320418834686279,5.806919097900391,790.6585083007812,790.6968383789062,0.0003,0.0003,0.1
,,,,,648999,8587.587,1000,,,,,,,,
,,,,,649000,,,-778.2734375,-6.365805149078369,6.0456743240356445,776.4483032226562,776.8435668945312,0.0003,0.0003,0.1
,,,,,649999,8761.763,1000,,,,,,,,
8642.051,84.623314,8801.211,8489.666,1000.0,650000,,,-783.462158203125,-6.157454490661621,5.472380638122559,781.7755737304688,781.9866943359375,0.0003,0.0003,0.1
,,,,,650999,8663.076,1000,,,,,,,,
,,,,,651000,,,-787.4261474609375,-6.24111795425415,6.064986228942871,785.841064453125,785.6450805664062,0.0003,0.0003,0.1
,,,,,651999,8564.539,1000,,,,,,,,
,,,,,652000,,,-785.999267578125,-5.977965354919434,4.641656875610352,784.371337890625,784.3243408203125,0.0003,0.0003,0.1
,,,,,652999,8786.215,1000,,,,,,,,
,,,,,653000,,,-782.3658447265625,-6.047208309173584,5.312672138214111,780.4663696289062,780.64892578125,0.0003,0.0003,0.1
,,,,,653999,8569.277,1000,,,,,,,,
,,,,,654000,,,-783.1829223632812,-6.343361854553223,4.965476989746094,781.19580078125,781.2838745117188,0.0003,0.0003,0.1
,,,,,654999,8735.618,1000,,,,,,,,
8597.544,334.79016,8779.967,7607.8696,1000.0,655000,,,-786.7412719726562,-6.546435356140137,4.488852024078369,784.9028930664062,785.5673828125,0.0003,0.0003,0.1
,,,,,655999,8785.829,1000,,,,,,,,
,,,,,656000,,,-776.795166015625,-6.888811111450195,9.413681030273438,774.6583251953125,774.48291015625,0.0003,0.0003,0.1
,,,,,656999,8772.5205,1000,,,,,,,,
,,,,,657000,,,-788.5985107421875,-6.54289436340332,8.577168464660645,786.72021484375,786.7573852539062,0.0003,0.0003,0.1
,,,,,657999,8046.3296,1000,,,,,,,,
,,,,,658000,,,-792.5390014648438,-6.3680243492126465,8.256965637207031,790.4609375,790.78564453125,0.0003,0.0003,0.1
,,,,,658999,8667.427,1000,,,,,,,,
,,,,,659000,,,-781.341064453125,-6.137157440185547,5.503582954406738,778.778564453125,779.2313232421875,0.0003,0.0003,0.1
,,,,,659999,8674.503,1000,,,,,,,,
8703.045,49.812935,8769.57,8615.101,1000.0,660000,,,-794.54296875,-5.972129821777344,9.704296112060547,793.1392211914062,793.3229370117188,0.0003,0.0003,0.1
,,,,,660999,8571.461,1000,,,,,,,,
,,,,,661000,,,-798.53173828125,-5.8842291831970215,6.487110137939453,797.3290405273438,797.340576171875,0.0003,0.0003,0.1
,,,,,661999,8556.802,1000,,,,,,,,
,,,,,662000,,,-792.9622802734375,-6.301567077636719,6.933837413787842,791.5418701171875,791.1575317382812,0.0003,0.0003,0.1
,,,,,662999,8784.552,1000,,,,,,,,
,,,,,663000,,,-788.412109375,-6.80410099029541,7.206603050231934,786.0767211914062,785.785888671875,0.0003,0.0003,0.1
,,,,,663999,8762.653,1000,,,,,,,,
,,,,,664000,,,-796.2867431640625,-6.350756645202637,4.9804792404174805,794.490234375,794.2723999023438,0.0003,0.0003,0.1
,,,,,664999,8460.056,1000,,,,,,,,
8745.373,71.38795,8863.138,8608.568,1000.0,665000,,,-791.9337158203125,-5.811822891235352,6.393420219421387,790.2495727539062,790.4205322265625,0.0003,0.0003,0.1
,,,,,665999,8627.784,1000,,,,,,,,
,,,,,666000,,,-796.10693359375,-6.096203804016113,7.603846549987793,794.522705078125,794.36328125,0.0003,0.0003,0.1
,,,,,666999,8866.325,1000,,,,,,,,
,,,,,667000,,,-798.8779296875,-6.723721504211426,4.697995185852051,797.54736328125,797.8096313476562,0.0003,0.0003,0.1
,,,,,667999,8523.762,1000,,,,,,,,
,,,,,668000,,,-793.4668579101562,-5.915876388549805,5.995810508728027,791.363037109375,791.6190185546875,0.0003,0.0003,0.1
,,,,,668999,8646.477,1000,,,,,,,,
,,,,,669000,,,-792.34765625,-5.758166313171387,5.4476470947265625,790.4249267578125,790.5567626953125,0.0003,0.0003,0.1
,,,,,669999,8734.832,1000,,,,,,,,
8662.295,63.277065,8757.463,8590.389,1000.0,670000,,,-802.1815795898438,-6.270648002624512,7.598088264465332,800.3995971679688,800.4000244140625,0.0003,0.0003,0.1
,,,,,670999,8693.013,1000,,,,,,,,
,,,,,671000,,,-786.069580078125,-6.537958145141602,5.182856559753418,783.9638671875,784.105224609375,0.0003,0.0003,0.1
,,,,,671999,8814.681,1000,,,,,,,,
,,,,,672000,,,-792.8995971679688,-6.7399001121521,9.475586891174316,790.9644775390625,791.1693115234375,0.0003,0.0003,0.1
,,,,,672999,8823.572,1000,,,,,,,,
,,,,,673000,,,-787.9248657226562,-6.86582612991333,6.384124755859375,786.1854858398438,786.2810668945312,0.0003,0.0003,0.1
,,,,,673999,8858.114,1000,,,,,,,,
,,,,,674000,,,-798.4100952148438,-5.9476637840271,4.927301406860352,796.75,797.0089111328125,0.0003,0.0003,0.1
,,,,,674999,8758.661,1000,,,,,,,,
8622.3955,44.85748,8680.557,8532.614,1000.0,675000,,,-804.7456665039062,-5.800149440765381,4.024750709533691,803.1689453125,802.9716796875,0.0003,0.0003,0.1
,,,,,675999,8129.5977,1000,,,,,,,,
,,,,,676000,,,-793.039794921875,-6.4210920333862305,6.196280479431152,790.9161987304688,791.1965942382812,0.0003,0.0003,0.1
,,,,,676999,8825.009,1000,,,,,,,,
,,,,,677000,,,-798.7188720703125,-6.10102653503418,5.263105392456055,797.0291748046875,797.2230224609375,0.0003,0.0003,0.1
,,,,,677999,8729.556,1000,,,,,,,,
,,,,,678000,,,-801.47265625,-5.625150680541992,5.462185859680176,799.9661254882812,800.0729370117188,0.0003,0.0003,0.1
,,,,,678999,8864.279,1000,,,,,,,,
,,,,,679000,,,-793.7764282226562,-6.182073593139648,5.618358612060547,791.9437255859375,792.103515625,0.0003,0.0003,0.1
,,,,,679999,8760.979,1000,,,,,,,,
8792.206,99.71419,8924.012,8584.855,1000.0,680000,,,-796.7620239257812,-6.633126258850098,5.36729621887207,794.8353271484375,794.7557373046875,0.0003,0.0003,0.1
,,,,,680999,8741.365,1000,,,,,,,,
,,,,,681000,,,-798.9093627929688,-5.956918239593506,8.287153244018555,796.8280639648438,797.2830200195312,0.0003,0.0003,0.1
,,,,,681999,8720.061,1000,,,,,,,,
,,,,,682000,,,-790.0457763671875,-6.5369062423706055,5.966098785400391,788.1837158203125,787.97900390625,0.0003,0.0003,0.1
,,,,,682999,8750.198,1000,,,,,,,,
,,,,,683000,,,-805.8751220703125,-5.87511682510376,3.9232349395751953,803.993408203125,804.4745483398438,0.0003,0.0003,0.1
,,,,,683999,8862.885,1000,,,,,,,,
,,,,,684000,,,-799.2449951171875,-6.403322219848633,5.19173002243042,797.2528076171875,797.1939697265625,0.0003,0.0003,0.1
,,,,,684999,8898.21,1000,,,,,,,,
8670.924,156.02429,8765.458,8213.629,1000.0,685000,,,-801.8482055664062,-6.122862339019775,5.674056529998779,800.3782958984375,800.5242919921875,0.0003,0.0003,0.1
,,,,,685999,8896.098,1000,,,,,,,,
,,,,,686000,,,-797.4442749023438,-6.29482364654541,4.815021991729736,795.58056640625,795.7459716796875,0.0003,0.0003,0.1
,,,,,686999,8887.655,1000,,,,,,,,
,,,,,687000,,,-797.73876953125,-6.579642295837402,6.203115463256836,796.04638671875,795.9589233398438,0.0003,0.0003,0.1
,,,,,687999,8679.763,1000,,,,,,,,
,,,,,688000,,,-802.77490234375,-6.7500715255737305,5.987226486206055,800.9412231445312,800.9337158203125,0.0003,0.0003,0.1
,,,,,688999,8705.467,1000,,,,,,,,
,,,,,689000,,,-802.911376953125,-5.787289142608643,6.790925025939941,801.0990600585938,801.1351318359375,0.0003,0.0003,0.1
,,,,,689999,8888.974,1000,,,,,,,,
8820.107,98.66485,8969.267,8580.74,1000.0,690000,,,-802.2316284179688,-6.375105381011963,5.574236869812012,800.096435546875,799.974609375,0.0003,0.0003,0.1
,,,,,690999,8889.422,1000,,,,,,,,
,,,,,691000,,,-804.5853881835938,-5.951810836791992,7.847257614135742,802.60595703125,802.4265747070312,0.0003,0.0003,0.1
,,,,,691999,8859.864,1000,,,,,,,,
,,,,,692000,,,-809.23046875,-5.834682464599609,6.748037338256836,806.9517822265625,807.5482177734375,0.0003,0.0003,0.1
,,,,,692999,8742.047,1000,,,,,,,,
,,,,,693000,,,-803.041259765625,-6.242262363433838,6.723351955413818,801.3561401367188,801.702392578125,0.0003,0.0003,0.1
,,,,,693999,8931.796,1000,,,,,,,,
,,,,,694000,,,-808.60986328125,-6.265892505645752,4.631015777587891,807.02197265625,806.6840209960938,0.0003,0.0003,0.1
,,,,,694999,8863.629,1000,,,,,,,,
8865.41,89.386505,9020.778,8707.831,1000.0,695000,,,-806.689697265625,-5.968364715576172,4.805057048797607,804.69873046875,804.7522583007812,0.0003,0.0003,0.1
,,,,,695999,8858.282,1000,,,,,,,,
,,,,,696000,,,-796.845947265625,-6.236615180969238,6.987261772155762,794.9793090820312,794.8546142578125,0.0003,0.0003,0.1
,,,,,696999,8750.302,1000,,,,,,,,
,,,,,697000,,,-811.73388671875,-5.688218593597412,5.88085412979126,810.3912353515625,809.8927001953125,0.0003,0.0003,0.1
,,,,,697999,8737.537,1000,,,,,,,,
,,,,,698000,,,-808.9641723632812,-6.025840759277344,7.379874229431152,807.4007568359375,807.5435791015625,0.0003,0.0003,0.1
,,,,,698999,8541.372,1000,,,,,,,,
,,,,,699000,,,-800.519287109375,-6.276999473571777,7.962726593017578,798.87890625,798.5499877929688,0.0003,0.0003,0.1
,,,,,699999,8917.613,1000,,,,,,,,
8593.4795,853.0534,8984.4795,6043.9307,1000.0,700000,,,-806.23388671875,-6.503783226013184,5.024282932281494,803.6817626953125,803.7498168945312,0.0003,0.0003,0.1
,,,,,700999,8837.809,1000,,,,,,,,
,,,,,701000,,,-803.4825439453125,-6.552252769470215,5.815071105957031,801.8414916992188,802.037109375,0.0003,0.0003,0.1
,,,,,701999,8929.478,1000,,,,,,,,
,,,,,702000,,,-807.0042114257812,-6.564059734344482,6.291269302368164,805.341552734375,805.0850830078125,0.0003,0.0003,0.1
,,,,,702999,8974.951,1000,,,,,,,,
,,,,,703000,,,-810.5872192382812,-6.507439613342285,5.6030755043029785,808.455078125,808.7725830078125,0.0003,0.0003,0.1
,,,,,703999,9032.809,1000,,,,,,,,
,,,,,704000,,,-809.6398315429688,-6.021165370941162,9.172696113586426,807.7168579101562,807.6697387695312,0.0003,0.0003,0.1
,,,,,704999,8740.421,1000,,,,,,,,
8920.614,63.83329,9057.21,8821.298,1000.0,705000,,,-811.1386108398438,-6.43995475769043,5.676074981689453,809.3827514648438,809.4180297851562,0.0003,0.0003,0.1
,,,,,705999,8722.218,1000,,,,,,,,
,,,,,706000,,,-806.2489013671875,-6.578658103942871,7.5458903312683105,804.7372436523438,804.8712158203125,0.0003,0.0003,0.1
,,,,,706999,8846.422,1000,,,,,,,,
,,,,,707000,,,-805.7213134765625,-6.184468746185303,6.506200790405273,803.9947509765625,803.96337890625,0.0003,0.0003,0.1
,,,,,707999,8948.761,1000,,,,,,,,
,,,,,708000,,,-803.7393188476562,-6.126245021820068,6.082024574279785,802.1876220703125,802.379150390625,0.0003,0.0003,0.1
,,,,,708999,8806.424,1000,,,,,,,,
,,,,,709000,,,-811.0874633789062,-6.4112396240234375,11.176372528076172,809.9820556640625,809.238037109375,0.0003,0.0003,0.1
,,,,,709999,8624.211,1000,,,,,,,,
9019.824,67.10957,9095.316,8856.29,1000.0,710000,,,-815.4251708984375,-6.7751312255859375,5.038947105407715,813.6011352539062,813.415771484375,0.0003,0.0003,0.1
,,,,,710999,9039.347,1000,,,,,,,,
,,,,,711000,,,-808.6992797851562,-6.712455749511719,5.344595909118652,806.7103271484375,806.7362670898438,0.0003,0.0003,0.1
,,,,,711999,8918.447,1000,,,,,,,,
,,,,,712000,,,-805.0166625976562,-6.357953071594238,7.370192527770996,803.25634765625,803.5425415039062,0.0003,0.0003,0.1
,,,,,712999,8876.104,1000,,,,,,,,
,,,,,713000,,,-812.9440307617188,-6.2297515869140625,5.586263656616211,810.554443359375,810.2763061523438,0.0003,0.0003,0.1
,,,,,713999,9046.172,1000,,,,,,,,
,,,,,714000,,,-813.6704711914062,-6.388311862945557,6.699175834655762,811.718505859375,811.7634887695312,0.0003,0.0003,0.1
,,,,,714999,8890.749,1000,,,,,,,,
8913.425,62.90166,9018.13,8793.846,1000.0,715000,,,-812.310791015625,-6.317074298858643,5.824765205383301,810.5343017578125,810.6083984375,0.0003,0.0003,0.1
,,,,,715999,8163.75,1000,,,,,,,,
,,,,,716000,,,-815.0151977539062,-6.384406089782715,8.816524505615234,812.996826171875,813.1983642578125,0.0003,0.0003,0.1
,,,,,716999,8961.2705,1000,,,,,,,,
,,,,,717000,,,-821.0051879882812,-6.578598976135254,8.538708686828613,819.236328125,819.3488159179688,0.0003,0.0003,0.1
,,,,,717999,8858.005,1000,,,,,,,,
,,,,,718000,,,-814.2839965820312,-6.848182678222656,7.574182510375977,812.8353881835938,812.4052734375,0.0003,0.0003,0.1
,,,,,718999,8710.6,1000,,,,,,,,
,,,,,719000,,,-819.8853149414062,-6.124807357788086,3.9410643577575684,817.8992919921875,818.094970703125,0.0003,0.0003,0.1
,,,,,719999,8203.203,1000,,,,,,,,
8875.322,316.76804,9089.515,7974.7007,1000.0,720000,,,-809.734619140625,-6.3991899490356445,6.210659027099609,808.2029418945312,807.8019409179688,0.0003,0.0003,0.1
,,,,,720999,8937.634,1000,,,,,,,,
,,,,,721000,,,-817.2265014648438,-6.329659461975098,6.179944038391113,815.8742065429688,815.8214111328125,0.0003,0.0003,0.1
,,,,,721999,8817.467,1000,,,,,,,,
,,,,,722000,,,-817.2740478515625,-6.079740524291992,7.123655796051025,815.1781005859375,814.902587890625,0.0003,0.0003,0.1
,,,,,722999,8828.716,1000,,,,,,,,
,,,,,723000,,,-816.22607421875,-7.032027244567871,4.208595275878906,814.4619750976562,814.14208984375,0.0003,0.0003,0.1
,,,,,723999,8996.037,1000,,,,,,,,
,,,,,724000,,,-817.1373901367188,-6.150799751281738,7.701129913330078,815.609375,815.740478515625,0.0003,0.0003,0.1
,,,,,724999,8976.065,1000,,,,,,,,
8867.076,36.026085,8916.427,8809.709,1000.0,725000,,,-814.2142944335938,-6.1123175621032715,8.677419662475586,812.4611206054688,812.5213623046875,0.0003,0.0003,0.1
,,,,,725999,9084.855,1000,,,,,,,,
,,,,,726000,,,-817.0428466796875,-6.386798858642578,7.190480709075928,815.0164794921875,815.03564453125,0.0003,0.0003,0.1
,,,,,726999,8812.251,1000,,,,,,,,
,,,,,727000,,,-827.0961303710938,-6.249666213989258,4.820998668670654,825.4818115234375,825.826904296875,0.0003,0.0003,0.1
,,,,,727999,9063.606,1000,,,,,,,,
,,,,,728000,,,-815.6124877929688,-6.095790386199951,6.904844284057617,813.7238159179688,813.6961669921875,0.0003,0.0003,0.1
,,,,,728999,8879.218,1000,,,,,,,,
,,,,,729000,,,-815.1903076171875,-5.865429401397705,5.486403465270996,812.937744140625,812.8981323242188,0.0003,0.0003,0.1
,,,,,729999,9026.179,1000,,,,,,,,
9020.343,91.57919,9167.051,8861.937,1000.0,730000,,,-822.3549194335938,-6.426333904266357,6.007939338684082,820.1224975585938,820.5223388671875,0.0003,0.0003,0.1
,,,,,730999,8936.674,1000,,,,,,,,
,,,,,731000,,,-822.446533203125,-5.848977088928223,6.701525688171387,820.5055541992188,819.93408203125,0.0003,0.0003,0.1
,,,,,731999,8955.672,1000,,,,,,,,
,,,,,732000,,,-821.1277465820312,-6.161989212036133,5.792427062988281,819.4003295898438,819.7079467773438,0.0003,0.0003,0.1
,,,,,732999,8988.198,1000,,,,,,,,
,,,,,733000,,,-830.8828125,-6.047513961791992,7.025028705596924,829.2379150390625,828.8942260742188,0.0003,0.0003,0.1
,,,,,733999,8984.659,1000,,,,,,,,
,,,,,734000,,,-824.8003540039062,-6.552064895629883,20.225727081298828,823.7337036132812,823.49609375,0.0003,0.0003,0.1
,,,,,734999,8987.422,1000,,,,,,,,
8928.402,402.95578,9144.394,7730.987,1000.0,735000,,,-821.734619140625,-5.648509979248047,6.0684332847595215,819.863525390625,820.2576904296875,0.0003,0.0003,0.1
,,,,,735999,8888.444,1000,,,,,,,,
,,,,,736000,,,-817.1648559570312,-6.4991044998168945,8.483128547668457,814.6962890625,814.7954711914062,0.0003,0.0003,0.1
,,,,,736999,8867.098,1000,,,,,,,,
,,,,,737000,,,-828.6715698242188,-6.8046135902404785,5.03304386138916,826.9014892578125,826.8005981445312,0.0003,0.0003,0.1
,,,,,737999,9039.256,1000,,,,,,,,
,,,,,738000,,,-822.7655639648438,-6.241039276123047,5.032907962799072,821.2188720703125,821.1094970703125,0.0003,0.0003,0.1
,,,,,738999,8812.866,1000,,,,,,,,
