Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,588000,,,73.82180786132812,104.34490966796875,107.11491394042969,1944.8670654296875,0.01,5e-05
,,,,,588458,2280.0,5970,,,,,,
,,,,,589000,,,38.660667419433594,99.08349609375,99.8103256225586,789.6799926757812,0.01,5e-05
,,,,,589122,1130.0,2658,,,,,,
,,,,,589704,1400.0,2354,,,,,,
1331.0,522.7705,2110.0,840.0,3132.4,590000,,,16.38001823425293,113.56124114990234,113.80982208251953,721.14892578125,0.01,5e-05
,,,,,590372,820.0,2690,,,,,,
,,,,,591000,,,11.162152290344238,115.12064361572266,115.63067626953125,577.6348266601562,0.01,5e-05
,,,,,591069,1110.0,2810,,,,,,
,,,,,591805,1120.0,2970,,,,,,
,,,,,592000,,,25.82219696044922,105.5172348022461,104.46524047851562,1023.5421142578125,0.01,5e-05
,,,,,592392,890.0,2378,,,,,,
,,,,,593000,,,18.442890167236328,128.24606323242188,128.33180236816406,716.5692138671875,0.01,5e-05
,,,,,593359,1190.0,3874,,,,,,
,,,,,593957,730.0,2394,,,,,,
,,,,,594000,,,114.70845031738281,118.17803955078125,118.32110595703125,1423.46533203125,0.01,5e-05
,,,,,594634,1070.0,2730,,,,,,
,,,,,595000,,,29.468740463256836,111.71246337890625,113.16401672363281,844.3221435546875,0.01,5e-05
,,,,,595402,980.0,3098,,,,,,
,,,,,596000,,,11.79153060913086,105.92618560791016,105.59613037109375,509.3725280761719,0.01,5e-05
,,,,,596248,1240.0,3402,,,,,,
,,,,,597000,,,22.541610717773438,107.17481231689453,108.0572738647461,685.8892822265625,0.01,5e-05
,,,,,597050,1330.0,3234,,,,,,
,,,,,597787,880.0,2962,,,,,,
,,,,,598000,,,7.318059921264648,106.4849853515625,106.41218566894531,354.0047912597656,0.01,5e-05
,,,,,598582,1230.0,3210,,,,,,
,,,,,599000,,,41.4932746887207,110.57859802246094,112.68968963623047,935.7179565429688,0.01,5e-05
,,,,,599681,1620.0,4418,,,,,,
1422.0,282.3048,1800.0,1040.0,3155.6,600000,,,12.557388305664062,98.73692321777344,98.74784088134766,646.5097045898438,0.01,5e-05
,,,,,600441,1400.0,3058,,,,,,
,,,,,601000,,,11.593445777893066,122.87056732177734,122.25656127929688,490.9711608886719,0.01,5e-05
,,,,,601118,740.0,2730,,,,,,
,,,,,602000,,,37.68429183959961,97.95182800292969,99.14898681640625,1245.617919921875,0.01,5e-05
,,,,,602102,1700.0,3962,,,,,,
,,,,,602622,1230.0,2082,,,,,,
,,,,,603000,,,20.951894760131836,120.7350082397461,120.08638000488281,750.7116088867188,0.01,5e-05
,,,,,603303,1220.0,2746,,,,,,
,,,,,603880,720.0,2330,,,,,,
,,,,,604000,,,10.338178634643555,98.06000518798828,97.90618133544922,575.6913452148438,0.01,5e-05
,,,,,604499,830.0,2474,,,,,,
,,,,,605000,,,18.250980377197266,114.84230041503906,114.63825225830078,1176.3048095703125,0.01,5e-05
,,,,,605150,920.0,2618,,,,,,
,,,,,605844,860.0,2786,,,,,,
,,,,,606000,,,14.902440071105957,117.39018249511719,117.08953857421875,584.691162109375,0.01,5e-05
,,,,,606682,1000.0,3370,,,,,,
,,,,,607000,,,9.671229362487793,106.95667266845703,106.24488067626953,436.79046630859375,0.01,5e-05
,,,,,607530,1630.0,3402,,,,,,
,,,,,608000,,,15.477798461914062,108.34857940673828,108.49996185302734,475.7442321777344,0.01,5e-05
,,,,,608237,1000.0,2842,,,,,,
,,,,,609000,,,10.458232879638672,116.36690521240234,116.49579620361328,411.4720764160156,0.01,5e-05
,,,,,609473,1860.0,4954,,,,,,
1680.0,256.82678,1900.0,1280.0,3566.8,610000,,,18.115678787231445,112.22218322753906,113.30784606933594,883.0786743164062,0.01,5e-05
,,,,,610321,1340.0,3402,,,,,,
,,,,,611000,,,15.973494529724121,110.92994689941406,109.66136169433594,852.9666748046875,0.01,5e-05
,,,,,611025,1130.0,2842,,,,,,
,,,,,611658,900.0,2554,,,,,,
,,,,,612000,,,1226.8701171875,131.4812774658203,137.26058959960938,3899.97998046875,0.01,5e-05
,,,,,612416,1240.0,3042,,,,,,
,,,,,613000,,,10.521961212158203,116.89816284179688,117.79768371582031,545.04833984375,0.01,5e-05
,,,,,613192,1350.0,3106,,,,,,
,,,,,614000,,,9.85120677947998,127.89539337158203,127.27238464355469,601.746337890625,0.01,5e-05
,,,,,614024,1530.0,3330,,,,,,
,,,,,615000,,,19.88346290588379,97.02867889404297,95.74075317382812,753.4671630859375,0.01,5e-05
,,,,,615280,1550.0,5050,,,,,,
,,,,,616000,,,81.54390716552734,126.48222351074219,127.21939086914062,1041.244873046875,0.01,5e-05
,,,,,616033,1100.0,3018,,,,,,
,,,,,616875,1780.0,3378,,,,,,
,,,,,617000,,,7.508240699768066,110.01529693603516,109.74286651611328,431.3515319824219,0.01,5e-05
,,,,,617769,1620.0,3578,,,,,,
,,,,,618000,,,1169.8946533203125,116.74781799316406,122.4651107788086,4422.26220703125,0.01,5e-05
,,,,,618705,1720.0,3762,,,,,,
,,,,,619000,,,128.62132263183594,113.77178955078125,116.55403900146484,1642.82861328125,0.01,5e-05
,,,,,619301,770.0,2402,,,,,,
1199.0,452.5141,1880.0,830.0,3243.6,620000,,,7.569305896759033,119.43069458007812,118.5616455078125,486.18426513671875,0.01,5e-05
,,,,,620073,860.0,3114,,,,,,
,,,,,620916,1860.0,3402,,,,,,
,,,,,621000,,,41.71363830566406,123.12083435058594,122.23816680908203,1340.9129638671875,0.01,5e-05
,,,,,621656,870.0,2978,,,,,,
,,,,,622000,,,9.665617942810059,110.50596618652344,109.84588623046875,515.6758422851562,0.01,5e-05
,,,,,622590,1450.0,3762,,,,,,
,,,,,623000,,,43.862388610839844,130.452392578125,128.48095703125,1579.07470703125,0.01,5e-05
,,,,,623669,2050.0,4330,,,,,,
,,,,,624000,,,49.868309020996094,119.88970947265625,121.90171813964844,1130.67138671875,0.01,5e-05
,,,,,624502,1130.0,3338,,,,,,
,,,,,625000,,,8.617781639099121,119.4259033203125,119.08821105957031,439.41375732421875,0.01,5e-05
,,,,,625053,740.0,2210,,,,,,
,,,,,625615,800.0,2266,,,,,,
,,,,,626000,,,15.819005966186523,119.54296875,118.31307983398438,739.8681030273438,0.01,5e-05
,,,,,626484,1690.0,3474,,,,,,
,,,,,627000,,,17.110431671142578,107.90887451171875,107.93313598632812,526.7506713867188,0.01,5e-05
,,,,,627036,1020.0,2218,,,,,,
,,,,,627776,1780.0,2970,,,,,,
,,,,,628000,,,20.84056282043457,126.99446105957031,125.53889465332031,965.411376953125,0.01,5e-05
,,,,,628474,1180.0,2802,,,,,,
,,,,,629000,,,10.939050674438477,120.68302917480469,121.35445404052734,533.8411865234375,0.01,5e-05
,,,,,629149,2240.0,2730,,,,,,
,,,,,629920,1650.0,3114,,,,,,
1150.0,241.57814,1620.0,940.0,2674.0,630000,,,15.819513320922852,105.95655059814453,106.89142608642578,749.1580810546875,0.01,5e-05
,,,,,630567,880.0,2594,,,,,,
,,,,,631000,,,33.861000061035156,123.78976440429688,124.49903869628906,915.447509765625,0.01,5e-05
,,,,,631416,1520.0,3410,,,,,,
,,,,,632000,,,13.336615562438965,116.80757141113281,117.18546295166016,705.8175048828125,0.01,5e-05
,,,,,632052,1410.0,2562,,,,,,
,,,,,632642,820.0,2370,,,,,,
,,,,,633000,,,557.5333251953125,109.61747741699219,113.75499725341797,2813.35205078125,0.01,5e-05
,,,,,633398,1440.0,3050,,,,,,
,,,,,633941,1050.0,2186,,,,,,
,,,,,634000,,,10.505045890808105,120.82495880126953,120.45021057128906,482.58514404296875,0.01,5e-05
,,,,,634979,2200.0,4178,,,,,,
,,,,,635000,,,7.63566255569458,116.14202880859375,116.47186279296875,549.6781616210938,0.01,5e-05
,,,,,635522,760.0,2194,,,,,,
,,,,,636000,,,21.569076538085938,118.79048919677734,119.03461456298828,649.0182495117188,0.01,5e-05
,,,,,636406,1290.0,3538,,,,,,
,,,,,637000,,,1210.0982666015625,100.24134826660156,106.06465148925781,3860.681640625,0.01,5e-05
,,,,,637160,1070.0,3026,,,,,,
,,,,,637861,870.0,2834,,,,,,
,,,,,638000,,,56.814308166503906,123.18681335449219,123.20819854736328,953.3336181640625,0.01,5e-05
,,,,,638486,860.0,2522,,,,,,
,,,,,639000,,,11.435656547546387,133.4198760986328,131.88345336914062,766.0617065429688,0.01,5e-05
,,,,,639033,780.0,2194,,,,,,
,,,,,639730,1010.0,2810,,,,,,
1158.0,322.14282,1420.0,720.0,2947.6,640000,,,16.382219314575195,118.34831237792969,119.24851989746094,644.0672607421875,0.01,5e-05
,,,,,640417,1110.0,2770,,,,,,
,,,,,641000,,,14.6558198928833,113.79158782958984,113.52764892578125,740.5302124023438,0.01,5e-05
,,,,,641173,1630.0,3026,,,,,,
,,,,,642000,,,11.097762107849121,127.01801300048828,126.67356872558594,471.8373718261719,0.01,5e-05
,,,,,642283,3210.0,4466,,,,,,
,,,,,643000,,,629.5886840820312,125.4592056274414,129.510009765625,3301.745361328125,0.01,5e-05
,,,,,643204,1280.0,3690,,,,,,
,,,,,643788,760.0,2362,,,,,,
,,,,,644000,,,60.673301696777344,121.96004486083984,123.31124877929688,1012.7278442382812,0.01,5e-05
,,,,,644388,1540.0,2426,,,,,,
,,,,,645000,,,14.356855392456055,113.41035461425781,114.81466674804688,806.7135620117188,0.01,5e-05
,,,,,645341,2220.0,3818,,,,,,
,,,,,646000,,,10.201393127441406,113.38127899169922,113.29204559326172,531.5486450195312,0.01,5e-05
,,,,,646198,940.0,3434,,,,,,
,,,,,647000,,,14.824652671813965,103.4124755859375,101.9906005859375,1103.428955078125,0.01,5e-05
,,,,,647012,1270.0,3274,,,,,,
,,,,,647958,1560.0,3802,,,,,,
,,,,,648000,,,127.22852325439453,119.13114166259766,121.23881530761719,1510.6959228515625,0.01,5e-05
,,,,,648677,1700.0,2890,,,,,,
,,,,,649000,,,14.74423599243164,117.07283020019531,116.40665435791016,575.2457275390625,0.01,5e-05
,,,,,649470,1120.0,3202,,,,,,
1500.0,226.98018,1820.0,1240.0,3006.8,650000,,,5.406896114349365,129.81463623046875,129.56948852539062,315.0128173828125,0.01,5e-05
,,,,,650520,1760.0,4226,,,,,,
,,,,,651000,,,18.14580726623535,115.79280090332031,116.88896179199219,909.5838623046875,0.01,5e-05
,,,,,651410,1260.0,3562,,,,,,
,,,,,652000,,,17.507848739624023,129.85000610351562,129.16717529296875,671.4967651367188,0.01,5e-05
,,,,,652170,960.0,3042,,,,,,
,,,,,653000,,,10.933199882507324,135.33314514160156,135.1227569580078,413.77874755859375,0.01,5e-05
,,,,,653116,1250.0,3802,,,,,,
,,,,,653828,1200.0,2858,,,,,,
,,,,,654000,,,19.393495559692383,129.79244995117188,129.96038818359375,712.2450561523438,0.01,5e-05
,,,,,654537,1010.0,2842,,,,,,
,,,,,655000,,,12.611376762390137,134.22659301757812,133.1275177001953,819.2598266601562,0.01,5e-05
,,,,,655202,1170.0,2682,,,,,,
,,,,,655680,920.0,1922,,,,,,
,,,,,656000,,,31.9628963470459,128.42970275878906,128.6233367919922,696.1040649414062,0.01,5e-05
,,,,,656555,1490.0,3514,,,,,,
,,,,,657000,,,13.65441608428955,130.25160217285156,131.58651733398438,781.3908081054688,0.01,5e-05
,,,,,657481,1400.0,3706,,,,,,
,,,,,658000,,,534.3713989257812,117.82528686523438,121.12608337402344,2355.4833984375,0.01,5e-05
,,,,,658250,1790.0,3074,,,,,,
,,,,,658898,1570.0,2610,,,,,,
,,,,,659000,,,603.6753540039062,115.50791931152344,119.93717193603516,3303.1484375,0.01,5e-05
,,,,,659789,1280.0,3586,,,,,,
982.0,268.9907,1350.0,720.0,2570.0,660000,,,7.959925651550293,117.05998229980469,117.79505920410156,627.42138671875,0.01,5e-05
,,,,,660486,1180.0,2794,,,,,,
,,,,,661000,,,21.04234504699707,128.34400939941406,126.50177764892578,989.9383544921875,0.01,5e-05
,,,,,661316,1080.0,3346,,,,,,
,,,,,662000,,,121.02490997314453,140.5296630859375,141.23831176757812,1631.5723876953125,0.01,5e-05
,,,,,662456,5040.0,4586,,,,,,
,,,,,663000,,,12.47502613067627,126.01001739501953,126.40229034423828,761.8157958984375,0.01,5e-05
,,,,,663307,1000.0,3402,,,,,,
,,,,,663983,1180.0,2722,,,,,,
,,,,,664000,,,7.849196434020996,128.16754150390625,127.9962158203125,571.4910278320312,0.01,5e-05
,,,,,664803,1350.0,3282,,,,,,
,,,,,665000,,,42.02975845336914,118.89033508300781,120.61629486083984,1122.88525390625,0.01,5e-05
,,,,,665648,1360.0,3386,,,,,,
,,,,,666000,,,17.339496612548828,142.12997436523438,140.82249450683594,701.1117553710938,0.01,5e-05
,,,,,666401,1510.0,3018,,,,,,
,,,,,667000,,,13.598143577575684,128.00950622558594,128.45350646972656,687.6996459960938,0.01,5e-05
,,,,,667208,900.0,3250,,,,,,
,,,,,668000,,,19.278947830200195,114.99458312988281,115.79441833496094,761.6997680664062,0.01,5e-05
,,,,,668023,1050.0,3258,,,,,,
,,,,,668785,1020.0,3066,,,,,,
,,,,,669000,,,4830.88671875,130.98477172851562,143.0916290283203,9865.12890625,0.01,5e-05
,,,,,669566,1340.0,3130,,,,,,
1384.0,225.53049,1470.0,710.0,2874.0,670000,,,18.442413330078125,135.85922241210938,135.88597106933594,503.8091125488281,0.01,5e-05
,,,,,670067,980.0,2034,,,,,,
,,,,,670643,940.0,2306,,,,,,
,,,,,671000,,,8.328810691833496,133.712890625,132.8321533203125,543.593994140625,0.01,5e-05
,,,,,671553,1300.0,3650,,,,,,
,,,,,672000,,,95.17207336425781,136.7748565673828,134.8944854736328,1597.96435546875,0.01,5e-05
,,,,,672204,1750.0,2626,,,,,,
,,,,,673000,,,569.1488037109375,126.73432922363281,130.81761169433594,3401.281494140625,0.01,5e-05
,,,,,673003,2560.0,3226,,,,,,
,,,,,673777,1020.0,3122,,,,,,
,,,,,674000,,,18.185070037841797,132.25315856933594,134.1106719970703,1009.6012573242188,0.01,5e-05
,,,,,674412,1350.0,2554,,,,,,
,,,,,675000,,,640.3712768554688,124.44237518310547,127.76448822021484,3202.048828125,0.01,5e-05
,,,,,675201,1440.0,3178,,,,,,
,,,,,676000,,,16.051952362060547,131.77197265625,132.3516082763672,738.58642578125,0.01,5e-05
,,,,,676008,1280.0,3234,,,,,,
,,,,,676585,810.0,2338,,,,,,
,,,,,677000,,,31.269004821777344,135.34048461914062,132.68927001953125,1461.1512451171875,0.01,5e-05
,,,,,677372,2550.0,3154,,,,,,
,,,,,677880,730.0,2058,,,,,,
,,,,,678000,,,74.73540496826172,121.28812408447266,117.91654205322266,2774.548828125,0.01,5e-05
,,,,,678515,1370.0,2538,,,,,,
,,,,,679000,,,13.418904304504395,117.41756439208984,119.23417663574219,982.7455444335938,0.01,5e-05
,,,,,679174,990.0,2634,,,,,,
,,,,,679932,1730.0,3034,,,,,,
936.0,266.9157,1580.0,780.0,2724.4,680000,,,8.374101638793945,141.614013671875,140.8074188232422,577.2735595703125,0.01,5e-05
,,,,,680802,1270.0,3482,,,,,,
,,,,,681000,,,12.311352729797363,117.63668060302734,117.296630859375,683.7822265625,0.01,5e-05
,,,,,681726,2410.0,3722,,,,,,
,,,,,682000,,,31.558279037475586,129.36080932617188,127.60537719726562,1371.9378662109375,0.01,5e-05
,,,,,682421,1240.0,2786,,,,,,
,,,,,683000,,,17.453197479248047,134.89183044433594,134.45999145507812,807.5994262695312,0.01,5e-05
,,,,,683108,1060.0,2770,,,,,,
,,,,,683839,960.0,2930,,,,,,
,,,,,684000,,,24.942909240722656,124.72964477539062,126.04362487792969,1036.6123046875,0.01,5e-05
,,,,,684565,1360.0,2914,,,,,,
,,,,,685000,,,10.881033897399902,122.60222625732422,122.87104797363281,603.8687744140625,0.01,5e-05
,,,,,685224,1040.0,2650,,,,,,
,,,,,686000,,,16.169315338134766,126.94754028320312,128.1267547607422,985.587646484375,0.01,5e-05
,,,,,686065,1280.0,3378,,,,,,
,,,,,687000,,,23.356555938720703,129.990966796875,130.6496124267578,695.2254638671875,0.01,5e-05
,,,,,687094,1260.0,4122,,,,,,
,,,,,687959,1140.0,3466,,,,,,
,,,,,688000,,,20.297971725463867,122.12520599365234,122.94963073730469,1041.308349609375,0.01,5e-05
,,,,,688579,1600.0,2482,,,,,,
,,,,,689000,,,90.59042358398438,141.84356689453125,141.51483154296875,979.4921875,0.01,5e-05
,,,,,689215,970.0,2570,,,,,,
1066.0,302.09933,1670.0,900.0,2651.6,690000,,,17.39173698425293,133.75978088378906,135.3985137939453,963.2860717773438,0.01,5e-05
,,,,,690033,1290.0,3298,,,,,,
,,,,,690801,920.0,3090,,,,,,
,,,,,691000,,,742.0361938476562,142.57485961914062,148.42410278320312,3120.603515625,0.01,5e-05
,,,,,691753,3010.0,3826,,,,,,
,,,,,692000,,,13.899321556091309,132.40298461914062,132.66738891601562,618.5480346679688,0.01,5e-05
,,,,,692793,2830.0,4186,,,,,,
,,,,,693000,,,17.625946044921875,115.76353454589844,115.4057846069336,682.154052734375,0.01,5e-05
,,,,,693468,1470.0,2714,,,,,,
,,,,,694000,,,15.852084159851074,143.82386779785156,143.41619873046875,907.3822021484375,0.01,5e-05
,,,,,694692,2120.0,4922,,,,,,
,,,,,695000,,,28.267963409423828,134.12815856933594,133.2152557373047,1065.477783203125,0.01,5e-05
,,,,,695546,1450.0,3418,,,,,,
,,,,,696000,,,35.88575744628906,114.3480224609375,116.1286849975586,1002.5205688476562,0.01,5e-05
,,,,,696317,1050.0,3106,,,,,,
,,,,,696855,890.0,2170,,,,,,
,,,,,697000,,,17.416236877441406,127.75296020507812,128.17694091796875,780.3555908203125,0.01,5e-05
,,,,,697472,1400.0,2474,,,,,,
,,,,,698000,,,10.666946411132812,128.93162536621094,129.7967529296875,549.5828857421875,0.01,5e-05
,,,,,698589,1990.0,4474,,,,,,
,,,,,699000,,,17.18217658996582,135.05667114257812,135.0133819580078,713.8436889648438,0.01,5e-05
,,,,,699395,1610.0,3250,,,,,,
1037.0,242.65407,1380.0,800.0,2484.4,700000,,,27.57042694091797,133.46072387695312,131.80477905273438,907.5819702148438,0.01,5e-05
,,,,,700384,2450.0,3978,,,,,,
,,,,,700933,1390.0,2226,,,,,,
,,,,,701000,,,789.3256225585938,143.33155822753906,146.72132873535156,2842.202880859375,0.01,5e-05
,,,,,701757,1120.0,3306,,,,,,
,,,,,702000,,,702.20703125,120.95220947265625,126.7584457397461,4294.84130859375,0.01,5e-05
,,,,,702893,1660.0,4562,,,,,,
,,,,,703000,,,14.070908546447754,134.2054443359375,132.57408142089844,859.930908203125,0.01,5e-05
,,,,,703703,1200.0,3266,,,,,,
,,,,,704000,,,9.083715438842773,129.10581970214844,129.24351501464844,437.0196533203125,0.01,5e-05
,,,,,704611,1110.0,3658,,,,,,
,,,,,705000,,,14.443296432495117,128.09825134277344,126.44941711425781,1372.38671875,0.01,5e-05
,,,,,705599,1220.0,3962,,,,,,
,,,,,706000,,,347.13592529296875,140.2017059326172,141.1356658935547,2252.74853515625,0.01,5e-05
,,,,,706572,2760.0,3898,,,,,,
,,,,,707000,,,10.954712867736816,126.00538635253906,124.22511291503906,937.596923828125,0.01,5e-05
,,,,,707939,1460.0,5490,,,,,,
,,,,,708000,,,15.463146209716797,134.64097595214844,135.1040802001953,761.9849853515625,0.01,5e-05
,,,,,708736,1370.0,3210,,,,,,
,,,,,709000,,,11.164093971252441,136.80584716796875,136.42318725585938,416.3221740722656,0.01,5e-05
,,,,,709631,1640.0,3586,,,,,,
1458.0,542.89594,2000.0,880.0,2505.2,710000,,,9.568687438964844,126.08252716064453,126.75286865234375,720.9257202148438,0.01,5e-05
,,,,,710170,1190.0,2162,,,,,,
,,,,,710868,1120.0,2818,,,,,,
,,,,,711000,,,23.84830093383789,142.55584716796875,142.66973876953125,749.6207885742188,0.01,5e-05
,,,,,711518,2250.0,2618,,,,,,
,,,,,712000,,,1023.3192749023438,138.7191925048828,145.57839965820312,6178.88525390625,0.01,5e-05
,,,,,712412,2240.0,3594,,,,,,
,,,,,713000,,,15.361230850219727,154.54534912109375,155.6697998046875,754.0233154296875,0.01,5e-05
,,,,,713292,1490.0,3538,,,,,,
,,,,,714000,,,16.199352264404297,147.5137481689453,147.63180541992188,641.0142822265625,0.01,5e-05
,,,,,714091,1270.0,3210,,,,,,
,,,,,714844,1130.0,3018,,,,,,
,,,,,715000,,,20.556699752807617,123.32305908203125,123.18475341796875,705.4213256835938,0.01,5e-05
,,,,,715630,1390.0,3162,,,,,,
,,,,,716000,,,23.37398338317871,135.83004760742188,137.03501892089844,1051.772705078125,0.01,5e-05
,,,,,716893,1880.0,5058,,,,,,
,,,,,717000,,,1201.59423828125,125.32546997070312,131.20083618164062,5789.40234375,0.01,5e-05
,,,,,718000,,,17.462562561035156,142.1470184326172,141.88381958007812,741.1173706054688,0.01,5e-05
,,,,,718033,1820.0,4562,,,,,,
,,,,,718891,2430.0,3450,,,,,,
,,,,,719000,,,14.025520324707031,123.4377212524414,124.48329162597656,919.2205810546875,0.01,5e-05
,,,,,719744,2010.0,3434,,,,,,
1428.0,189.35681,1700.0,1010.0,3123.6,720000,,,11.869039535522461,147.0902862548828,146.32815551757812,624.866455078125,0.01,5e-05
,,,,,720218,540.0,1898,,,,,,
,,,,,720936,980.0,2874,,,,,,
,,,,,721000,,,14.491630554199219,130.8271484375,129.427490234375,873.1563720703125,0.01,5e-05
,,,,,721695,1200.0,3042,,,,,,
,,,,,722000,,,15.245168685913086,135.6340789794922,133.90945434570312,1073.84228515625,0.01,5e-05
,,,,,722349,810.0,2642,,,,,,
,,,,,722952,1300.0,2426,,,,,,
,,,,,723000,,,20.83649444580078,120.88151550292969,120.1291275024414,834.9962158203125,0.01,5e-05
,,,,,723662,1760.0,2850,,,,,,
,,,,,724000,,,5.143104076385498,148.11453247070312,148.0914306640625,396.61773681640625,0.01,5e-05
,,,,,724354,1020.0,2770,,,,,,
,,,,,725000,,,773.611083984375,137.63059997558594,142.1104736328125,3122.923828125,0.01,5e-05
,,,,,725329,3360.0,3922,,,,,,
,,,,,726000,,,1198.084716796875,129.15692138671875,136.74331665039062,9375.765625,0.01,5e-05
,,,,,726141,1080.0,3266,,,,,,
,,,,,727000,,,15.312234878540039,147.635009765625,147.9701385498047,681.2257690429688,0.01,5e-05
,,,,,727100,1660.0,3858,,,,,,
,,,,,728000,,,702.4972534179688,138.82130432128906,142.79379272460938,4036.15478515625,0.01,5e-05
,,,,,728053,1450.0,3826,,,,,,
,,,,,728939,990.0,3554,,,,,,
,,,,,729000,,,11.071907997131348,142.8927001953125,142.7698974609375,513.3275146484375,0.01,5e-05
,,,,,729497,1100.0,2250,,,,,,
982.0,248.18541,1260.0,630.0,2986.0,730000,,,7.742480278015137,137.7173309326172,137.42605590820312,523.83740234375,0.01,5e-05
,,,,,730474,2530.0,3930,,,,,,
,,,,,731000,,,1187.1927490234375,140.21072387695312,146.03106689453125,7228.6943359375,0.01,5e-05
,,,,,731175,1080.0,2810,,,,,,
,,,,,731908,1450.0,2946,,,,,,
,,,,,732000,,,28.796607971191406,144.09405517578125,143.9971923828125,875.5347900390625,0.01,5e-05
,,,,,732661,1110.0,3042,,,,,,
,,,,,733000,,,25.597782135009766,124.34089660644531,125.64307403564453,1079.4332275390625,0.01,5e-05
,,,,,733171,800.0,2066,,,,,,
,,,,,733943,1410.0,3098,,,,,,
,,,,,734000,,,816.1268310546875,148.20469665527344,153.22630310058594,4178.69287109375,0.01,5e-05
,,,,,734673,1090.0,2946,,,,,,
,,,,,735000,,,18.42438316345215,141.29080200195312,143.04052734375,1169.3626708984375,0.01,5e-05
,,,,,735579,1610.0,3650,,,,,,
,,,,,736000,,,13.27215576171875,137.26174926757812,138.30014038085938,639.8766479492188,0.01,5e-05
,,,,,736244,1810.0,2690,,,,,,
,,,,,737000,,,809.0352783203125,147.4026641845703,152.7576446533203,3521.138427734375,0.01,5e-05
,,,,,737040,1810.0,3210,,,,,,
,,,,,737772,1900.0,2946,,,,,,
,,,,,738000,,,15.983083724975586,115.60344696044922,116.11417388916016,886.0999755859375,0.01,5e-05
,,,,,738248,700.0,1922,,,,,,
,,,,,738817,1000.0,2306,,,,,,
,,,,,739000,,,30.427000045776367,124.36123657226562,124.60511779785156,797.5791015625,0.01,5e-05
,,,,,739717,1800.0,3610,,,,,,
1659.0,488.27145,2360.0,950.0,3274.0,740000,,,13.458783149719238,123.7989273071289,123.76476287841797,538.6243896484375,0.01,5e-05
,,,,,740440,1190.0,2914,,,,,,
,,,,,741000,,,16.809099197387695,132.29310607910156,132.4374237060547,696.4136962890625,0.01,5e-05
,,,,,741442,4050.0,4026,,,,,,
,,,,,742000,,,8.753807067871094,111.82982635498047,111.80001831054688,374.59783935546875,0.01,5e-05
,,,,,742077,810.0,2546,,,,,,
,,,,,742622,790.0,2186,,,,,,
,,,,,743000,,,11.319613456726074,131.60906982421875,130.40640258789062,880.759521484375,0.01,5e-05
,,,,,743421,1340.0,3210,,,,,,
,,,,,744000,,,11.033391952514648,132.52244567871094,133.32046508789062,635.6455688476562,0.01,5e-05
,,,,,744220,1200.0,3194,,,,,,
,,,,,744829,1000.0,2450,,,,,,
,,,,,745000,,,26.364845275878906,141.4003143310547,139.29933166503906,1352.2174072265625,0.01,5e-05
,,,,,745734,1450.0,3626,,,,,,
,,,,,746000,,,101.50364685058594,123.48400115966797,125.64636993408203,1843.7303466796875,0.01,5e-05
,,,,,746861,2240.0,4530,,,,,,
,,,,,747000,,,10.297842979431152,110.16090393066406,109.79524230957031,495.2565612792969,0.01,5e-05
,,,,,747576,1280.0,2866,,,,,,
,,,,,748000,,,34.70315170288086,125.13363647460938,126.42378234863281,983.2145385742188,0.01,5e-05
,,,,,748141,1080.0,2274,,,,,,
,,,,,748923,1150.0,3130,,,,,,
,,,,,749000,,,16.82494354248047,145.4702606201172,146.396240234375,805.6705932617188,0.01,5e-05
,,,,,749720,1580.0,3202,,,,,,
1652.0,256.39032,2020.0,1250.0,3029.2,750000,,,20.670982360839844,131.9605712890625,132.22882080078125,870.0555419921875,0.01,5e-05
,,,,,750414,830.0,2786,,,,,,
,,,,,750937,920.0,2090,,,,,,
,,,,,751000,,,31.013446807861328,119.84321594238281,119.17802429199219,1031.4552001953125,0.01,5e-05
,,,,,751623,920.0,2770,,,,,,
,,,,,752000,,,16.79799461364746,132.15452575683594,131.2283477783203,847.3115234375,0.01,5e-05
,,,,,752168,1310.0,2210,,,,,,
,,,,,752928,1150.0,3050,,,,,,
,,,,,753000,,,11.251354217529297,136.70034790039062,136.21058654785156,449.4656066894531,0.01,5e-05
,,,,,753586,1560.0,2650,,,,,,
,,,,,754000,,,19.50516700744629,135.2945098876953,136.8604736328125,978.9164428710938,0.01,5e-05
,,,,,754284,1250.0,2818,,,,,,
,,,,,755000,,,12.872564315795898,141.1738739013672,140.17257690429688,676.2544555664062,0.01,5e-05
,,,,,755155,1100.0,3506,,,,,,
,,,,,755925,1570.0,3106,,,,,,
,,,,,756000,,,15.204017639160156,129.5100860595703,130.5325164794922,770.0021362304688,0.01,5e-05
,,,,,756537,920.0,2458,,,,,,
,,,,,757000,,,1207.832763671875,136.80091857910156,143.6327362060547,6008.3857421875,0.01,5e-05
,,,,,757274,1580.0,2970,,,,,,
,,,,,758000,,,8.181804656982422,126.74820709228516,127.16104125976562,484.5302429199219,0.01,5e-05
,,,,,758036,1450.0,3050,,,,,,
,,,,,758776,3920.0,2962,,,,,,
,,,,,759000,,,9.20819091796875,148.8919677734375,147.6636199951172,768.8912963867188,0.01,5e-05
