Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,442999,1824.6079,1000,,,,,,,,
,,,,,443000,,,-213.3603515625,3.3355941772460938,2.6298179626464844,209.27484130859375,209.44540405273438,0.0003,0.0003,0.1
,,,,,443999,1942.361,1000,,,,,,,,
,,,,,444000,,,-212.33226013183594,3.3803560733795166,2.480343818664551,208.38604736328125,208.41000366210938,0.0003,0.0003,0.1
,,,,,444999,1982.2411,1000,,,,,,,,
1879.556,47.781487,1993.0503,1804.1294,1000.0,445000,,,-216.8212890625,3.404118299484253,2.3400521278381348,212.82183837890625,212.85678100585938,0.0003,0.0003,0.1
,,,,,445999,1856.5925,1000,,,,,,,,
,,,,,446000,,,-209.12954711914062,3.4048995971679688,2.436553478240967,204.78182983398438,204.9295196533203,0.0003,0.0003,0.1
,,,,,446999,1877.5507,1000,,,,,,,,
,,,,,447000,,,-210.50477600097656,3.472174882888794,2.9826555252075195,206.24526977539062,206.38108825683594,0.0003,0.0003,0.1
,,,,,447999,1867.7715,1000,,,,,,,,
,,,,,448000,,,-210.78799438476562,3.28720760345459,2.8247387409210205,206.81784057617188,206.75621032714844,0.0003,0.0003,0.1
,,,,,448999,1859.0388,1000,,,,,,,,
,,,,,449000,,,-213.07046508789062,3.412111759185791,3.171621561050415,209.00950622558594,208.46563720703125,0.0003,0.0003,0.1
,,,,,449999,2036.1146,1000,,,,,,,,
1920.1172,57.64526,2002.08,1785.1217,1000.0,450000,,,-213.81146240234375,3.441161632537842,3.036050796508789,209.80784606933594,209.67889404296875,0.0003,0.0003,0.1
,,,,,450999,1927.3151,1000,,,,,,,,
,,,,,451000,,,-211.689453125,3.461599349975586,4.860135078430176,207.35276794433594,207.26905822753906,0.0003,0.0003,0.1
,,,,,451999,1913.529,1000,,,,,,,,
,,,,,452000,,,-214.81761169433594,3.3185272216796875,2.2915775775909424,210.77920532226562,210.79031372070312,0.0003,0.0003,0.1
,,,,,452999,1891.4792,1000,,,,,,,,
,,,,,453000,,,-213.6405029296875,3.322397232055664,3.154855966567993,209.4374237060547,209.41021728515625,0.0003,0.0003,0.1
,,,,,453999,1879.4617,1000,,,,,,,,
,,,,,454000,,,-211.1893310546875,3.4477779865264893,2.990922451019287,207.127197265625,206.90206909179688,0.0003,0.0003,0.1
,,,,,454999,1963.8134,1000,,,,,,,,
1907.4033,34.900063,1975.3204,1837.342,1000.0,455000,,,-215.623046875,3.372443914413452,2.928894519805908,211.34439086914062,211.38336181640625,0.0003,0.0003,0.1
,,,,,455999,1953.5688,1000,,,,,,,,
,,,,,456000,,,-218.09420776367188,3.3621349334716797,3.2031137943267822,214.24276733398438,214.35862731933594,0.0003,0.0003,0.1
,,,,,456999,1963.6217,1000,,,,,,,,
,,,,,457000,,,-212.74107360839844,3.2995810508728027,2.8565351963043213,208.7230987548828,208.78607177734375,0.0003,0.0003,0.1
,,,,,457999,1970.9321,1000,,,,,,,,
,,,,,458000,,,-217.92294311523438,3.347276210784912,3.2428362369537354,213.93072509765625,213.90362548828125,0.0003,0.0003,0.1
,,,,,458999,1860.7587,1000,,,,,,,,
,,,,,459000,,,-211.0829315185547,3.4544079303741455,3.04489803314209,207.180908203125,206.7142333984375,0.0003,0.0003,0.1
,,,,,459999,1973.8158,1000,,,,,,,,
1880.3619,68.81376,2017.7164,1791.8738,1000.0,460000,,,-213.5758819580078,3.435314416885376,2.825922966003418,209.3414764404297,209.27415466308594,0.0003,0.0003,0.1
,,,,,460999,2006.2008,1000,,,,,,,,
,,,,,461000,,,-219.20700073242188,3.358490467071533,2.8510186672210693,215.07858276367188,214.84283447265625,0.0003,0.0003,0.1
,,,,,461999,1966.2828,1000,,,,,,,,
,,,,,462000,,,-216.8919677734375,3.263124942779541,2.478031635284424,212.8523406982422,212.8265380859375,0.0003,0.0003,0.1
,,,,,462999,1974.681,1000,,,,,,,,
,,,,,463000,,,-213.58444213867188,3.4466614723205566,2.3837647438049316,209.3839111328125,209.35708618164062,0.0003,0.0003,0.1
,,,,,463999,1960.0333,1000,,,,,,,,
,,,,,464000,,,-215.68603515625,3.4188504219055176,2.600830554962158,211.5614776611328,211.5203094482422,0.0003,0.0003,0.1
,,,,,464999,1974.967,1000,,,,,,,,
1892.7363,83.07175,2026.3894,1718.6565,1000.0,465000,,,-217.13436889648438,3.370619773864746,3.1151444911956787,212.99276733398438,213.0509796142578,0.0003,0.0003,0.1
,,,,,465999,1903.193,1000,,,,,,,,
,,,,,466000,,,-216.9816131591797,3.342672348022461,2.172456741333008,212.802734375,212.73162841796875,0.0003,0.0003,0.1
,,,,,466999,1865.7854,1000,,,,,,,,
,,,,,467000,,,-217.60972595214844,3.3780345916748047,2.7262096405029297,213.43319702148438,213.59947204589844,0.0003,0.0003,0.1
,,,,,467999,1956.8188,1000,,,,,,,,
,,,,,468000,,,-218.66432189941406,3.4529013633728027,2.760476589202881,214.4453125,214.42323303222656,0.0003,0.0003,0.1
,,,,,468999,1982.5763,1000,,,,,,,,
,,,,,469000,,,-211.7816925048828,3.3323864936828613,3.063220977783203,207.95750427246094,207.88339233398438,0.0003,0.0003,0.1
,,,,,469999,2049.5024,1000,,,,,,,,
1987.1396,66.23101,2077.232,1855.2698,1000.0,470000,,,-221.43035888671875,3.4150004386901855,2.5999555587768555,217.52822875976562,217.50146484375,0.0003,0.0003,0.1
,,,,,470999,1981.2651,1000,,,,,,,,
,,,,,471000,,,-217.58253479003906,3.1815025806427,2.2872793674468994,213.56015014648438,213.61170959472656,0.0003,0.0003,0.1
,,,,,471999,1959.4482,1000,,,,,,,,
,,,,,472000,,,-219.39805603027344,3.3749868869781494,2.721299171447754,215.2502899169922,214.99578857421875,0.0003,0.0003,0.1
,,,,,472999,1913.0414,1000,,,,,,,,
,,,,,473000,,,-221.61221313476562,3.402740478515625,2.5180230140686035,217.39569091796875,217.30389404296875,0.0003,0.0003,0.1
,,,,,473999,2031.6584,1000,,,,,,,,
,,,,,474000,,,-220.55569458007812,3.305427074432373,2.8834357261657715,216.529541015625,216.6378631591797,0.0003,0.0003,0.1
,,,,,474999,2027.0131,1000,,,,,,,,
1986.2174,37.40474,2037.7919,1902.8241,1000.0,475000,,,-210.0773468017578,3.4176783561706543,2.631608486175537,205.7478790283203,205.67984008789062,0.0003,0.0003,0.1
,,,,,475999,1838.8252,1000,,,,,,,,
,,,,,476000,,,-219.2366180419922,3.4501237869262695,3.149168014526367,214.98629760742188,214.92599487304688,0.0003,0.0003,0.1
,,,,,476999,2075.7212,1000,,,,,,,,
,,,,,477000,,,-216.1922149658203,3.2898964881896973,2.717015504837036,212.14321899414062,212.45877075195312,0.0003,0.0003,0.1
,,,,,477999,1949.6044,1000,,,,,,,,
,,,,,478000,,,-216.96499633789062,3.3839550018310547,3.523055076599121,212.9474334716797,212.7197265625,0.0003,0.0003,0.1
,,,,,478999,1994.8158,1000,,,,,,,,
,,,,,479000,,,-218.78140258789062,3.382831573486328,2.6416754722595215,214.63162231445312,214.55035400390625,0.0003,0.0003,0.1
,,,,,479999,1937.1599,1000,,,,,,,,
1977.8425,30.025354,2009.2615,1909.6194,1000.0,480000,,,-222.8587188720703,3.2622780799865723,3.201260566711426,218.65377807617188,218.70669555664062,0.0003,0.0003,0.1
,,,,,480999,2024.0515,1000,,,,,,,,
,,,,,481000,,,-215.3887939453125,3.363124370574951,3.1747562885284424,211.34471130371094,211.08001708984375,0.0003,0.0003,0.1
,,,,,481999,1887.3472,1000,,,,,,,,
,,,,,482000,,,-216.8623046875,3.4040279388427734,2.929326057434082,212.64627075195312,212.68275451660156,0.0003,0.0003,0.1
,,,,,482999,1959.3253,1000,,,,,,,,
,,,,,483000,,,-214.43238830566406,3.3829805850982666,2.4631152153015137,210.27114868164062,210.35348510742188,0.0003,0.0003,0.1
,,,,,483999,1941.5514,1000,,,,,,,,
,,,,,484000,,,-221.9784393310547,3.118760585784912,3.059892177581787,218.05584716796875,218.34031677246094,0.0003,0.0003,0.1
,,,,,484999,492.8289,1000,,,,,,,,
1965.2712,67.22283,2061.968,1876.3376,1000.0,485000,,,-217.353271484375,3.380675792694092,2.9700770378112793,213.04119873046875,213.15240478515625,0.0003,0.0003,0.1
,,,,,485999,2016.171,1000,,,,,,,,
,,,,,486000,,,-220.640380859375,3.33634614944458,2.4151976108551025,216.06016540527344,216.25001525878906,0.0003,0.0003,0.1
,,,,,486999,1952.4437,1000,,,,,,,,
,,,,,487000,,,-220.64828491210938,3.3457956314086914,3.466859817504883,216.54734802246094,216.652587890625,0.0003,0.0003,0.1
,,,,,487999,2014.3364,1000,,,,,,,,
,,,,,488000,,,-218.9119873046875,3.3972275257110596,4.323669910430908,214.78199768066406,214.66453552246094,0.0003,0.0003,0.1
,,,,,488999,1855.0955,1000,,,,,,,,
,,,,,489000,,,-216.17758178710938,3.2820162773132324,3.0252957344055176,212.22201538085938,212.06993103027344,0.0003,0.0003,0.1
,,,,,489999,1999.2189,1000,,,,,,,,
1742.5707,612.823,2042.1072,-85.910385,1000.0,490000,,,-222.6392822265625,3.3458900451660156,2.066298484802246,218.7662353515625,218.6211700439453,0.0003,0.0003,0.1
,,,,,490999,2016.13,1000,,,,,,,,
,,,,,491000,,,-213.69534301757812,3.3397068977355957,2.8810911178588867,209.74234008789062,209.84756469726562,0.0003,0.0003,0.1
,,,,,491999,2029.0299,1000,,,,,,,,
,,,,,492000,,,-215.61170959472656,3.3386077880859375,3.4313454627990723,211.61390686035156,211.388916015625,0.0003,0.0003,0.1
,,,,,492999,1998.0873,1000,,,,,,,,
,,,,,493000,,,-224.015625,3.224634885787964,2.8739800453186035,220.1647491455078,220.04330444335938,0.0003,0.0003,0.1
,,,,,493999,2105.349,1000,,,,,,,,
,,,,,494000,,,-221.71995544433594,3.2256009578704834,2.7556650638580322,217.81900024414062,217.8875274658203,0.0003,0.0003,0.1
,,,,,494999,2111.9944,1000,,,,,,,,
1920.1498,73.11853,1997.4917,1763.8649,1000.0,495000,,,-219.078857421875,3.396918773651123,3.8431735038757324,214.76425170898438,215.0072784423828,0.0003,0.0003,0.1
