Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,238512,925.43164,271,,,,,,,,
,,,,,239000,,,-222.09315490722656,-1.7341063022613525,15.621809959411621,220.91693115234375,221.02566528320312,0.0003,0.0003,0.1
,,,,,239172,2139.739,660,,,,,,,,
,,,,,239461,968.5966,289,,,,,,,,
,,,,,239749,972.4508,288,,,,,,,,
1243.6101,387.76236,2250.483,824.6758,389.3,240000,,,-215.32913208007812,-1.336068034172058,7.335594654083252,212.61520385742188,212.82376098632812,0.0003,0.0003,0.1
,,,,,240349,1923.8158,600,,,,,,,,
,,,,,241000,,,-222.0601348876953,-1.3964316844940186,4.5085649490356445,220.87765502929688,220.7246551513672,0.0003,0.0003,0.1
,,,,,241209,2702.963,860,,,,,,,,
,,,,,241544,1070.4017,335,,,,,,,,
,,,,,242000,,,-219.3981170654297,-1.9535245895385742,4.928164482116699,218.13336181640625,218.50555419921875,0.0003,0.0003,0.1
,,,,,242544,2905.547,1000,,,,,,,,
,,,,,242997,1461.459,453,,,,,,,,
,,,,,243000,,,-223.56861877441406,-1.5739644765853882,3.2884039878845215,222.5276336669922,222.70567321777344,0.0003,0.0003,0.1
,,,,,243245,846.8675,248,,,,,,,,
,,,,,243673,1403.9688,428,,,,,,,,
,,,,,243922,851.046,249,,,,,,,,
,,,,,244000,,,-227.83827209472656,-1.2777624130249023,3.4803221225738525,227.28489685058594,227.1767120361328,0.0003,0.0003,0.1
,,,,,244192,931.07166,270,,,,,,,,
,,,,,244740,1666.7344,548,,,,,,,,
1156.3057,333.07443,1883.2903,862.64703,352.3,245000,,,-216.2051239013672,-1.5381476879119873,3.3252711296081543,215.83029174804688,216.53797912597656,0.0003,0.0003,0.1
,,,,,245005,906.429,265,,,,,,,,
,,,,,245268,889.4308,263,,,,,,,,
,,,,,245573,1021.6194,305,,,,,,,,
,,,,,245823,829.13446,250,,,,,,,,
,,,,,246000,,,-214.03369140625,-1.5783252716064453,5.4486517906188965,214.0868377685547,214.32301330566406,0.0003,0.0003,0.1
,,,,,246055,744.37915,232,,,,,,,,
,,,,,246413,1134.1012,358,,,,,,,,
,,,,,246758,1126.3011,345,,,,,,,,
,,,,,247000,,,-210.63645935058594,-1.693357229232788,4.999311447143555,210.07626342773438,210.04945373535156,0.0003,0.0003,0.1
,,,,,247110,1180.8694,352,,,,,,,,
,,,,,248000,,,-228.554931640625,-1.4158084392547607,2.9019134044647217,228.14566040039062,228.21131896972656,0.0003,0.0003,0.1
,,,,,248045,2900.2969,935,,,,,,,,
,,,,,248367,1086.2998,322,,,,,,,,
,,,,,248799,1413.5425,432,,,,,,,,
,,,,,249000,,,-230.18406677246094,-1.4609423875808716,13.043035507202148,229.76124572753906,229.6285858154297,0.0003,0.0003,0.1
,,,,,249147,1180.7327,348,,,,,,,,
,,,,,249565,1377.4432,418,,,,,,,,
1420.0488,792.457,3008.9656,918.3239,444.0,250000,,,-221.72616577148438,-1.3828401565551758,2.9824724197387695,221.53907775878906,221.6917266845703,0.0003,0.0003,0.1
,,,,,250076,1688.7863,511,,,,,,,,
,,,,,250338,882.9211,262,,,,,,,,
,,,,,250376,63.357903,38,,,,,,,,
,,,,,251000,,,-218.56956481933594,-1.7504987716674805,3.9378573894500732,217.38214111328125,217.46299743652344,0.0003,0.0003,0.1
,,,,,251376,2980.4214,1000,,,,,,,,
,,,,,252000,,,-224.6650390625,-1.3222562074661255,2.2904000282287598,224.36717224121094,224.6148223876953,0.0003,0.0003,0.1
,,,,,252376,3095.595,1000,,,,,,,,
,,,,,252680,1018.7595,304,,,,,,,,
,,,,,253000,,,-217.48587036132812,-1.5350474119186401,6.355095863342285,216.8436279296875,216.90231323242188,0.0003,0.0003,0.1
,,,,,253508,2612.5764,828,,,,,,,,
,,,,,254000,,,-216.1036376953125,-1.5157616138458252,3.8522226810455322,216.05612182617188,216.03091430664062,0.0003,0.0003,0.1
,,,,,254108,1931.2886,600,,,,,,,,
,,,,,254703,1928.4674,595,,,,,,,,
1776.6426,885.531,3027.6777,796.0633,560.9,255000,,,-214.5065460205078,-1.4640939235687256,7.378432750701904,213.6029052734375,213.4801025390625,0.0003,0.0003,0.1
,,,,,255659,2995.7134,956,,,,,,,,
,,,,,255978,1061.3916,319,,,,,,,,
,,,,,256000,,,-223.0193328857422,-1.5678086280822754,2.15394926071167,222.67649841308594,222.5457000732422,0.0003,0.0003,0.1
,,,,,256253,945.2914,275,,,,,,,,
,,,,,257000,,,-223.05955505371094,-1.664219856262207,9.367840766906738,220.60841369628906,220.88238525390625,0.0003,0.0003,0.1
,,,,,257253,3078.2698,1000,,,,,,,,
,,,,,257518,890.8772,265,,,,,,,,
,,,,,257888,1228.7725,370,,,,,,,,
,,,,,258000,,,-223.93438720703125,-1.4676865339279175,4.939344882965088,222.4957275390625,222.23214721679688,0.0003,0.0003,0.1
,,,,,258438,1775.9412,550,,,,,,,,
,,,,,258787,1195.3434,349,,,,,,,,
,,,,,259000,,,-225.63294982910156,-1.364943265914917,2.119173765182495,225.23492431640625,225.30787658691406,0.0003,0.0003,0.1
,,,,,259787,2958.1582,1000,,,,,,,,
2129.4448,936.02136,3020.4458,775.3214,688.9,260000,,,-231.2556915283203,-1.542055606842041,4.6920905113220215,230.54110717773438,230.43336486816406,0.0003,0.0003,0.1
,,,,,260787,3035.1501,1000,,,,,,,,
,,,,,261000,,,-221.82022094726562,-1.1261799335479736,3.141296148300171,221.05606079101562,221.36480712890625,0.0003,0.0003,0.1
,,,,,261787,3071.0674,1000,,,,,,,,
,,,,,262000,,,-223.15367126464844,-1.4872432947158813,6.191866397857666,222.75503540039062,222.68470764160156,0.0003,0.0003,0.1
,,,,,262049,889.95233,262,,,,,,,,
,,,,,262382,1123.0634,333,,,,,,,,
,,,,,262659,934.0715,277,,,,,,,,
,,,,,262901,807.5205,242,,,,,,,,
,,,,,263000,,,-225.3443145751953,-1.4110795259475708,3.149867534637451,223.8346405029297,223.93045043945312,0.0003,0.0003,0.1
,,,,,263106,653.2703,205,,,,,,,,
,,,,,263498,1313.3867,392,,,,,,,,
,,,,,264000,,,-234.1408233642578,-1.4733140468597412,6.01522970199585,233.94537353515625,233.53915405273438,0.0003,0.0003,0.1
,,,,,264498,3067.5222,1000,,,,,,,,
,,,,,264858,1181.5376,360,,,,,,,,
1772.322,1058.7915,3087.9973,694.8506,563.6,265000,,,-221.505859375,-1.578444004058838,3.621551275253296,219.647216796875,219.3629913330078,0.0003,0.0003,0.1
,,,,,265297,1479.1517,439,,,,,,,,
,,,,,266000,,,-215.33792114257812,-1.6065490245819092,3.702454090118408,214.62440490722656,214.70709228515625,0.0003,0.0003,0.1
,,,,,266297,3045.8804,1000,,,,,,,,
,,,,,267000,,,-227.73898315429688,-1.5948883295059204,3.8238282203674316,227.1884765625,227.18011474609375,0.0003,0.0003,0.1
,,,,,267297,3067.4033,1000,,,,,,,,
,,,,,268000,,,-221.83595275878906,-1.2049484252929688,19.06829833984375,220.3770751953125,220.18145751953125,0.0003,0.0003,0.1
,,,,,268126,2749.857,829,,,,,,,,
,,,,,268387,893.1262,261,,,,,,,,
,,,,,269000,,,-225.32994079589844,-1.456131935119629,3.4564688205718994,225.00831604003906,224.95904541015625,0.0003,0.0003,0.1
,,,,,269387,3074.9548,1000,,,,,,,,
2452.8398,968.0675,3098.31,871.7435,786.8,270000,,,-226.7100830078125,-1.2034245729446411,3.396045684814453,226.396240234375,226.50680541992188,0.0003,0.0003,0.1
,,,,,270387,3086.6514,1000,,,,,,,,
,,,,,270674,955.56805,287,,,,,,,,
,,,,,271000,,,-227.69186401367188,-1.7256989479064941,4.255347728729248,227.02523803710938,227.30905151367188,0.0003,0.0003,0.1
,,,,,271095,1427.7871,421,,,,,,,,
,,,,,271450,1204.9231,355,,,,,,,,
,,,,,272000,,,-226.09190368652344,-1.3217579126358032,8.904121398925781,224.14561462402344,224.62046813964844,0.0003,0.0003,0.1
,,,,,272385,3060.08,935,,,,,,,,
,,,,,272639,858.49835,254,,,,,,,,
,,,,,272907,885.14777,268,,,,,,,,
,,,,,273000,,,-220.7525634765625,-1.4310179948806763,30.313167572021484,218.8798065185547,219.1546173095703,0.0003,0.0003,0.1
,,,,,273907,3187.3928,1000,,,,,,,,
,,,,,274000,,,-226.77333068847656,-1.4095752239227295,4.348207473754883,226.4895782470703,226.08795166015625,0.0003,0.0003,0.1
,,,,,274185,938.68665,278,,,,,,,,
,,,,,274960,2501.4285,775,,,,,,,,
1907.6091,1029.8218,3108.1904,810.7446,600.9,275000,,,-226.53953552246094,-1.5303215980529785,3.489457368850708,225.95770263671875,226.03770446777344,0.0003,0.0003,0.1
,,,,,275227,888.5083,267,,,,,,,,
,,,,,275463,763.3286,236,,,,,,,,
,,,,,275700,775.6596,237,,,,,,,,
,,,,,275963,878.66064,263,,,,,,,,
,,,,,276000,,,-228.87075805664062,-1.1728249788284302,4.23646879196167,228.16122436523438,228.11546325683594,0.0003,0.0003,0.1
,,,,,276186,717.1904,223,,,,,,,,
,,,,,277000,,,-224.2763214111328,-1.053147315979004,3.160355567932129,223.9991455078125,223.7261505126953,0.0003,0.0003,0.1
,,,,,277186,3121.908,1000,,,,,,,,
,,,,,278000,,,-232.2156219482422,-1.4088115692138672,21.100515365600586,231.67404174804688,231.1258544921875,0.0003,0.0003,0.1
,,,,,278186,3147.6465,1000,,,,,,,,
,,,,,278432,824.36884,246,,,,,,,,
,,,,,279000,,,-229.2250213623047,-1.2289201021194458,3.559213876724243,228.78976440429688,228.6592559814453,0.0003,0.0003,0.1
,,,,,279432,3123.829,1000,,,,,,,,
1010.4461,144.92087,1212.7587,727.4197,304.2,280000,,,-231.18235778808594,-1.286771297454834,4.204067707061768,230.56666564941406,230.73577880859375,0.0003,0.0003,0.1
,,,,,280432,3100.0928,1000,,,,,,,,
,,,,,280709,933.2853,277,,,,,,,,
,,,,,281000,,,-221.4969940185547,-1.3971443176269531,3.1859536170959473,221.0074462890625,220.73045349121094,0.0003,0.0003,0.1
,,,,,281709,3110.0671,1000,,,,,,,,
,,,,,281955,816.88965,246,,,,,,,,
,,,,,282000,,,-226.89320373535156,-1.32210373878479,6.104582786560059,226.80877685546875,226.94314575195312,0.0003,0.0003,0.1
,,,,,282955,3090.9329,1000,,,,,,,,
,,,,,283000,,,-227.67276000976562,-1.191928505897522,3.2208569049835205,227.42213439941406,227.43975830078125,0.0003,0.0003,0.1
,,,,,283295,1156.6132,340,,,,,,,,
,,,,,283615,1077.8418,320,,,,,,,,
,,,,,283902,953.8525,287,,,,,,,,
,,,,,284000,,,-229.5308837890625,-1.3217397928237915,4.1550798416137695,229.35777282714844,228.91024780273438,0.0003,0.0003,0.1
,,,,,284196,972.63885,294,,,,,,,,
,,,,,284491,967.19476,295,,,,,,,,
,,,,,284852,1219.101,361,,,,,,,,
2896.8813,574.59143,3113.3528,1173.847,934.5,285000,,,-222.71864318847656,-1.4409339427947998,3.9738306999206543,222.4818878173828,222.5792694091797,0.0003,0.0003,0.1
,,,,,285119,910.0202,267,,,,,,,,
,,,,,285596,1549.7003,477,,,,,,,,
,,,,,286000,,,-228.30709838867188,-1.1728405952453613,3.6679842472076416,227.83477783203125,228.32371520996094,0.0003,0.0003,0.1
,,,,,286007,1378.715,411,,,,,,,,
,,,,,287000,,,-221.87904357910156,-1.574984073638916,3.7983787059783936,220.9332275390625,220.93984985351562,0.0003,0.0003,0.1
,,,,,287007,3122.8254,1000,,,,,,,,
,,,,,287292,953.479,285,,,,,,,,
,,,,,288000,,,-229.71133422851562,-1.2569106817245483,3.212369203567505,227.82443237304688,227.61172485351562,0.0003,0.0003,0.1
,,,,,288292,3132.3076,1000,,,,,,,,
,,,,,289000,,,-226.0076904296875,-1.5569297075271606,3.7889485359191895,225.44119262695312,225.2176971435547,0.0003,0.0003,0.1
,,,,,289292,3116.9087,1000,,,,,,,,
,,,,,289618,1108.0367,326,,,,,,,,
,,,,,289899,948.09314,281,,,,,,,,
2043.1578,895.52106,3121.9663,919.0775,645.4,290000,,,-225.14132690429688,-1.0557570457458496,3.431425094604492,225.09609985351562,224.94419860839844,0.0003,0.0003,0.1
,,,,,290150,845.3582,251,,,,,,,,
,,,,,290441,963.20905,291,,,,,,,,
,,,,,291000,,,-231.7682647705078,-1.4852856397628784,4.340065956115723,231.56275939941406,231.70277404785156,0.0003,0.0003,0.1
,,,,,291441,3136.1255,1000,,,,,,,,
,,,,,292000,,,-228.4613037109375,-1.3238860368728638,3.2790186405181885,227.9588165283203,227.9658660888672,0.0003,0.0003,0.1
,,,,,292441,3127.7402,1000,,,,,,,,
,,,,,293000,,,-235.0291290283203,-1.4497624635696411,3.6248116493225098,234.49159240722656,234.08282470703125,0.0003,0.0003,0.1
,,,,,293441,3187.7266,1000,,,,,,,,
,,,,,293722,925.582,281,,,,,,,,
,,,,,294000,,,-233.72036743164062,-1.5088800191879272,13.062597274780273,232.96588134765625,233.071044921875,0.0003,0.0003,0.1
,,,,,294067,1128.9563,345,,,,,,,,
,,,,,294366,1007.70654,299,,,,,,,,
1660.5791,974.912,3147.9956,738.2586,516.4,295000,,,-232.06698608398438,-1.42458176612854,5.184750080108643,231.09877014160156,231.24545288085938,0.0003,0.0003,0.1
,,,,,295366,3116.6912,1000,,,,,,,,
,,,,,295652,964.96173,286,,,,,,,,
,,,,,296000,,,-232.5770721435547,-1.6288607120513916,11.589649200439453,231.54502868652344,231.20367431640625,0.0003,0.0003,0.1
,,,,,296652,3164.184,1000,,,,,,,,
,,,,,297000,,,-224.05007934570312,-1.4312753677368164,9.407362937927246,223.91163635253906,223.2401123046875,0.0003,0.0003,0.1
,,,,,297652,3192.1487,1000,,,,,,,,
,,,,,298000,,,-236.75953674316406,-1.4388959407806396,4.442715644836426,236.0418701171875,236.105712890625,0.0003,0.0003,0.1
,,,,,298441,2543.3445,789,,,,,,,,
,,,,,298712,900.0851,271,,,,,,,,
,,,,,299000,,,-224.2876434326172,-1.4880614280700684,3.6650924682617188,222.80398559570312,222.7586669921875,0.0003,0.0003,0.1
,,,,,299712,3168.209,1000,,,,,,,,
1710.5306,983.7752,3166.7896,913.12866,531.0,300000,,,-228.727294921875,-1.1247202157974243,5.065930366516113,228.59400939941406,228.9972381591797,0.0003,0.0003,0.1
,,,,,300005,960.6311,293,,,,,,,,
,,,,,300303,979.0234,298,,,,,,,,
,,,,,300577,913.7709,274,,,,,,,,
,,,,,300878,956.4552,301,,,,,,,,
,,,,,301000,,,-232.20433044433594,-1.1910516023635864,2.7731804847717285,231.67581176757812,231.6742401123047,0.0003,0.0003,0.1
,,,,,301239,1210.017,361,,,,,,,,
,,,,,301498,885.5401,259,,,,,,,,
,,,,,302000,,,-232.65028381347656,-1.4457522630691528,9.359862327575684,231.51805114746094,231.9100799560547,0.0003,0.0003,0.1
,,,,,302498,3141.8916,1000,,,,,,,,
,,,,,303000,,,-230.7963409423828,-1.3948348760604858,6.572989463806152,228.74488830566406,228.7421875,0.0003,0.0003,0.1
,,,,,303498,3105.8777,1000,,,,,,,,
,,,,,303793,981.54205,295,,,,,,,,
,,,,,304000,,,-232.13230895996094,-1.212436318397522,8.538747787475586,231.21142578125,231.02182006835938,0.0003,0.0003,0.1
,,,,,304092,1000.92413,299,,,,,,,,
,,,,,304451,1165.5585,359,,,,,,,,
,,,,,304661,678.3661,210,,,,,,,,
,,,,,304902,802.9804,241,,,,,,,,
2728.4556,813.9921,3151.2883,869.7143,865.6,305000,,,-231.652587890625,-0.9798460602760315,2.189481019973755,231.24891662597656,231.40525817871094,0.0003,0.0003,0.1
,,,,,305257,1193.9357,355,,,,,,,,
,,,,,305507,844.98706,250,,,,,,,,
,,,,,305789,934.8864,282,,,,,,,,
,,,,,306000,,,-225.91758728027344,-1.399876356124878,7.3865790367126465,224.92147827148438,224.58505249023438,0.0003,0.0003,0.1
,,,,,306789,3120.892,1000,,,,,,,,
,,,,,307000,,,-231.9982147216797,-1.7755086421966553,6.743974685668945,230.64041137695312,230.6002655029297,0.0003,0.0003,0.1
,,,,,307121,1048.102,332,,,,,,,,
,,,,,307471,1193.3052,350,,,,,,,,
,,,,,308000,,,-233.6682891845703,-1.4022796154022217,5.405246257781982,231.68206787109375,231.64373779296875,0.0003,0.0003,0.1
,,,,,308184,2371.4634,713,,,,,,,,
,,,,,309000,,,-231.75279235839844,-1.3361917734146118,3.9629721641540527,232.00050354003906,231.45083618164062,0.0003,0.0003,0.1
,,,,,309184,3141.5999,1000,,,,,,,,
,,,,,309481,996.39886,297,,,,,,,,
,,,,,309804,1045.1439,323,,,,,,,,
1943.4548,1021.72565,3100.593,922.0754,624.1,310000,,,-231.75860595703125,-1.1595022678375244,3.214839220046997,231.53302001953125,231.8125,0.0003,0.0003,0.1
,,,,,310107,962.494,303,,,,,,,,
,,,,,310396,969.6704,289,,,,,,,,
,,,,,311000,,,-233.51382446289062,-1.3394052982330322,24.60965347290039,233.3803253173828,233.3983917236328,0.0003,0.0003,0.1
,,,,,311396,3110.0881,1000,,,,,,,,
,,,,,312000,,,-229.10765075683594,-1.3443242311477661,4.259057998657227,228.21029663085938,228.1732177734375,0.0003,0.0003,0.1
,,,,,312227,2694.8557,831,,,,,,,,
,,,,,312852,2097.7886,625,,,,,,,,
,,,,,313000,,,-237.97662353515625,-1.612363338470459,4.389738082885742,237.01016235351562,237.0542449951172,0.0003,0.0003,0.1
,,,,,313852,3131.6318,1000,,,,,,,,
,,,,,314000,,,-229.04751586914062,-1.4898459911346436,5.00519323348999,226.49282836914062,226.09986877441406,0.0003,0.0003,0.1
,,,,,314175,1068.7126,323,,,,,,,,
989.98114,134.1884,1384.1863,872.94055,300.0,315000,,,-238.92916870117188,-2.2413418292999268,9.681190490722656,238.25889587402344,238.4774169921875,0.0003,0.0003,0.1
,,,,,315175,3125.3806,1000,,,,,,,,
,,,,,315457,949.1553,282,,,,,,,,
,,,,,315777,1061.272,320,,,,,,,,
,,,,,316000,,,-236.60585021972656,-1.0286027193069458,7.9460272789001465,236.5575408935547,236.540771484375,0.0003,0.0003,0.1
,,,,,316777,3178.2322,1000,,,,,,,,
,,,,,317000,,,-237.99432373046875,-1.482876181602478,13.838027000427246,237.20703125,237.26844787597656,0.0003,0.0003,0.1
,,,,,317130,1189.9373,353,,,,,,,,
,,,,,317483,1202.1686,353,,,,,,,,
,,,,,317864,1216.6814,381,,,,,,,,
,,,,,318000,,,-232.7812042236328,-1.4025238752365112,8.648798942565918,231.86282348632812,232.17779541015625,0.0003,0.0003,0.1
,,,,,318126,894.4971,262,,,,,,,,
,,,,,318429,1023.06104,303,,,,,,,,
,,,,,319000,,,-240.82260131835938,-1.1173017024993896,2.3251562118530273,240.48272705078125,240.6300506591797,0.0003,0.0003,0.1
,,,,,319429,3140.5305,1000,,,,,,,,
,,,,,319724,975.996,295,,,,,,,,
1910.7057,987.619,3135.5508,967.8059,600.4,320000,,,-237.08270263671875,-1.1704306602478027,3.728640556335449,236.92626953125,236.9877471923828,0.0003,0.0003,0.1
,,,,,320011,966.463,287,,,,,,,,
,,,,,320830,2675.731,819,,,,,,,,
,,,,,321000,,,-223.6268310546875,-1.1014046669006348,17.779077529907227,223.08450317382812,223.3907012939453,0.0003,0.0003,0.1
,,,,,321102,910.73914,272,,,,,,,,
,,,,,321409,1030.9994,307,,,,,,,,
,,,,,321710,1012.25415,301,,,,,,,,
,,,,,322000,,,-241.32171630859375,-1.097815990447998,2.783449172973633,241.15159606933594,241.21890258789062,0.0003,0.0003,0.1
,,,,,322322,2004.4005,612,,,,,,,,
,,,,,322691,1220.3502,369,,,,,,,,
,,,,,323000,,,-227.52459716796875,-1.4698847532272339,3.936065196990967,226.41571044921875,226.38258361816406,0.0003,0.0003,0.1
,,,,,323025,1109.9413,334,,,,,,,,
,,,,,324000,,,-228.59112548828125,-1.1434764862060547,3.710789203643799,228.16632080078125,227.95018005371094,0.0003,0.0003,0.1
,,,,,324025,3121.5193,1000,,,,,,,,
,,,,,324293,928.5188,268,,,,,,,,
,,,,,324668,1256.7509,375,,,,,,,,
,,,,,324966,986.7326,298,,,,,,,,
2155.5564,1003.0189,3168.7808,982.31714,671.5,325000,,,-237.526123046875,-1.428285837173462,3.140979528427124,237.2442626953125,237.134033203125,0.0003,0.0003,0.1
,,,,,325966,3157.4265,1000,,,,,,,,
,,,,,326000,,,-229.0148468017578,-1.5354461669921875,3.8636791706085205,228.59027099609375,228.52908325195312,0.0003,0.0003,0.1
,,,,,326614,2049.8743,648,,,,,,,,
,,,,,327000,,,-230.148681640625,-1.3229119777679443,2.604301929473877,229.6200408935547,229.37257385253906,0.0003,0.0003,0.1
,,,,,327614,3115.3247,1000,,,,,,,,
,,,,,327942,1100.4835,328,,,,,,,,
,,,,,328000,,,-236.60409545898438,-1.4762228727340698,5.374605178833008,236.05860900878906,236.43336486816406,0.0003,0.0003,0.1
,,,,,328942,3143.6357,1000,,,,,,,,
,,,,,329000,,,-235.70071411132812,-1.3906614780426025,2.443155288696289,235.64511108398438,235.40298461914062,0.0003,0.0003,0.1
,,,,,329305,1205.7507,363,,,,,,,,
,,,,,329664,1186.3383,359,,,,,,,,
,,,,,329947,967.4168,283,,,,,,,,
2392.6658,900.9847,3104.2444,981.74243,764.7,330000,,,-233.80801391601562,-1.1889684200286865,2.798166513442993,233.73277282714844,233.3555908203125,0.0003,0.0003,0.1
,,,,,330858,2963.446,911,,,,,,,,
,,,,,331000,,,-238.96253967285156,-1.415144443511963,2.33941388130188,237.10769653320312,237.10177612304688,0.0003,0.0003,0.1
,,,,,331858,3116.1343,1000,,,,,,,,
,,,,,332000,,,-241.7610321044922,-1.3902947902679443,2.960237979888916,241.65550231933594,241.81002807617188,0.0003,0.0003,0.1
,,,,,332106,840.499,248,,,,,,,,
,,,,,333000,,,-244.62564086914062,-1.2315711975097656,2.514611005783081,244.4191131591797,244.6500701904297,0.0003,0.0003,0.1
,,,,,333106,3129.6555,1000,,,,,,,,
,,,,,334000,,,-238.36660766601562,-2.1456217765808105,6.357797145843506,237.5209197998047,237.52659606933594,0.0003,0.0003,0.1
,,,,,334106,3112.6353,1000,,,,,,,,
,,,,,334402,993.676,296,,,,,,,,
2234.7744,874.6086,3086.5247,1029.7817,714.4,335000,,,-238.25831604003906,-1.2388068437576294,2.8764050006866455,237.84466552734375,238.15191650390625,0.0003,0.0003,0.1
,,,,,335402,3148.6633,1000,,,,,,,,
,,,,,336000,,,-232.10659790039062,-1.293681263923645,7.756720066070557,231.1876220703125,231.6571044921875,0.0003,0.0003,0.1
,,,,,336402,3138.036,1000,,,,,,,,
,,,,,337000,,,-245.55812072753906,-0.8335508108139038,1.8768811225891113,245.39939880371094,245.26380920410156,0.0003,0.0003,0.1
,,,,,337402,3119.1375,1000,,,,,,,,
,,,,,337722,1079.8134,320,,,,,,,,
,,,,,338000,,,-239.77438354492188,-1.2874690294265747,5.024661064147949,238.13258361816406,238.02670288085938,0.0003,0.0003,0.1
,,,,,338722,3134.3164,1000,,,,,,,,
,,,,,339000,,,-230.5548095703125,-1.1360336542129517,6.453658580780029,230.280029296875,230.10882568359375,0.0003,0.0003,0.1
,,,,,339440,2398.5645,718,,,,,,,,
,,,,,339876,1459.7042,436,,,,,,,,
2111.275,1071.6907,3191.9092,938.5874,656.0,340000,,,-239.39132690429688,-1.125747799873352,2.135127305984497,239.03701782226562,239.18211364746094,0.0003,0.0003,0.1
,,,,,340876,3139.8818,1000,,,,,,,,
,,,,,341000,,,-238.3758544921875,-1.019995927810669,7.103489398956299,237.8940887451172,237.65455627441406,0.0003,0.0003,0.1
,,,,,341876,3139.8765,1000,,,,,,,,
,,,,,342000,,,-246.3286895751953,-1.40359365940094,5.65264892578125,246.36602783203125,246.00503540039062,0.0003,0.0003,0.1
,,,,,342229,1191.9447,353,,,,,,,,
,,,,,342566,1119.0128,337,,,,,,,,
,,,,,343000,,,-229.4136505126953,-1.412799596786499,6.083141326904297,228.40548706054688,229.34228515625,0.0003,0.0003,0.1
,,,,,343566,3125.641,1000,,,,,,,,
,,,,,343773,603.1292,207,,,,,,,,
,,,,,344000,,,-238.68572998046875,-1.096540927886963,3.20436692237854,238.70140075683594,238.28062438964844,0.0003,0.0003,0.1
,,,,,344773,3131.7153,1000,,,,,,,,
2125.1494,1014.8019,3157.6929,951.4638,662.0,345000,,,-240.71238708496094,-1.4334148168563843,7.4593400955200195,238.05172729492188,237.98065185546875,0.0003,0.0003,0.1
,,,,,345100,1110.9523,327,,,,,,,,
,,,,,345429,1110.1638,329,,,,,,,,
,,,,,345770,1161.4683,341,,,,,,,,
,,,,,346000,,,-240.3178253173828,-1.3199957609176636,2.676914930343628,238.86572265625,238.56475830078125,0.0003,0.0003,0.1
,,,,,346092,1044.4331,322,,,,,,,,
,,,,,346421,1098.5576,329,,,,,,,,
,,,,,346750,1112.1262,329,,,,,,,,
,,,,,347000,,,-237.79541015625,-1.1879045963287354,4.633938789367676,237.56996154785156,237.3824005126953,0.0003,0.0003,0.1
,,,,,347006,862.2117,256,,,,,,,,
,,,,,348000,,,-235.54522705078125,-1.406355381011963,8.458826065063477,235.17987060546875,235.12168884277344,0.0003,0.0003,0.1
,,,,,348006,3146.2576,1000,,,,,,,,
,,,,,349000,,,-232.58346557617188,-1.1606329679489136,4.644343376159668,232.43565368652344,232.34349060058594,0.0003,0.0003,0.1
,,,,,349006,3157.6506,1000,,,,,,,,
1998.9648,943.02625,3121.5178,1032.6167,625.2,350000,,,-233.35552978515625,-1.3667051792144775,4.67311429977417,232.16864013671875,231.9525909423828,0.0003,0.0003,0.1
,,,,,350006,3143.0303,1000,,,,,,,,
,,,,,350353,1184.427,347,,,,,,,,
,,,,,350917,1852.1724,564,,,,,,,,
,,,,,351000,,,-240.8400421142578,-1.1652677059173584,2.671175479888916,240.5265655517578,240.66676330566406,0.0003,0.0003,0.1
,,,,,351209,958.9555,292,,,,,,,,
,,,,,351840,2084.569,631,,,,,,,,
,,,,,352000,,,-235.97813415527344,-1.276788592338562,3.7321865558624268,235.545166015625,235.70228576660156,0.0003,0.0003,0.1
,,,,,352840,3135.1965,1000,,,,,,,,
,,,,,353000,,,-237.22630310058594,-1.6079527139663696,15.616240501403809,236.1417236328125,235.7187042236328,0.0003,0.0003,0.1
,,,,,353205,1224.2931,365,,,,,,,,
,,,,,353486,934.2962,281,,,,,,,,
,,,,,354000,,,-244.27371215820312,-1.1360222101211548,4.341818809509277,243.70347595214844,243.90170288085938,0.0003,0.0003,0.1
,,,,,354486,3127.5925,1000,,,,,,,,
,,,,,354805,1073.3871,319,,,,,,,,
2385.081,920.8486,3147.3337,1076.6815,749.9,355000,,,-242.7867431640625,-1.2744680643081665,2.515197277069092,242.72213745117188,242.8899383544922,0.0003,0.0003,0.1
,,,,,355805,3117.8293,1000,,,,,,,,
,,,,,356000,,,-237.18539428710938,-1.3380136489868164,3.8982763290405273,235.42391967773438,235.38478088378906,0.0003,0.0003,0.1
,,,,,356805,3142.6072,1000,,,,,,,,
,,,,,357000,,,-237.8605194091797,-1.0380922555923462,8.396268844604492,236.67893981933594,236.57891845703125,0.0003,0.0003,0.1
,,,,,357805,3105.8118,1000,,,,,,,,
,,,,,358000,,,-246.3383331298828,-1.402077078819275,4.278389930725098,245.21495056152344,245.2385711669922,0.0003,0.0003,0.1
,,,,,358805,3134.5242,1000,,,,,,,,
,,,,,359000,,,-248.13345336914062,-0.9905059337615967,2.6624674797058105,248.17320251464844,247.718505859375,0.0003,0.0003,0.1
,,,,,359805,3123.3247,1000,,,,,,,,
