Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,251000,,,28.17725944519043,68.53408813476562,68.66397094726562,108.91949462890625,0.04613333333333334,0.001
,,,,,251048,244.85164,648,,,,,,
,,,,,251446,245.56947,398,,,,,,
,,,,,251633,41.059967,187,,,,,,
,,,,,252000,,,6.272349834442139,68.11862182617188,68.45606231689453,58.50246047973633,0.0456,0.001
,,,,,252030,174.63383,397,,,,,,
,,,,,252330,264.89062,300,,,,,,
,,,,,252700,242.95842,370,,,,,,
,,,,,252941,254.20233,241,,,,,,
,,,,,253000,,,16.296932220458984,74.99951934814453,74.4688720703125,128.87791442871094,0.04506666666666667,0.001
,,,,,253165,263.17026,224,,,,,,
,,,,,253405,293.7757,240,,,,,,
,,,,,253939,252.24852,534,,,,,,
,,,,,254000,,,42.84312438964844,78.92529296875,80.07056427001953,193.19456481933594,0.044533333333333334,0.001
,,,,,254208,269.42462,269,,,,,,
,,,,,254510,-17.504456,302,,,,,,
,,,,,254915,189.79361,405,,,,,,
,,,,,255000,,,7.811386585235596,69.6915512084961,69.26912689208984,65.61760711669922,0.04400000000000001,0.001
,,,,,255190,232.04527,275,,,,,,
,,,,,255455,286.18036,265,,,,,,
,,,,,255975,223.63412,520,,,,,,
,,,,,256000,,,31.461339950561523,75.30352783203125,74.65103912353516,236.06570434570312,0.043466666666666674,0.001
,,,,,256606,-150.51822,631,,,,,,
,,,,,257000,,,8.589512825012207,76.49988555908203,76.39364624023438,53.722286224365234,0.04293333333333334,0.001
,,,,,257606,-54.994267,1000,,,,,,
,,,,,258000,,,5.464938640594482,90.54625701904297,91.34638214111328,93.59843444824219,0.04240000000000001,0.001
,,,,,258051,276.55328,445,,,,,,
,,,,,258418,263.43127,367,,,,,,
,,,,,258608,245.13951,190,,,,,,
,,,,,259000,,,5.073541641235352,80.59718322753906,79.79367065429688,65.17240905761719,0.04186666666666667,0.001
,,,,,259055,281.31223,447,,,,,,
,,,,,259342,253.33325,287,,,,,,
,,,,,259950,244.50659,608,,,,,,
265.53857,10.86559,286.96246,244.84998,226.5,260000,,,11.101417541503906,89.64027404785156,89.54934692382812,96.63856506347656,0.04133333333333334,0.001
,,,,,260432,145.49533,482,,,,,,
,,,,,260682,-35.857384,250,,,,,,
,,,,,261000,,,29.333629608154297,80.70205688476562,80.31937408447266,119.57022857666016,0.0408,0.001
,,,,,261607,149.17386,925,,,,,,
,,,,,261845,278.05823,238,,,,,,
,,,,,262000,,,95.20103454589844,77.05547332763672,78.02201843261719,262.3173522949219,0.040266666666666666,0.001
,,,,,262087,271.1687,242,,,,,,
,,,,,262394,248.88533,307,,,,,,
,,,,,263000,,,7.866154193878174,79.71095275878906,79.61308288574219,66.37672424316406,0.03973333333333334,0.001
,,,,,263010,-300.15125,616,,,,,,
,,,,,263990,193.40974,980,,,,,,
,,,,,264000,,,7.445356845855713,79.15765380859375,79.29374694824219,71.63862609863281,0.039200000000000006,0.001
,,,,,264350,218.56766,360,,,,,,
,,,,,264598,281.51535,248,,,,,,
,,,,,264808,278.02533,210,,,,,,
,,,,,265000,,,130.84654235839844,86.8630599975586,85.04393768310547,398.9934997558594,0.03866666666666667,0.001
,,,,,265078,232.71217,270,,,,,,
,,,,,265623,192.19482,545,,,,,,
,,,,,266000,,,11.535574913024902,77.23019409179688,77.13595581054688,54.14620590209961,0.03813333333333334,0.001
,,,,,266169,210.23041,546,,,,,,
,,,,,266564,228.78603,395,,,,,,
,,,,,266739,248.16196,175,,,,,,
,,,,,267000,,,10.515046119689941,76.99882507324219,75.9052963256836,87.47119903564453,0.0376,0.001
,,,,,267049,259.03033,310,,,,,,
,,,,,267261,290.0868,212,,,,,,
,,,,,267614,242.98949,353,,,,,,
,,,,,268000,,,8.406790733337402,78.79438781738281,78.99493408203125,83.2453384399414,0.03706666666666668,0.001
,,,,,268165,205.70856,551,,,,,,
,,,,,268462,257.9922,297,,,,,,
,,,,,268768,233.29208,306,,,,,,
,,,,,268902,20.113304,134,,,,,,
,,,,,269000,,,7.898633003234863,84.47473907470703,84.88356018066406,82.31452941894531,0.036533333333333334,0.001
,,,,,269303,177.7221,401,,,,,,
,,,,,269647,263.16876,344,,,,,,
205.58316,120.55621,300.11743,-94.35569,306.2,270000,,,5.688311576843262,84.8222885131836,84.75347900390625,82.129638671875,0.036000000000000004,0.001
,,,,,270058,242.91176,411,,,,,,
,,,,,270188,28.621063,130,,,,,,
,,,,,270459,288.0812,271,,,,,,
,,,,,270690,279.8447,231,,,,,,
,,,,,271000,,,208.55068969726562,74.75286102294922,76.74398803710938,537.1832885742188,0.035466666666666674,0.001
,,,,,271690,-53.375343,1000,,,,,,
,,,,,272000,,,3.507218360900879,80.39125061035156,80.62367248535156,41.1396598815918,0.03493333333333333,0.001
,,,,,272002,251.23482,312,,,,,,
,,,,,272210,290.8498,208,,,,,,
,,,,,272413,286.3405,203,,,,,,
,,,,,272666,285.07657,253,,,,,,
,,,,,272939,271.26996,273,,,,,,
,,,,,273000,,,3.3308191299438477,79.61128997802734,79.53401184082031,39.006813049316406,0.034400000000000014,0.001
,,,,,273424,-93.82935,485,,,,,,
,,,,,273724,224.43704,300,,,,,,
,,,,,274000,,,5.556299686431885,70.39844512939453,70.27912902832031,57.83622741699219,0.03386666666666667,0.001
,,,,,274195,211.6995,471,,,,,,
,,,,,274560,239.04692,365,,,,,,
,,,,,275000,,,4.4311017990112305,86.21295166015625,86.49837493896484,59.046749114990234,0.03333333333333334,0.001
,,,,,275153,246.49837,593,,,,,,
,,,,,275471,216.8312,318,,,,,,
,,,,,276000,,,17.326417922973633,75.79244995117188,74.60020446777344,100.5736083984375,0.03280000000000001,0.001
,,,,,276302,231.1877,831,,,,,,
,,,,,276449,266.9566,147,,,,,,
,,,,,276958,219.31773,509,,,,,,
,,,,,277000,,,7.547011375427246,81.38318634033203,81.006103515625,93.23444366455078,0.032266666666666666,0.001
,,,,,277322,284.66675,364,,,,,,
,,,,,277540,281.62115,218,,,,,,
,,,,,277829,265.1129,289,,,,,,
,,,,,278000,,,5.314724445343018,79.70448303222656,79.61051940917969,50.94123458862305,0.031733333333333336,0.001
,,,,,278764,119.122185,935,,,,,,
,,,,,278975,251.49712,211,,,,,,
,,,,,279000,,,11.795326232910156,84.4089584350586,84.85541534423828,69.11418914794922,0.031200000000000006,0.001
,,,,,279353,237.21844,378,,,,,,
,,,,,279752,275.35352,399,,,,,,
217.754,83.01074,269.65726,7.5819473,310.2,280000,,,4.898470878601074,83.88775634765625,83.55921173095703,60.953277587890625,0.03066666666666666,0.001
,,,,,280116,235.28415,364,,,,,,
,,,,,280342,252.57704,226,,,,,,
,,,,,280647,226.27747,305,,,,,,
,,,,,281000,,,7.298771858215332,83.85365295410156,84.6534194946289,51.076236724853516,0.030133333333333345,0.001
,,,,,281445,124.727295,798,,,,,,
,,,,,282000,,,11.657085418701172,72.13631439208984,72.72013092041016,108.90231323242188,0.0296,0.001
,,,,,282285,218.66818,840,,,,,,
,,,,,282867,243.19077,582,,,,,,
,,,,,283000,,,16.567224502563477,83.94699096679688,83.27142333984375,160.89395141601562,0.02906666666666667,0.001
,,,,,283023,281.63727,156,,,,,,
,,,,,283229,263.7712,206,,,,,,
,,,,,283977,128.83057,748,,,,,,
,,,,,284000,,,11.19671630859375,74.93928527832031,74.69876098632812,79.47897338867188,0.02853333333333334,0.001
,,,,,284230,288.9615,253,,,,,,
,,,,,284553,215.49557,323,,,,,,
,,,,,285000,,,9.707188606262207,78.8006362915039,79.55575561523438,97.88465118408203,0.027999999999999997,0.001
,,,,,285036,286.28256,483,,,,,,
,,,,,286000,,,9.413412094116211,87.554931640625,87.5654296875,75.46173858642578,0.02746666666666668,0.001
,,,,,286036,-26.697048,1000,,,,,,
,,,,,286308,269.557,272,,,,,,
,,,,,286521,240.68512,213,,,,,,
,,,,,287000,,,5.825654983520508,74.89190673828125,74.43873596191406,56.94330978393555,0.026933333333333337,0.001
,,,,,287521,40.450317,1000,,,,,,
,,,,,288000,,,7.2674241065979,68.48363494873047,68.49220275878906,61.57155990600586,0.026400000000000007,0.001
,,,,,288217,155.70044,696,,,,,,
,,,,,288458,250.22412,241,,,,,,
,,,,,288686,271.42838,228,,,,,,
,,,,,288861,251.12656,175,,,,,,
,,,,,289000,,,9.27963924407959,79.13902282714844,79.27947235107422,81.74378967285156,0.025866666666666677,0.001
,,,,,289821,-161.97787,960,,,,,,
153.36487,185.34657,280.91125,-300.75018,416.8,290000,,,15.590027809143066,71.07306671142578,69.62067413330078,132.51589965820312,0.025333333333333333,0.001
,,,,,290042,272.27295,221,,,,,,
,,,,,290243,-156.03186,201,,,,,,
,,,,,290464,251.33644,221,,,,,,
,,,,,290623,221.89929,159,,,,,,
,,,,,290985,204.4854,362,,,,,,
,,,,,291000,,,12.355018615722656,89.82921600341797,90.23035430908203,106.932373046875,0.024800000000000003,0.001
,,,,,291236,279.6987,251,,,,,,
,,,,,291531,-196.40259,295,,,,,,
,,,,,291710,310.3932,179,,,,,,
,,,,,292000,,,12.117225646972656,69.96232604980469,70.05946350097656,95.43524169921875,0.024266666666666672,0.001
,,,,,292285,214.93254,575,,,,,,
,,,,,292628,-134.4272,343,,,,,,
,,,,,292833,256.41925,205,,,,,,
,,,,,293000,,,6.627648830413818,86.18708038330078,85.92335510253906,58.858829498291016,0.02373333333333333,0.001
,,,,,293243,219.0206,410,,,,,,
,,,,,293434,-233.99417,191,,,,,,
,,,,,293660,265.39618,226,,,,,,
,,,,,293848,252.13635,188,,,,,,
,,,,,294000,,,4.484854698181152,68.4030532836914,69.19413757324219,57.765811920166016,0.023200000000000012,0.001
,,,,,294071,253.60373,223,,,,,,
,,,,,294327,259.58197,256,,,,,,
,,,,,294536,256.43384,209,,,,,,
,,,,,294998,238.06294,462,,,,,,
,,,,,295000,,,4.171733856201172,87.64031982421875,87.37733459472656,66.46688842773438,0.02266666666666667,0.001
,,,,,295368,184.58498,370,,,,,,
,,,,,295605,222.50177,237,,,,,,
,,,,,295747,243.51286,142,,,,,,
,,,,,295989,243.60468,242,,,,,,
,,,,,296000,,,9.646050453186035,71.86553955078125,73.02738952636719,119.99830627441406,0.022133333333333338,0.001
,,,,,296232,250.8583,243,,,,,,
,,,,,296536,154.32549,304,,,,,,
,,,,,296853,205.20343,317,,,,,,
,,,,,297000,,,7.755846977233887,80.15675354003906,80.12939453125,58.95024490356445,0.021600000000000008,0.001
,,,,,297228,279.0735,375,,,,,,
,,,,,297422,282.89258,194,,,,,,
,,,,,297603,265.40057,181,,,,,,
,,,,,297897,-118.747894,294,,,,,,
,,,,,298000,,,3.825521945953369,84.02931213378906,84.41133880615234,46.12751388549805,0.021066666666666664,0.001
,,,,,298897,0.6756295,1000,,,,,,
,,,,,299000,,,3.2813572883605957,82.2574234008789,82.18545532226562,33.9970703125,0.020533333333333334,0.001
,,,,,299132,207.9299,235,,,,,,
,,,,,299707,257.4123,575,,,,,,
,,,,,299989,224.68748,282,,,,,,
156.75333,152.65321,265.21393,-275.56143,463.1,300000,,,52.09463119506836,86.72245025634766,85.08306884765625,252.60333251953125,0.02,0.001
,,,,,300314,199.64127,325,,,,,,
,,,,,300438,-51.57186,124,,,,,,
,,,,,300949,227.35402,511,,,,,,
,,,,,301000,,,52.36842346191406,73.15194702148438,72.99594116210938,193.8762969970703,0.02,0.001
,,,,,301457,262.01215,508,,,,,,
,,,,,301704,275.42917,247,,,,,,
,,,,,302000,,,6.196415901184082,78.6729507446289,78.9042739868164,56.99581527709961,0.02,0.001
,,,,,302004,232.04694,300,,,,,,
,,,,,302197,7.2165527,193,,,,,,
,,,,,302410,293.20032,213,,,,,,
,,,,,303000,,,146.28622436523438,78.46194458007812,76.6337661743164,279.94573974609375,0.02,0.001
,,,,,303371,235.37253,961,,,,,,
,,,,,303859,236.55728,488,,,,,,
,,,,,304000,,,9.044050216674805,79.56582641601562,79.2874526977539,78.49543762207031,0.02,0.001
,,,,,304209,236.10454,350,,,,,,
,,,,,304693,179.67268,484,,,,,,
,,,,,304935,282.09186,242,,,,,,
,,,,,305000,,,13.981832504272461,76.48587036132812,76.81641387939453,75.74376678466797,0.02,0.001
,,,,,305232,237.18675,297,,,,,,
,,,,,305737,176.74257,505,,,,,,
,,,,,306000,,,13.816746711730957,71.12626647949219,71.8478775024414,92.90216064453125,0.02,0.001
,,,,,306068,258.40222,331,,,,,,
,,,,,306297,256.75568,229,,,,,,
,,,,,306878,135.73988,581,,,,,,
,,,,,307000,,,8.29623031616211,82.21495056152344,82.29421997070312,56.11749267578125,0.02,0.001
,,,,,307180,226.9523,302,,,,,,
,,,,,307501,269.0291,321,,,,,,
,,,,,308000,,,6.184808254241943,80.8351821899414,80.57540893554688,60.211631774902344,0.02,0.001
,,,,,308497,267.56244,996,,,,,,
,,,,,309000,,,5.927255630493164,68.89694213867188,68.4886703491211,62.21844482421875,0.02,0.001
,,,,,309188,-182.86914,691,,,,,,
,,,,,309545,232.86978,357,,,,,,
,,,,,309718,258.71906,173,,,,,,
,,,,,309902,0.068115234,184,,,,,,
219.475,62.138954,275.25574,59.404507,354.2,310000,,,7.106102466583252,79.39024353027344,80.19048309326172,63.43850326538086,0.02,0.001
,,,,,310094,280.15536,192,,,,,,
,,,,,310532,275.1961,438,,,,,,
,,,,,310851,-146.88841,319,,,,,,
,,,,,311000,,,12.364551544189453,86.54649353027344,87.3253173828125,112.10874938964844,0.02,0.001
,,,,,311032,-3.894638,181,,,,,,
,,,,,311413,235.82407,381,,,,,,
,,,,,312000,,,16.8593807220459,86.57392883300781,87.51789855957031,135.10829162597656,0.02,0.001
,,,,,312057,259.68237,644,,,,,,
,,,,,312362,272.4997,305,,,,,,
,,,,,313000,,,5.876321315765381,87.52522277832031,86.8775863647461,48.94374084472656,0.02,0.001
,,,,,313320,150.49693,958,,,,,,
,,,,,313838,253.35568,518,,,,,,
,,,,,314000,,,13.47476863861084,85.15879821777344,86.2259292602539,151.0983123779297,0.02,0.001
,,,,,314354,261.3072,516,,,,,,
,,,,,314740,-214.99753,386,,,,,,
,,,,,315000,,,6.601922512054443,66.01798248291016,65.79569244384766,60.93357467651367,0.02,0.001
,,,,,315208,259.64185,468,,,,,,
,,,,,315352,263.18622,144,,,,,,
,,,,,315701,238.01283,349,,,,,,
,,,,,315932,261.3709,231,,,,,,
,,,,,316000,,,6.223288536071777,68.73497009277344,69.17424011230469,55.5838623046875,0.02,0.001
,,,,,316162,263.9214,230,,,,,,
,,,,,316499,194.7218,337,,,,,,
,,,,,316618,29.378342,119,,,,,,
,,,,,316821,275.87518,203,,,,,,
,,,,,317000,,,4.624921798706055,81.79778289794922,81.66764831542969,43.46017837524414,0.02,0.001
,,,,,317038,15.9214325,217,,,,,,
,,,,,318000,,,10.475224494934082,69.27069854736328,70.23265838623047,109.04997253417969,0.02,0.001
,,,,,318038,57.70714,1000,,,,,,
,,,,,318446,265.78894,408,,,,,,
,,,,,319000,,,5.577896595001221,87.19312286376953,87.12223815917969,60.632389068603516,0.02,0.001
,,,,,319214,240.82695,768,,,,,,
,,,,,319591,250.51411,377,,,,,,
227.24426,45.086933,276.23358,124.62522,325.4,320000,,,25.070056915283203,79.25552368164062,79.03717041015625,129.27963256835938,0.02,0.001
,,,,,320038,276.97272,447,,,,,,
,,,,,320234,277.68353,196,,,,,,
,,,,,320588,262.68494,354,,,,,,
,,,,,320798,243.76259,210,,,,,,
,,,,,321000,,,7.339913368225098,80.19808197021484,79.8847427368164,67.36563873291016,0.02,0.001
,,,,,321079,299.02496,281,,,,,,
,,,,,321488,226.50726,409,,,,,,
,,,,,321841,248.1438,353,,,,,,
,,,,,322000,,,5.109640121459961,91.63070678710938,92.0047836303711,41.808902740478516,0.02,0.001
,,,,,322220,239.28348,379,,,,,,
,,,,,322835,190.52756,615,,,,,,
,,,,,323000,,,4.2980475425720215,72.00862884521484,72.60694885253906,56.15913772583008,0.02,0.001
,,,,,323231,137.6479,396,,,,,,
,,,,,323755,278.17352,524,,,,,,
,,,,,324000,,,9.521387100219727,74.84169006347656,75.02075958251953,60.399723052978516,0.02,0.001
,,,,,324033,296.3994,278,,,,,,
,,,,,324239,263.4552,206,,,,,,
,,,,,324512,248.21202,273,,,,,,
,,,,,324809,237.4799,297,,,,,,
,,,,,325000,,,8.753328323364258,71.94867706298828,71.95512390136719,62.59600830078125,0.02,0.001
,,,,,325160,229.23741,351,,,,,,
,,,,,325436,268.50812,276,,,,,,
,,,,,325777,270.083,341,,,,,,
,,,,,326000,,,10.467425346374512,73.00617980957031,73.25418090820312,90.04052734375,0.02,0.001
,,,,,326048,276.75082,271,,,,,,
,,,,,326249,279.94904,201,,,,,,
,,,,,326650,222.30963,401,,,,,,
,,,,,327000,,,7.72172737121582,85.77801513671875,85.45950317382812,81.04582977294922,0.02,0.001
,,,,,327027,257.64822,377,,,,,,
,,,,,327207,265.53796,180,,,,,,
,,,,,327423,321.6634,216,,,,,,
,,,,,327624,257.5337,201,,,,,,
,,,,,327878,243.67462,254,,,,,,
,,,,,328000,,,3.738656759262085,72.6653060913086,73.37648010253906,93.83496856689453,0.02,0.001
,,,,,328193,289.1568,315,,,,,,
,,,,,328591,223.01837,398,,,,,,
,,,,,328889,224.87277,298,,,,,,
,,,,,329000,,,6.051571846008301,85.788818359375,85.65008544921875,44.32026672363281,0.02,0.001
,,,,,329578,247.57324,689,,,,,,
,,,,,329857,261.77426,279,,,,,,
252.96301,33.20027,294.23755,179.1006,316.0,330000,,,6.001489639282227,86.01544189453125,86.2892837524414,64.20785522460938,0.02,0.001
,,,,,330857,-85.94243,1000,,,,,,
,,,,,331000,,,11.205700874328613,71.46711730957031,72.21493530273438,72.84098052978516,0.02,0.001
,,,,,331236,269.06372,379,,,,,,
,,,,,331764,256.7393,528,,,,,,
,,,,,332000,,,35.1788215637207,91.04535675048828,91.0819320678711,125.02840423583984,0.02,0.001
,,,,,332024,241.41176,260,,,,,,
,,,,,332306,236.56944,282,,,,,,
,,,,,332723,258.59747,417,,,,,,
,,,,,333000,,,4.664940357208252,85.96410369873047,85.65660095214844,40.95063400268555,0.02,0.001
,,,,,333110,271.93015,387,,,,,,
,,,,,333609,264.43878,499,,,,,,
,,,,,334000,,,7.282980918884277,80.09513092041016,79.57524108886719,60.64836120605469,0.02,0.001
,,,,,334406,195.31403,797,,,,,,
,,,,,335000,,,6.8094611167907715,82.30538177490234,83.00454711914062,70.80303955078125,0.02,0.001
,,,,,335296,182.759,890,,,,,,
,,,,,335621,199.10873,325,,,,,,
,,,,,335917,241.941,296,,,,,,
,,,,,336000,,,18.83240509033203,76.51535034179688,75.50039672851562,111.96292114257812,0.02,0.001
,,,,,336160,238.57726,243,,,,,,
,,,,,336569,220.50012,409,,,,,,
,,,,,336815,259.27643,246,,,,,,
,,,,,337000,,,15.111089706420898,81.2403564453125,81.33451080322266,102.81953430175781,0.02,0.001
,,,,,337184,234.71764,369,,,,,,
,,,,,337508,296.15906,324,,,,,,
,,,,,338000,,,4.767329692840576,76.60791015625,76.00019073486328,67.90805053710938,0.02,0.001
,,,,,338158,157.63477,650,,,,,,
,,,,,338470,252.35422,312,,,,,,
,,,,,338839,285.47693,369,,,,,,
,,,,,339000,,,14.196866035461426,86.78884887695312,86.91735076904297,101.73896789550781,0.02,0.001
,,,,,339088,256.4707,249,,,,,,
,,,,,339408,254.36726,320,,,,,,
,,,,,339687,234.67262,279,,,,,,
,,,,,339955,288.2788,268,,,,,,
238.53499,27.631208,273.7234,178.27924,445.0,340000,,,265.2311706542969,80.47625732421875,79.3045883178711,378.4346008300781,0.02,0.001
,,,,,340153,210.15698,198,,,,,,
,,,,,340556,254.88104,403,,,,,,
,,,,,341000,,,21.49761199951172,78.48388671875,79.34839630126953,103.81275177001953,0.02,0.001
,,,,,341050,151.9944,494,,,,,,
,,,,,341324,221.59305,274,,,,,,
,,,,,341597,265.1887,273,,,,,,
,,,,,341764,257.61752,167,,,,,,
,,,,,342000,,,7.060452938079834,86.43612670898438,86.40870666503906,49.1986083984375,0.02,0.001
,,,,,342224,262.77872,460,,,,,,
,,,,,342445,273.10468,221,,,,,,
,,,,,342866,252.66914,421,,,,,,
,,,,,343000,,,6.6619553565979,87.33071899414062,87.67814636230469,66.60469818115234,0.02,0.001
,,,,,343056,275.3566,190,,,,,,
,,,,,343368,236.45914,312,,,,,,
,,,,,343704,-201.62506,336,,,,,,
,,,,,343996,209.91724,292,,,,,,
,,,,,344000,,,31.49070167541504,66.9754638671875,67.30443572998047,176.9110870361328,0.02,0.001
,,,,,344318,206.20334,322,,,,,,
,,,,,345000,,,3.505876302719116,78.86406707763672,79.31430053710938,48.4814453125,0.02,0.001
,,,,,345131,246.04842,813,,,,,,
,,,,,346000,,,15.039783477783203,74.8753662109375,74.56078338623047,99.28538513183594,0.02,0.001
,,,,,346131,116.37303,1000,,,,,,
,,,,,346298,20.521347,167,,,,,,
,,,,,346570,284.39862,272,,,,,,
,,,,,346764,273.63754,194,,,,,,
,,,,,347000,,,9.694051742553711,78.83363342285156,78.45164489746094,73.53897857666016,0.02,0.001
,,,,,347107,-90.842026,343,,,,,,
,,,,,347326,247.71802,219,,,,,,
,,,,,347561,284.4666,235,,,,,,
,,,,,347919,211.22241,358,,,,,,
,,,,,348000,,,3.9311585426330566,82.38328552246094,82.54449462890625,58.407894134521484,0.02,0.001
,,,,,348108,263.27118,189,,,,,,
,,,,,348423,218.42902,315,,,,,,
,,,,,348750,292.14893,327,,,,,,
,,,,,348947,252.98695,197,,,,,,
,,,,,349000,,,2.8259449005126953,89.72236633300781,89.36442565917969,36.70743942260742,0.02,0.001
,,,,,349110,240.93367,163,,,,,,
216.46834,83.63439,288.17673,25.355713,375.5,350000,,,5.272461891174316,82.43960571289062,82.30451202392578,42.35136032104492,0.02,0.001
,,,,,350085,218.7213,975,,,,,,
,,,,,350527,237.81033,442,,,,,,
,,,,,350822,255.97322,295,,,,,,
,,,,,351000,,,6.718703746795654,90.64137268066406,90.57730865478516,55.62494659423828,0.02,0.001
,,,,,351524,220.46268,702,,,,,,
,,,,,351886,249.95084,362,,,,,,
,,,,,352000,,,112.31524658203125,76.4169692993164,76.95875549316406,227.05828857421875,0.02,0.001
,,,,,352271,276.96652,385,,,,,,
,,,,,352444,257.4206,173,,,,,,
,,,,,352845,181.50182,401,,,,,,
,,,,,353000,,,11.232056617736816,78.71654510498047,79.20221710205078,78.05693054199219,0.02,0.001
,,,,,353160,261.05008,315,,,,,,
,,,,,353380,246.78984,220,,,,,,
,,,,,353901,195.71503,521,,,,,,
,,,,,354000,,,8.091489791870117,86.93586730957031,87.68107604980469,109.59632873535156,0.02,0.001
,,,,,354101,261.49615,200,,,,,,
,,,,,354343,233.05858,242,,,,,,
,,,,,354654,258.51306,311,,,,,,
,,,,,355000,,,21.418031692504883,70.35333251953125,70.47845458984375,169.43260192871094,0.02,0.001
,,,,,355064,196.06342,410,,,,,,
,,,,,355297,250.13129,233,,,,,,
,,,,,355778,178.88037,481,,,,,,
,,,,,356000,,,18.86217498779297,87.11665344238281,86.26686096191406,110.91814422607422,0.02,0.001
,,,,,356085,281.50107,307,,,,,,
,,,,,356397,263.50818,312,,,,,,
,,,,,356613,265.88547,216,,,,,,
,,,,,357000,,,4.734347343444824,88.4411392211914,88.4678726196289,47.52562713623047,0.02,0.001
,,,,,357003,299.90216,390,,,,,,
,,,,,357119,13.838554,116,,,,,,
,,,,,357406,193.2893,287,,,,,,
,,,,,357738,244.40247,332,,,,,,
,,,,,358000,,,29.871747970581055,80.28401947021484,80.76519775390625,83.2418441772461,0.02,0.001
,,,,,358051,293.66846,313,,,,,,
,,,,,358306,245.09213,255,,,,,,
,,,,,358640,240.86314,334,,,,,,
,,,,,358880,269.40985,240,,,,,,
,,,,,359000,,,6.682058811187744,89.08453369140625,88.02497863769531,102.85462951660156,0.02,0.001
,,,,,359119,242.65906,239,,,,,,
,,,,,359473,251.08916,354,,,,,,
,,,,,359798,270.36493,325,,,,,,
,,,,,359965,-180.81128,167,,,,,,
197.33188,124.21725,293.89978,-84.31141,295.2,360000,,,7.702301502227783,81.5672607421875,81.6091537475586,52.18533706665039,0.02,0.001
,,,,,360266,262.604,301,,,,,,
,,,,,360498,247.76547,232,,,,,,
,,,,,360676,249.84236,178,,,,,,
,,,,,360939,228.80356,263,,,,,,
,,,,,361000,,,11.848533630371094,85.84489440917969,86.12751007080078,83.8411636352539,0.02,0.001
,,,,,361305,259.53293,366,,,,,,
,,,,,361705,282.0434,400,,,,,,
,,,,,361967,252.37103,262,,,,,,
,,,,,362000,,,7.828033447265625,80.84573364257812,81.40574645996094,98.39451599121094,0.02,0.001
,,,,,362207,247.83136,240,,,,,,
,,,,,362428,293.83282,221,,,,,,
,,,,,362740,-234.13347,312,,,,,,
,,,,,363000,,,6.206304550170898,86.39702606201172,86.70787811279297,50.41912078857422,0.02,0.001
,,,,,363090,270.67642,350,,,,,,
,,,,,363450,215.43349,360,,,,,,
,,,,,363691,241.9451,241,,,,,,
,,,,,364000,232.15923,309,,,,,,
,,,,,364000,,,49.713191986083984,82.75924682617188,84.08267974853516,80.00950622558594,0.02,0.001
,,,,,364382,194.99754,382,,,,,,
,,,,,364647,-39.573486,265,,,,,,
,,,,,364922,297.29263,275,,,,,,
,,,,,365000,,,23.61068344116211,88.15839385986328,87.0179214477539,107.87874603271484,0.02,0.001
,,,,,365228,260.33902,306,,,,,,
,,,,,365551,264.75488,323,,,,,,
,,,,,366000,,,15.765743255615234,80.6134033203125,80.80638885498047,75.66160583496094,0.02,0.001
,,,,,366157,235.9304,606,,,,,,
,,,,,366355,284.4981,198,,,,,,
,,,,,367000,,,5.765410900115967,83.72051239013672,83.85587310791016,66.27374267578125,0.02,0.001
,,,,,367091,261.52563,736,,,,,,
,,,,,367332,230.3655,241,,,,,,
,,,,,367939,184.14932,607,,,,,,
,,,,,368000,,,6.580206394195557,100.52836608886719,100.15019226074219,79.6821060180664,0.02,0.001
,,,,,368316,191.11276,377,,,,,,
,,,,,368579,294.9702,263,,,,,,
,,,,,368959,229.84416,380,,,,,,
,,,,,369000,,,18.896556854248047,82.46403503417969,82.16090393066406,111.36138916015625,0.02,0.001
,,,,,369362,197.53383,403,,,,,,
,,,,,369570,236.55234,208,,,,,,
167.82036,125.19267,284.90918,-80.468765,564.0,370000,,,8.030299186706543,95.45328521728516,95.36197662353516,62.39020919799805,0.02,0.001
,,,,,370015,223.74442,445,,,,,,
,,,,,370348,311.85217,333,,,,,,
,,,,,370781,256.67496,433,,,,,,
,,,,,371000,,,5.629836082458496,85.69408416748047,86.36770629882812,59.4732780456543,0.02,0.001
,,,,,371269,229.44699,488,,,,,,
,,,,,371521,258.2326,252,,,,,,
,,,,,371752,284.12967,231,,,,,,
,,,,,371950,252.44373,198,,,,,,
,,,,,372000,,,8.949726104736328,90.35098266601562,89.77458190917969,103.07551574707031,0.02,0.001
,,,,,372111,-190.51654,161,,,,,,
,,,,,372468,-191.65138,357,,,,,,
,,,,,372859,289.41223,391,,,,,,
,,,,,373000,,,2.705840587615967,88.67205810546875,88.50992584228516,44.55378341674805,0.02,0.001
,,,,,373288,213.89622,429,,,,,,
,,,,,373522,269.4472,234,,,,,,
,,,,,373750,254.86862,228,,,,,,
,,,,,373966,244.65509,216,,,,,,
,,,,,374000,,,8.611977577209473,72.98235321044922,73.2779769897461,63.843017578125,0.02,0.001
,,,,,374449,272.41998,483,,,,,,
,,,,,375000,,,9.27354907989502,91.42168426513672,91.82093048095703,71.09349822998047,0.02,0.001
,,,,,375432,236.53896,983,,,,,,
,,,,,375651,299.55676,219,,,,,,
