Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,102349,-49.386063,98,,,,,,
,,,,,102439,-10.375626,90,,,,,,
,,,,,102550,-106.301285,111,,,,,,
,,,,,102648,-21.426819,98,,,,,,
,,,,,102736,-35.424393,88,,,,,,
,,,,,102822,-49.6032,86,,,,,,
,,,,,102981,10.7716675,159,,,,,,
,,,,,103000,,,37.15597915649414,19.58264923095703,18.987548828125,158.13485717773438,0.382,0.001
,,,,,103114,4.764679,133,,,,,,
,,,,,103195,-25.548042,81,,,,,,
,,,,,103287,-51.556477,92,,,,,,
,,,,,103415,-37.14588,128,,,,,,
,,,,,103550,-63.222656,135,,,,,,
,,,,,103755,-193.75949,205,,,,,,
,,,,,103858,-38.512794,103,,,,,,
,,,,,103988,-66.062935,130,,,,,,
,,,,,104000,,,9.693984985351562,22.3056583404541,21.556507110595703,81.18083953857422,0.376,0.001
,,,,,104097,-55.991943,109,,,,,,
,,,,,104202,-66.84744,105,,,,,,
,,,,,105000,,,11.623955726623535,14.906899452209473,14.564900398254395,71.86299133300781,0.37,0.001
,,,,,105202,136.26163,1000,,,,,,
,,,,,105359,26.696259,157,,,,,,
,,,,,105588,-71.4916,229,,,,,,
,,,,,106000,,,2.7298004627227783,34.80552291870117,34.80495071411133,25.681249618530273,0.364,0.001
,,,,,106588,81.273865,1000,,,,,,
,,,,,106742,-88.64176,154,,,,,,
,,,,,106850,-64.22284,108,,,,,,
,,,,,106936,-68.61815,86,,,,,,
,,,,,107000,,,8.602542877197266,22.143356323242188,21.56328582763672,51.88423156738281,0.358,0.001
,,,,,107574,-253.193,638,,,,,,
,,,,,107679,-104.11662,105,,,,,,
,,,,,107826,-36.267197,147,,,,,,
,,,,,107914,-46.12391,88,,,,,,
,,,,,108000,,,126.448486328125,26.09682273864746,26.88654899597168,254.4106903076172,0.352,0.001
,,,,,108026,-28.405548,112,,,,,,
,,,,,108204,-103.60662,178,,,,,,
,,,,,108290,-8.415504,86,,,,,,
,,,,,108435,-27.93309,145,,,,,,
,,,,,108573,-118.740005,138,,,,,,
,,,,,108710,6.770088,137,,,,,,
,,,,,108842,-37.010155,132,,,,,,
,,,,,109000,,,11.7740478515625,36.936058044433594,37.30158615112305,90.95068359375,0.346,0.001
,,,,,109842,74.04256,1000,,,,,,
,,,,,109936,-41.306908,94,,,,,,
-88.411156,130.65262,176.63406,-342.27155,294.8,110000,,,11.892118453979492,33.096920013427734,33.51827621459961,54.23680114746094,0.3400000000000001,0.001
,,,,,110061,-81.60116,125,,,,,,
,,,,,111000,,,5.303586959838867,25.043502807617188,24.694852828979492,39.312171936035156,0.33399999999999996,0.001
,,,,,111061,46.516808,1000,,,,,,
,,,,,111173,-55.789677,112,,,,,,
,,,,,111280,5.203827,107,,,,,,
,,,,,111437,-7.133789,157,,,,,,
,,,,,112000,,,3.7119011878967285,35.7034797668457,36.2299919128418,58.39419937133789,0.32799999999999996,0.001
,,,,,112437,66.29932,1000,,,,,,
,,,,,113000,,,9.838114738464355,16.00322723388672,16.110897064208984,54.188636779785156,0.32200000000000006,0.001
,,,,,113437,53.314293,1000,,,,,,
,,,,,113630,-40.904118,193,,,,,,
,,,,,113747,5.3156967,117,,,,,,
,,,,,113855,-13.857834,108,,,,,,
,,,,,113952,-26.76455,97,,,,,,
,,,,,114000,,,20.256591796875,23.566890716552734,22.26553726196289,116.37809753417969,0.31599999999999995,0.001
,,,,,114952,13.453311,1000,,,,,,
,,,,,115000,,,5.997381687164307,42.333740234375,42.633934020996094,47.72161102294922,0.30999999999999994,0.001
,,,,,115122,-28.593414,170,,,,,,
,,,,,115231,-49.08569,109,,,,,,
,,,,,115384,-79.280624,153,,,,,,
,,,,,115513,-44.87396,129,,,,,,
,,,,,115636,-206.35336,123,,,,,,
,,,,,116000,,,8.749662399291992,29.243980407714844,28.71200942993164,49.25625228881836,0.30400000000000005,0.001
,,,,,116636,-2.771583,1000,,,,,,
,,,,,116716,-12.893639,80,,,,,,
,,,,,116872,-150.29088,156,,,,,,
,,,,,117000,,,7.354632377624512,23.539011001586914,23.135560989379883,66.0564956665039,0.29799999999999993,0.001
,,,,,117059,-97.94658,187,,,,,,
,,,,,118000,,,11.776619911193848,24.759063720703125,24.096940994262695,70.98743438720703,0.29200000000000004,0.001
,,,,,118059,81.38294,1000,,,,,,
,,,,,119000,,,157.6852569580078,28.206035614013672,26.923480987548828,159.49118041992188,0.28600000000000003,0.001
,,,,,119059,-24.455576,1000,,,,,,
,,,,,119300,-15.186722,241,,,,,,
,,,,,119418,-15.01181,118,,,,,,
,,,,,119614,-215.62614,196,,,,,,
,,,,,119981,-114.70714,367,,,,,,
-14.58713,155.23964,226.4611,-244.35976,444.9,120000,,,7.103867053985596,42.96257400512695,42.53878402709961,58.582481384277344,0.2799999999999999,0.001
,,,,,120193,-149.48221,212,,,,,,
,,,,,120325,-215.37427,132,,,,,,
,,,,,120495,20.222572,170,,,,,,
,,,,,120687,-72.47948,192,,,,,,
,,,,,120872,-87.82484,185,,,,,,
,,,,,121000,,,7.361984729766846,24.26983642578125,24.386070251464844,59.34455108642578,0.274,0.001
,,,,,121059,44.817795,187,,,,,,
,,,,,121819,-44.95501,760,,,,,,
,,,,,122000,,,5.708095550537109,34.69120407104492,34.63705825805664,50.388458251953125,0.268,0.001
,,,,,122096,-166.21709,277,,,,,,
,,,,,122235,-166.77826,139,,,,,,
,,,,,122400,-31.761597,165,,,,,,
,,,,,123000,,,13.29759407043457,39.54624557495117,38.903507232666016,97.13225555419922,0.262,0.001
,,,,,123400,-21.15565,1000,,,,,,
,,,,,123676,-71.5768,276,,,,,,
,,,,,123974,-229.45914,298,,,,,,
,,,,,124000,,,6.238466739654541,37.071876525878906,37.86510467529297,80.90015411376953,0.256,0.001
,,,,,124974,-36.313793,1000,,,,,,
,,,,,125000,,,15.632651329040527,23.31787872314453,23.847938537597656,198.65330505371094,0.25,0.001
,,,,,125501,-153.09598,527,,,,,,
,,,,,126000,,,5.764257431030273,35.15874481201172,35.306060791015625,54.295928955078125,0.244,0.001
,,,,,126501,41.340008,1000,,,,,,
,,,,,126584,-17.863174,83,,,,,,
,,,,,126709,18.366188,125,,,,,,
,,,,,126887,-153.13458,178,,,,,,
,,,,,127000,,,19.063312530517578,36.42808532714844,36.54288864135742,70.78890991210938,0.238,0.001
,,,,,127010,7.732498,123,,,,,,
,,,,,127237,-42.04594,227,,,,,,
,,,,,128000,,,5.0122857093811035,28.679168701171875,29.23183250427246,71.69894409179688,0.23199999999999998,0.001
,,,,,128237,64.02468,1000,,,,,,
,,,,,128337,-19.015533,100,,,,,,
,,,,,129000,,,24.024513244628906,27.027341842651367,26.93271255493164,104.70460510253906,0.22599999999999998,0.001
,,,,,129337,36.3085,1000,,,,,,
,,,,,129469,-62.889297,132,,,,,,
-112.18679,123.247314,113.24881,-252.02866,509.9,130000,,,10.690750122070312,31.906028747558594,31.54146957397461,71.73961639404297,0.21999999999999997,0.001
,,,,,130148,-156.84685,679,,,,,,
,,,,,130504,-58.562946,356,,,,,,
,,,,,131000,,,8.878674507141113,33.37839126586914,33.2240104675293,58.92499542236328,0.21399999999999997,0.001
,,,,,131504,57.65262,1000,,,,,,
,,,,,131630,-219.43254,126,,,,,,
,,,,,132000,,,5.92828369140625,26.96287727355957,27.56599235534668,61.92389678955078,0.20799999999999996,0.001
,,,,,132137,-55.843353,507,,,,,,
,,,,,132276,-153.90906,139,,,,,,
,,,,,132466,-82.75658,190,,,,,,
,,,,,132830,-171.80759,364,,,,,,
,,,,,133000,,,50.99941635131836,29.644105911254883,27.8925724029541,182.92001342773438,0.20199999999999996,0.001
,,,,,133383,-58.437885,553,,,,,,
,,,,,133542,-79.070465,159,,,,,,
,,,,,133711,-275.38693,169,,,,,,
,,,,,133915,-130.4453,204,,,,,,
,,,,,134000,,,9.878315925598145,37.34559631347656,37.149105072021484,42.110198974609375,0.19599999999999995,0.001
,,,,,134678,211.49683,763,,,,,,
,,,,,135000,,,7.803092002868652,38.66939163208008,38.027198791503906,81.8394775390625,0.18999999999999995,0.001
,,,,,135029,-96.62936,351,,,,,,
,,,,,135977,-222.9628,948,,,,,,
,,,,,136000,,,3.4692299365997314,39.717140197753906,39.63837814331055,31.262290954589844,0.18400000000000005,0.001
,,,,,136880,152.19446,903,,,,,,
,,,,,137000,,,8.522541999816895,30.296863555908203,29.500343322753906,72.7763442993164,0.17799999999999994,0.001
,,,,,137236,-203.70892,356,,,,,,
,,,,,138000,,,6.684929370880127,38.244163513183594,37.59562301635742,77.56346130371094,0.17199999999999993,0.001
,,,,,138236,51.746017,1000,,,,,,
,,,,,138458,-111.60905,222,,,,,,
,,,,,139000,,,5.141653060913086,30.838253021240234,31.131397247314453,34.814552307128906,0.16600000000000004,0.001
,,,,,139458,89.16679,1000,,,,,,
23.99706,188.58102,242.6273,-268.67023,553.5,140000,,,18.7509822845459,27.08050537109375,27.182466506958008,106.74494934082031,0.15999999999999992,0.001
,,,,,140423,165.42181,965,,,,,,
,,,,,141000,,,8.168718338012695,23.59967613220215,23.225238800048828,69.34188842773438,0.15400000000000003,0.001
,,,,,141423,47.9966,1000,,,,,,
,,,,,141892,205.83292,469,,,,,,
,,,,,142000,,,7.044753551483154,29.51115608215332,29.867170333862305,79.49718475341797,0.14800000000000002,0.001
,,,,,142087,-189.3416,195,,,,,,
,,,,,142543,243.66005,456,,,,,,
,,,,,142788,-175.12833,245,,,,,,
,,,,,143000,,,82.5147933959961,35.31467056274414,36.92771530151367,247.50062561035156,0.1419999999999999,0.001
,,,,,143788,44.103676,1000,,,,,,
,,,,,144000,,,10.59714126586914,37.53150939941406,38.312469482421875,126.74407196044922,0.136,0.001
,,,,,144788,52.61913,1000,,,,,,
,,,,,145000,,,21.952119827270508,37.356441497802734,38.148929595947266,132.67529296875,0.13,0.001
,,,,,145192,-112.949875,404,,,,,,
,,,,,146000,,,5.900546550750732,26.76838493347168,26.26763343811035,62.78012466430664,0.12399999999999989,0.001
,,,,,146192,108.506874,1000,,,,,,
,,,,,147000,,,21.99437141418457,26.755319595336914,26.60938262939453,83.20771026611328,0.118,0.001
,,,,,147192,30.58011,1000,,,,,,
,,,,,148000,,,11.068575859069824,36.34217071533203,36.26857376098633,77.80542755126953,0.11199999999999999,0.001
,,,,,148070,77.37378,878,,,,,,
,,,,,149000,,,8.199371337890625,46.505615234375,46.22523880004883,64.02281188964844,0.10599999999999998,0.001
,,,,,149070,-6.9544125,1000,,,,,,
,,,,,149374,-226.10484,304,,,,,,
-147.17305,106.33702,71.68941,-363.029,818.4,150000,,,34.72453689575195,46.26223373413086,45.18150329589844,181.19937133789062,0.1,0.001
,,,,,150036,200.36205,662,,,,,,
,,,,,150969,-374.69272,933,,,,,,
,,,,,151000,,,38.59107208251953,31.60459327697754,30.37936019897461,174.22654724121094,0.09946666666666668,0.001
,,,,,151522,-337.9363,553,,,,,,
,,,,,152000,,,10.630821228027344,36.89952850341797,37.254127502441406,59.57893371582031,0.09893333333333335,0.001
,,,,,152369,-179.4596,847,,,,,,
,,,,,153000,,,5.71901798248291,43.72407531738281,43.867332458496094,47.03297424316406,0.0984,0.001
,,,,,153022,-206.4487,653,,,,,,
,,,,,153377,-50.91463,355,,,,,,
,,,,,153847,-100.92144,470,,,,,,
,,,,,154000,,,14.153651237487793,39.47576141357422,38.30393600463867,106.75640869140625,0.09786666666666667,0.001
,,,,,154847,-4.0571704,1000,,,,,,
,,,,,155000,,,14.970931053161621,41.95863342285156,41.53809356689453,113.08323669433594,0.09733333333333334,0.001
,,,,,155775,157.77292,928,,,,,,
,,,,,156000,,,6.208834648132324,41.55809783935547,41.07267761230469,73.29737854003906,0.09680000000000001,0.001
,,,,,156113,-81.577965,338,,,,,,
,,,,,156600,-128.98865,487,,,,,,
,,,,,157000,,,7.903326034545898,43.41974639892578,43.2796516418457,83.2274169921875,0.09626666666666667,0.001
,,,,,157245,209.9725,645,,,,,,
,,,,,157843,180.7721,598,,,,,,
,,,,,158000,,,58.48342514038086,24.681358337402344,25.05462646484375,161.46505737304688,0.09573333333333334,0.001
,,,,,158843,112.160934,1000,,,,,,
,,,,,159000,,,15.19540023803711,44.531463623046875,44.82944869995117,77.26797485351562,0.0952,0.001
,,,,,159843,-48.015644,1000,,,,,,
-53.300037,111.30494,196.10876,-248.61769,957.1,160000,,,6.441572189331055,37.90183639526367,37.9964599609375,56.2239875793457,0.09466666666666668,0.001
,,,,,160469,218.8468,626,,,,,,
,,,,,161000,,,22.68765640258789,32.05180740356445,31.957427978515625,135.11224365234375,0.09413333333333333,0.001
,,,,,161257,-227.13281,788,,,,,,
,,,,,162000,,,11.11483097076416,40.53441619873047,40.74491882324219,74.10625457763672,0.0936,0.001
,,,,,162257,-118.739685,1000,,,,,,
,,,,,162892,142.46306,635,,,,,,
,,,,,163000,,,11.40744686126709,52.37094497680664,53.83431625366211,176.84657287597656,0.09306666666666667,0.001
,,,,,163842,-245.16275,950,,,,,,
,,,,,164000,,,10.398193359375,52.36341094970703,51.603782653808594,96.6161117553711,0.09253333333333334,0.001
,,,,,164431,224.87708,589,,,,,,
,,,,,165000,,,19.579505920410156,44.892539978027344,43.94141387939453,116.40798950195312,0.092,0.001
,,,,,165431,-22.698717,1000,,,,,,
,,,,,166000,,,7.439948081970215,45.29554748535156,44.505943298339844,54.50251007080078,0.09146666666666667,0.001
,,,,,166431,40.78531,1000,,,,,,
,,,,,167000,,,8.283231735229492,45.479305267333984,44.871360778808594,109.59172821044922,0.09093333333333334,0.001
,,,,,167431,-114.53459,1000,,,,,,
,,,,,168000,,,15.149351119995117,37.56612777709961,36.97781753540039,89.24413299560547,0.09040000000000001,0.001
,,,,,168116,-197.39397,685,,,,,,
,,,,,168647,263.30554,531,,,,,,
,,,,,169000,,,111.51819610595703,35.630130767822266,35.243919372558594,313.6047058105469,0.08986666666666668,0.001
,,,,,169490,159.84932,843,,,,,,
-114.83888,192.6529,193.59633,-316.56775,623.9,170000,,,20.074613571166992,35.50444412231445,35.97889709472656,85.564697265625,0.08933333333333333,0.001
,,,,,170490,27.059265,1000,,,,,,
,,,,,171000,,,17.787776947021484,34.94050598144531,35.50025177001953,110.95552825927734,0.0888,0.001
,,,,,171064,-116.74318,574,,,,,,
,,,,,172000,,,7.09358549118042,51.818599700927734,52.306095123291016,61.31279373168945,0.08826666666666667,0.001
,,,,,172064,-108.44698,1000,,,,,,
,,,,,172793,200.59393,729,,,,,,
,,,,,173000,,,10.593025207519531,52.06615447998047,51.83626174926758,85.96358489990234,0.08773333333333334,0.001
,,,,,173361,255.77788,568,,,,,,
,,,,,174000,,,159.13401794433594,43.45083236694336,41.50770568847656,381.276611328125,0.0872,0.001
,,,,,174048,228.12581,687,,,,,,
,,,,,174792,159.23607,744,,,,,,
,,,,,175000,,,13.746042251586914,50.265647888183594,50.56833267211914,81.9068374633789,0.08666666666666667,0.001
,,,,,175370,-362.0215,578,,,,,,
,,,,,176000,,,13.439637184143066,38.71766662597656,39.644554138183594,70.08333587646484,0.08613333333333334,0.001
,,,,,176149,138.76895,779,,,,,,
,,,,,176494,193.65077,345,,,,,,
,,,,,177000,,,5.193702220916748,48.72212600708008,49.29386901855469,57.43240737915039,0.08560000000000001,0.001
,,,,,177494,-98.91376,1000,,,,,,
,,,,,177785,212.23236,291,,,,,,
,,,,,178000,,,8.140867233276367,49.228790283203125,49.4091682434082,69.38790893554688,0.08506666666666667,0.001
,,,,,178494,97.85136,709,,,,,,
,,,,,179000,,,16.315216064453125,45.12110900878906,45.51416015625,84.9308853149414,0.08453333333333334,0.001
,,,,,179494,-45.45973,1000,,,,,,
61.83661,126.33211,223.16272,-118.71472,721.5,180000,,,8.669583320617676,51.33475112915039,50.779319763183594,60.432579040527344,0.084,0.001
,,,,,180494,24.343395,1000,,,,,,
,,,,,181000,,,23.20960235595703,46.33245849609375,45.83716583251953,86.29653930664062,0.08346666666666668,0.001
,,,,,181494,-33.012947,1000,,,,,,
,,,,,181887,-105.668015,393,,,,,,
,,,,,182000,,,6.1607160568237305,57.685462951660156,58.40487289428711,86.03587341308594,0.08293333333333333,0.001
,,,,,182534,222.56136,647,,,,,,
,,,,,183000,,,8.041097640991211,52.31023025512695,51.7899169921875,70.3786392211914,0.0824,0.001
,,,,,183534,-72.766685,1000,,,,,,
,,,,,183666,-4.4891586,132,,,,,,
,,,,,184000,,,8.212158203125,44.45420837402344,45.32033157348633,81.84567260742188,0.08186666666666667,0.001
,,,,,184666,-81.071976,1000,,,,,,
,,,,,185000,,,23.462383270263672,61.42021942138672,62.031761169433594,141.98594665527344,0.08133333333333334,0.001
,,,,,185666,-165.43408,1000,,,,,,
,,,,,186000,,,12.034514427185059,47.09717559814453,46.99651336669922,68.9121322631836,0.08080000000000001,0.001
,,,,,186099,227.98569,433,,,,,,
,,,,,186472,230.99934,373,,,,,,
,,,,,186933,158.10918,461,,,,,,
,,,,,187000,,,5.042513370513916,48.454437255859375,47.789127349853516,85.15372467041016,0.08026666666666667,0.001
,,,,,187933,-56.927486,1000,,,,,,
,,,,,188000,,,24.023521423339844,49.35462188720703,51.4119758605957,178.46250915527344,0.07973333333333334,0.001
,,,,,188261,241.25177,328,,,,,,
,,,,,188570,301.24387,309,,,,,,
,,,,,189000,,,6.394724369049072,44.42190170288086,44.429351806640625,67.0819320678711,0.0792,0.001
,,,,,189452,142.80452,882,,,,,,
,,,,,189942,254.02248,490,,,,,,
108.99634,139.31116,264.27124,-74.63342,692.0,190000,,,27.969507217407227,57.858726501464844,57.54326248168945,113.26004791259766,0.07866666666666668,0.001
,,,,,190680,157.43222,738,,,,,,
,,,,,191000,,,16.091400146484375,49.00141906738281,49.46571350097656,107.1813735961914,0.07813333333333333,0.001
,,,,,191113,213.0317,433,,,,,,
,,,,,191761,113.63324,648,,,,,,
,,,,,192000,,,6.505772113800049,66.04943084716797,66.66101837158203,70.05827331542969,0.0776,0.001
,,,,,192761,112.83626,1000,,,,,,
,,,,,193000,,,4.128622055053711,52.92842483520508,52.78749465942383,41.593135833740234,0.07706666666666667,0.001
,,,,,193761,-207.99062,1000,,,,,,
,,,,,194000,,,6.217974662780762,65.01818084716797,65.25111389160156,50.15312957763672,0.07653333333333334,0.001
,,,,,194269,227.47575,508,,,,,,
,,,,,194980,155.48042,711,,,,,,
,,,,,195000,,,5.890073299407959,45.21124267578125,44.740745544433594,74.65380096435547,0.07600000000000001,0.001
,,,,,195845,130.56866,865,,,,,,
,,,,,196000,,,7.903927326202393,62.7216911315918,63.0632438659668,89.3380126953125,0.07546666666666668,0.001
,,,,,196408,227.98268,563,,,,,,
,,,,,197000,,,5.204921245574951,51.04349136352539,51.42342758178711,45.35063171386719,0.07493333333333334,0.001
,,,,,197408,98.150826,1000,,,,,,
,,,,,198000,,,13.5012845993042,60.56037902832031,60.02381896972656,88.37025451660156,0.07440000000000001,0.001
,,,,,198190,176.7158,782,,,,,,
,,,,,199000,,,7.0203752517700195,50.21388626098633,50.66691589355469,106.27498626708984,0.07386666666666666,0.001
,,,,,199190,-36.58178,1000,,,,,,
,,,,,199643,231.75443,453,,,,,,
139.69171,133.06836,253.40843,-177.71272,572.5,200000,,,6.900273323059082,67.6087417602539,68.23541259765625,96.53487396240234,0.07333333333333333,0.001
,,,,,200643,131.68787,1000,,,,,,
,,,,,201000,,,11.452193260192871,66.03789520263672,64.83069610595703,125.18836212158203,0.0728,0.001
,,,,,201195,170.51971,552,,,,,,
,,,,,201741,188.41824,546,,,,,,
,,,,,202000,,,3.7846226692199707,46.217041015625,46.41314697265625,41.16284942626953,0.07226666666666667,0.001
,,,,,202725,178.58194,984,,,,,,
,,,,,203000,,,7.595428943634033,53.312564849853516,53.60234069824219,58.97785568237305,0.07173333333333334,0.001
,,,,,203003,242.01822,278,,,,,,
,,,,,203503,225.12024,500,,,,,,
,,,,,204000,,,71.97323608398438,59.41314697265625,61.206825256347656,111.0064468383789,0.07120000000000001,0.001
,,,,,204503,105.47304,1000,,,,,,
,,,,,205000,,,106.44397735595703,55.06357192993164,54.35986328125,351.9704895019531,0.07066666666666667,0.001
,,,,,205368,154.76703,865,,,,,,
,,,,,205907,218.21884,539,,,,,,
,,,,,206000,,,15.106563568115234,45.16252899169922,44.290008544921875,151.60675048828125,0.07013333333333334,0.001
,,,,,206429,230.67932,522,,,,,,
,,,,,206878,216.19418,449,,,,,,
,,,,,207000,,,26.547033309936523,64.0826416015625,63.779842376708984,97.0030517578125,0.06960000000000001,0.001
,,,,,207234,-100.37831,356,,,,,,
,,,,,207790,251.73885,556,,,,,,
,,,,,208000,,,12.684130668640137,35.86163330078125,37.75177001953125,181.13662719726562,0.06906666666666667,0.001
,,,,,208790,125.60282,1000,,,,,,
,,,,,209000,,,5.385990619659424,74.2464599609375,74.21568298339844,55.1824836730957,0.06853333333333333,0.001
,,,,,209660,251.09343,870,,,,,,
99.44583,79.23458,172.72113,-121.94626,892.9,210000,,,3.583277463912964,67.15165710449219,67.37621307373047,42.69821548461914,0.068,0.001
,,,,,210660,41.374237,1000,,,,,,
,,,,,211000,,,7.943448066711426,57.789955139160156,57.89762496948242,86.78411865234375,0.06746666666666667,0.001
,,,,,211308,204.59656,648,,,,,,
,,,,,211692,209.52438,384,,,,,,
,,,,,211919,196.61844,227,,,,,,
,,,,,212000,,,9.767178535461426,60.112335205078125,59.208675384521484,98.21239471435547,0.06693333333333334,0.001
,,,,,212400,227.70532,481,,,,,,
,,,,,213000,,,420.0525817871094,58.49518966674805,55.32529830932617,422.83746337890625,0.06640000000000001,0.001
,,,,,213392,152.08492,992,,,,,,
,,,,,213708,188.64296,316,,,,,,
,,,,,214000,,,7.877898693084717,63.1341552734375,62.94468688964844,61.674461364746094,0.06586666666666667,0.001
,,,,,214708,84.8173,1000,,,,,,
,,,,,215000,,,7.3143205642700195,59.12608337402344,59.336090087890625,55.67108917236328,0.06533333333333333,0.001
,,,,,215391,163.52814,683,,,,,,
,,,,,215991,231.27011,600,,,,,,
,,,,,216000,,,8.007786750793457,67.8966293334961,68.29718017578125,77.75001525878906,0.0648,0.001
,,,,,216258,-284.1361,267,,,,,,
,,,,,216695,225.14725,437,,,,,,
,,,,,217000,,,17.459583282470703,70.12664794921875,69.2511215209961,66.92280578613281,0.06426666666666667,0.001
,,,,,217347,212.95056,652,,,,,,
,,,,,218000,,,9.600377082824707,77.39663696289062,76.5414810180664,94.29856872558594,0.06373333333333334,0.001
,,,,,218126,92.44667,779,,,,,,
,,,,,218753,234.85817,627,,,,,,
,,,,,219000,,,45.17336654663086,65.28227233886719,66.68429565429688,99.47405242919922,0.0632,0.001
,,,,,219197,257.9875,444,,,,,,
,,,,,219610,258.7707,413,,,,,,
127.38255,121.39512,247.04355,-95.30544,503.6,220000,,,15.02890396118164,63.368473052978516,63.32996368408203,73.55115509033203,0.06266666666666668,0.001
,,,,,220291,248.64781,681,,,,,,
,,,,,220972,201.58156,681,,,,,,
,,,,,221000,,,17.574050903320312,69.63069915771484,70.2746353149414,104.08316802978516,0.06213333333333334,0.001
,,,,,221373,276.53357,401,,,,,,
,,,,,221697,246.62505,324,,,,,,
,,,,,222000,,,10.286966323852539,63.736061096191406,63.29462432861328,89.73976135253906,0.06160000000000001,0.001
,,,,,222673,220.70782,976,,,,,,
,,,,,223000,,,165.95654296875,66.9926528930664,68.46931457519531,331.550537109375,0.06106666666666667,0.001
,,,,,223179,239.98053,506,,,,,,
,,,,,223996,210.04391,817,,,,,,
,,,,,224000,,,22.391883850097656,84.34461975097656,83.81365203857422,157.0321807861328,0.060533333333333335,0.001
,,,,,224289,236.2048,293,,,,,,
,,,,,224472,238.96124,183,,,,,,
,,,,,224920,270.5848,448,,,,,,
,,,,,225000,,,23.956708908081055,69.03007507324219,68.94782257080078,93.50012969970703,0.060000000000000005,0.001
,,,,,225241,253.48463,321,,,,,,
,,,,,225770,218.25671,529,,,,,,
,,,,,226000,,,6.505636215209961,71.26898193359375,71.2791519165039,55.121517181396484,0.05946666666666667,0.001
,,,,,226483,224.43492,713,,,,,,
,,,,,227000,,,8.941030502319336,68.79414367675781,68.70513153076172,54.75251770019531,0.05893333333333334,0.001
,,,,,227100,270.3969,617,,,,,,
,,,,,228000,,,6.257242679595947,69.85726165771484,69.71383666992188,59.41345977783203,0.0584,0.001
,,,,,228028,182.7651,928,,,,,,
,,,,,228499,204.17567,471,,,,,,
,,,,,228819,251.06313,320,,,,,,
,,,,,229000,,,9.981572151184082,73.03072357177734,72.75061798095703,76.12557983398438,0.05786666666666668,0.001
,,,,,229186,252.29892,367,,,,,,
,,,,,229719,258.24652,533,,,,,,
257.91864,12.774929,270.5797,223.80768,318.1,230000,,,30.70803451538086,76.53728485107422,75.48890686035156,165.3734893798828,0.05733333333333334,0.001
,,,,,230153,268.70038,434,,,,,,
,,,,,230753,226.95149,600,,,,,,
,,,,,231000,,,26.28403091430664,58.415130615234375,57.92095184326172,198.84152221679688,0.0568,0.001
,,,,,231069,230.26236,316,,,,,,
,,,,,231324,224.15112,255,,,,,,
,,,,,231668,248.0136,344,,,,,,
,,,,,232000,,,10.316803932189941,68.60334014892578,69.30975341796875,88.2792739868164,0.05626666666666667,0.001
,,,,,232164,249.65947,496,,,,,,
,,,,,232760,230.34181,596,,,,,,
,,,,,233000,,,16.26270294189453,76.86783599853516,76.751953125,95.80123901367188,0.055733333333333336,0.001
,,,,,233760,35.761593,1000,,,,,,
,,,,,234000,,,105.40380096435547,57.84083557128906,56.59260177612305,451.9274597167969,0.0552,0.001
,,,,,234274,238.43033,514,,,,,,
,,,,,235000,,,11.720002174377441,68.53433227539062,68.23721313476562,82.9698715209961,0.054666666666666676,0.001
,,,,,235072,183.53973,798,,,,,,
,,,,,235336,262.43628,264,,,,,,
,,,,,235687,290.9419,351,,,,,,
,,,,,235923,227.14554,236,,,,,,
,,,,,236000,,,7.117205619812012,57.10464859008789,57.86821746826172,81.35721588134766,0.05413333333333334,0.001
,,,,,236172,282.5216,249,,,,,,
,,,,,236526,267.91248,354,,,,,,
,,,,,236821,265.87506,295,,,,,,
,,,,,237000,,,21.38636589050293,67.51891326904297,67.24979400634766,100.48334503173828,0.05360000000000001,0.001
,,,,,237410,210.43979,589,,,,,,
,,,,,237934,273.07916,524,,,,,,
,,,,,238000,,,5.385658264160156,64.65432739257812,64.75145721435547,46.34968185424805,0.05306666666666667,0.001
,,,,,238740,185.21474,806,,,,,,
,,,,,239000,,,8.66834831237793,56.86846160888672,56.90739440917969,60.23391342163086,0.052533333333333335,0.001
,,,,,239063,251.06845,323,,,,,,
,,,,,239437,227.35184,374,,,,,,
,,,,,239714,240.2727,277,,,,,,
170.86986,89.50706,252.54813,0.112671554,586.1,240000,,,22.25091552734375,78.15047454833984,77.53245544433594,111.15160369873047,0.052000000000000005,0.001
,,,,,240092,236.45117,378,,,,,,
,,,,,240716,230.23738,624,,,,,,
,,,,,240921,262.6831,205,,,,,,
,,,,,241000,,,11.719568252563477,77.33399200439453,77.98280334472656,79.20664978027344,0.05146666666666667,0.001
,,,,,241921,54.50709,1000,,,,,,
,,,,,242000,,,6.742579936981201,64.56869506835938,64.03169250488281,67.93553161621094,0.050933333333333344,0.001
,,,,,242790,218.22714,869,,,,,,
,,,,,243000,,,6.895694732666016,71.2431411743164,71.67982482910156,58.91256332397461,0.05040000000000001,0.001
,,,,,243304,240.30075,514,,,,,,
,,,,,243730,264.08102,426,,,,,,
,,,,,244000,,,7.562419891357422,54.962039947509766,54.798744201660156,51.65708541870117,0.04986666666666667,0.001
,,,,,244114,270.862,384,,,,,,
