Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,256000,,,9.103459358215332,80.859375,81.37870788574219,75.10829162597656,0.043466666666666674,0.001
,,,,,256129,-95.94215,1000,,,,,,
,,,,,256443,266.1637,314,,,,,,
,,,,,256770,287.91168,327,,,,,,
,,,,,257000,,,5.502822399139404,93.29907989501953,93.1031265258789,49.6975212097168,0.04293333333333334,0.001
,,,,,257279,240.81609,509,,,,,,
,,,,,257589,273.0941,310,,,,,,
,,,,,258000,,,8.483859062194824,80.42049407958984,80.25733947753906,63.884552001953125,0.04240000000000001,0.001
,,,,,258145,252.64311,556,,,,,,
,,,,,258952,175.91646,807,,,,,,
,,,,,259000,,,15.761296272277832,83.57213592529297,83.55586242675781,84.04386901855469,0.04186666666666667,0.001
,,,,,259838,-244.00429,886,,,,,,
142.6453,97.432785,251.47835,-25.81851,705.3,260000,,,42.02558517456055,84.24896240234375,82.85840606689453,157.84036254882812,0.04133333333333334,0.001
,,,,,260507,266.57806,669,,,,,,
,,,,,261000,,,7.168497085571289,83.29133605957031,82.86669921875,102.82901763916016,0.0408,0.001
,,,,,261507,-59.81343,1000,,,,,,
,,,,,262000,,,6.716451168060303,96.01240539550781,95.14175415039062,84.3888931274414,0.040266666666666666,0.001
,,,,,262441,150.88217,934,,,,,,
,,,,,263000,,,13.909078598022461,84.51408386230469,83.1614761352539,130.6136932373047,0.03973333333333334,0.001
,,,,,263441,-13.02547,1000,,,,,,
,,,,,263912,236.66603,471,,,,,,
,,,,,264000,,,7.8816752433776855,79.41654968261719,78.8115005493164,94.05164337158203,0.039200000000000006,0.001
,,,,,264407,229.42668,495,,,,,,
,,,,,264734,282.62512,327,,,,,,
,,,,,265000,,,5.46168327331543,94.49784851074219,93.93407440185547,74.23385620117188,0.03866666666666667,0.001
,,,,,265259,247.34956,525,,,,,,
,,,,,266000,,,10.765586853027344,83.82176971435547,84.50131225585938,84.65289306640625,0.03813333333333334,0.001
,,,,,266154,157.07532,895,,,,,,
,,,,,267000,,,6.885265827178955,85.4464111328125,84.89190673828125,72.94435119628906,0.0376,0.001
,,,,,267154,18.147242,1000,,,,,,
,,,,,268000,,,10.033914566040039,82.94293975830078,83.26231384277344,100.67191314697266,0.03706666666666668,0.001
,,,,,268141,195.46262,987,,,,,,
,,,,,268679,263.13098,538,,,,,,
,,,,,269000,,,4.734908103942871,70.32474517822266,70.39396667480469,57.99818420410156,0.036533333333333334,0.001
,,,,,269047,226.57205,368,,,,,,
,,,,,269932,220.77295,885,,,,,,
139.86131,123.87481,267.74048,-157.9979,660.6,270000,,,18.006765365600586,79.17263793945312,79.39683532714844,106.78665161132812,0.036000000000000004,0.001
,,,,,270932,87.46709,1000,,,,,,
,,,,,271000,,,9.350943565368652,77.40361785888672,77.92259979248047,74.8292236328125,0.035466666666666674,0.001
,,,,,271341,269.78375,409,,,,,,
,,,,,271856,207.12163,515,,,,,,
,,,,,272000,,,7.457352638244629,80.26917266845703,80.38374328613281,102.93633270263672,0.03493333333333333,0.001
,,,,,272838,201.97298,982,,,,,,
,,,,,272988,-55.99672,150,,,,,,
,,,,,273000,,,7.634129524230957,90.43907165527344,89.59272003173828,97.61735534667969,0.034400000000000014,0.001
,,,,,273425,260.30936,437,,,,,,
,,,,,274000,,,9.704538345336914,87.18939971923828,86.45755004882812,101.85863494873047,0.03386666666666667,0.001
,,,,,274425,-17.49868,1000,,,,,,
,,,,,274774,-135.79013,349,,,,,,
,,,,,275000,,,15.608732223510742,92.20901489257812,91.57734680175781,83.42005157470703,0.03333333333333334,0.001
,,,,,275058,253.89616,284,,,,,,
,,,,,276000,,,10.292166709899902,86.55018615722656,86.49624633789062,88.04459381103516,0.03280000000000001,0.001
,,,,,276058,92.4499,1000,,,,,,
,,,,,276504,231.55194,446,,,,,,
,,,,,276963,231.79027,459,,,,,,
,,,,,277000,,,9.181450843811035,79.78804016113281,79.6517562866211,58.871639251708984,0.032266666666666666,0.001
,,,,,277277,272.69427,314,,,,,,
,,,,,277586,222.4213,309,,,,,,
,,,,,278000,,,43.80693054199219,66.146240234375,67.00128173828125,200.81790161132812,0.031733333333333336,0.001
,,,,,278026,-291.5219,440,,,,,,
,,,,,279000,,,8.809671401977539,84.28263854980469,84.0062255859375,85.80384826660156,0.031200000000000006,0.001
,,,,,279026,-132.63771,1000,,,,,,
173.80869,116.07761,256.63855,-138.01077,705.4,280000,,,5.896342754364014,85.41851806640625,85.60490417480469,67.88268280029297,0.03066666666666666,0.001
,,,,,280026,-15.650562,1000,,,,,,
,,,,,280302,286.49158,276,,,,,,
,,,,,280822,233.06479,520,,,,,,
,,,,,281000,,,28.744104385375977,87.9005355834961,88.36466217041016,61.88489532470703,0.030133333333333345,0.001
,,,,,281822,29.305704,1000,,,,,,
,,,,,281974,-23.119942,152,,,,,,
,,,,,282000,,,6.059241771697998,79.82255554199219,80.23929595947266,73.65552520751953,0.0296,0.001
,,,,,282341,216.89294,367,,,,,,
,,,,,282762,277.71375,421,,,,,,
,,,,,283000,,,200.32571411132812,76.85757446289062,75.20291137695312,346.53411865234375,0.02906666666666667,0.001
,,,,,283629,68.3007,867,,,,,,
,,,,,284000,,,12.900243759155273,91.64479064941406,91.48500061035156,93.16867065429688,0.02853333333333334,0.001
,,,,,284027,275.94617,398,,,,,,
,,,,,284301,286.8706,274,,,,,,
,,,,,284787,262.34637,486,,,,,,
,,,,,285000,,,9.779572486877441,89.95452880859375,90.08136749267578,75.86994171142578,0.027999999999999997,0.001
,,,,,285360,239.2886,573,,,,,,
,,,,,285690,241.9241,330,,,,,,
,,,,,286000,,,13.87557315826416,89.52349090576172,90.308837890625,101.91934204101562,0.02746666666666668,0.001
,,,,,286091,239.08864,401,,,,,,
,,,,,286607,249.96484,516,,,,,,
,,,,,287000,,,11.122285842895508,85.48051452636719,85.70942687988281,74.90789031982422,0.026933333333333337,0.001
,,,,,287066,202.86208,459,,,,,,
,,,,,287553,261.74512,487,,,,,,
,,,,,288000,,,11.144312858581543,92.3926773071289,92.44207000732422,78.01040649414062,0.026400000000000007,0.001
,,,,,288553,-148.98691,1000,,,,,,
,,,,,289000,,,8.302286148071289,83.08464813232422,83.6612777709961,76.9253921508789,0.025866666666666677,0.001
,,,,,289108,257.93237,555,,,,,,
,,,,,289480,256.58148,372,,,,,,
,,,,,289918,227.86044,438,,,,,,
-9.405417,143.99405,225.9076,-219.06026,756.0,290000,,,8.916448593139648,88.64045715332031,88.9798812866211,74.93431854248047,0.025333333333333333,0.001
,,,,,290260,258.11145,342,,,,,,
,,,,,290455,249.70078,195,,,,,,
,,,,,290955,-120.64586,500,,,,,,
,,,,,291000,,,37.630821228027344,85.65162658691406,86.5805435180664,83.81430053710938,0.024800000000000003,0.001
,,,,,291188,315.43854,233,,,,,,
,,,,,291710,243.64584,522,,,,,,
,,,,,291876,-134.90176,166,,,,,,
,,,,,292000,,,25.637575149536133,93.18868255615234,92.41404724121094,118.39081573486328,0.024266666666666672,0.001
,,,,,292661,248.04674,785,,,,,,
,,,,,293000,,,30.138214111328125,87.16419982910156,87.06863403320312,189.9688262939453,0.02373333333333333,0.001
,,,,,293021,264.1225,360,,,,,,
,,,,,293581,238.5664,560,,,,,,
,,,,,293839,-50.41714,258,,,,,,
,,,,,294000,,,29.096710205078125,83.50445556640625,83.05717468261719,188.77084350585938,0.023200000000000012,0.001
,,,,,294662,233.04309,823,,,,,,
,,,,,294893,287.15115,231,,,,,,
,,,,,295000,,,26.8211669921875,84.00421905517578,84.6190185546875,102.95703125,0.02266666666666667,0.001
,,,,,295167,228.77777,274,,,,,,
,,,,,296000,,,7.743412971496582,73.58983612060547,74.48002624511719,88.18712615966797,0.022133333333333338,0.001
,,,,,296167,64.36488,1000,,,,,,
,,,,,296797,213.7337,630,,,,,,
,,,,,297000,,,11.31120491027832,84.1551284790039,84.0923843383789,50.578495025634766,0.021600000000000008,0.001
,,,,,297136,263.8098,339,,,,,,
,,,,,297558,290.4193,422,,,,,,
,,,,,297891,202.11998,333,,,,,,
,,,,,298000,,,41.22834396362305,97.241455078125,96.55865478515625,179.2360382080078,0.021066666666666664,0.001
,,,,,298205,275.8767,314,,,,,,
,,,,,298467,252.5865,262,,,,,,
,,,,,298898,236.54683,431,,,,,,
,,,,,299000,,,6.509017467498779,105.52076721191406,105.85773468017578,55.13206100463867,0.020533333333333334,0.001
,,,,,299579,184.05948,681,,,,,,
170.69775,123.33457,269.15292,-170.05139,584.9,300000,,,7.109513282775879,84.42456817626953,83.97561645507812,69.73784637451172,0.02,0.001
,,,,,300510,157.91008,931,,,,,,
,,,,,300872,246.8404,362,,,,,,
,,,,,301000,,,6.3411641120910645,86.69853973388672,86.54379272460938,63.513267517089844,0.02,0.001
,,,,,301139,231.61368,267,,,,,,
,,,,,301400,289.6145,261,,,,,,
,,,,,301949,200.55325,549,,,,,,
,,,,,302000,,,7.2616658210754395,77.35356140136719,76.8544692993164,62.19021987915039,0.02,0.001
,,,,,302275,256.27866,326,,,,,,
,,,,,302602,217.0752,327,,,,,,
,,,,,303000,,,9.250295639038086,82.2637939453125,81.91593933105469,73.20228576660156,0.02,0.001
,,,,,303602,108.54384,1000,,,,,,
,,,,,304000,,,24.823322296142578,88.15737915039062,87.69273376464844,92.88687896728516,0.02,0.001
,,,,,304152,-218.27705,550,,,,,,
,,,,,304933,227.6575,781,,,,,,
,,,,,305000,,,7.61881685256958,84.9101791381836,84.71680450439453,80.7788314819336,0.02,0.001
,,,,,305207,250.38344,274,,,,,,
,,,,,305514,222.37416,307,,,,,,
,,,,,305888,222.21802,374,,,,,,
,,,,,306000,,,6.286655902862549,93.9372787475586,93.89485168457031,62.481414794921875,0.02,0.001
,,,,,306379,221.18344,491,,,,,,
,,,,,306690,239.18541,311,,,,,,
,,,,,307000,,,19.78940200805664,88.29071807861328,89.08934783935547,140.3154754638672,0.02,0.001
,,,,,307038,213.22939,348,,,,,,
,,,,,307402,273.17627,364,,,,,,
,,,,,308000,,,8.290046691894531,85.84595489501953,85.04928588867188,115.6720199584961,0.02,0.001
,,,,,308104,125.83206,702,,,,,,
,,,,,308382,228.22394,278,,,,,,
,,,,,308546,-3.6934357,164,,,,,,
,,,,,309000,,,6.048626899719238,86.15048217773438,85.52349853515625,77.8590316772461,0.02,0.001
,,,,,309151,179.96706,605,,,,,,
,,,,,309478,227.25891,327,,,,,,
,,,,,309857,273.00284,379,,,,,,
141.19771,147.37589,268.83447,-162.14172,604.1,310000,,,13.960556983947754,82.49078369140625,81.5282211303711,92.7713394165039,0.02,0.001
,,,,,310854,163.37863,997,,,,,,
,,,,,311000,,,7.6737895011901855,95.7420425415039,95.58616638183594,58.81672286987305,0.02,0.001
,,,,,311391,205.8016,537,,,,,,
,,,,,311701,232.56747,310,,,,,,
,,,,,312000,,,11.686359405517578,86.71774291992188,86.74864196777344,76.07333374023438,0.02,0.001
,,,,,312156,259.20087,455,,,,,,
,,,,,313000,,,11.343636512756348,99.3199691772461,98.98531341552734,109.68981170654297,0.02,0.001
,,,,,313156,98.648476,1000,,,,,,
,,,,,313653,237.21776,497,,,,,,
,,,,,314000,,,7.2163825035095215,88.81041717529297,88.81293487548828,68.72566986083984,0.02,0.001
,,,,,314236,224.9017,583,,,,,,
,,,,,314698,275.13727,462,,,,,,
,,,,,315000,,,5.926009178161621,85.40531921386719,85.90412902832031,62.41837692260742,0.02,0.001
,,,,,315193,191.71877,495,,,,,,
,,,,,315373,-2.3865051,180,,,,,,
,,,,,315880,252.33081,507,,,,,,
,,,,,316000,,,4.38323450088501,95.23249816894531,94.95735931396484,58.644187927246094,0.02,0.001
,,,,,316261,215.13284,381,,,,,,
,,,,,316567,239.94258,306,,,,,,
,,,,,316957,257.81213,390,,,,,,
,,,,,317000,,,474.131103515625,90.53948974609375,88.28687286376953,513.36376953125,0.02,0.001
,,,,,317180,274.99506,223,,,,,,
,,,,,317532,-154.625,352,,,,,,
,,,,,318000,,,5.322901248931885,85.64718627929688,85.12422943115234,67.89088439941406,0.02,0.001
,,,,,318310,186.54828,778,,,,,,
,,,,,318491,242.81303,181,,,,,,
,,,,,318786,311.12537,295,,,,,,
,,,,,318964,-51.594418,178,,,,,,
,,,,,319000,,,8.717812538146973,98.90023040771484,99.37957763671875,91.92819213867188,0.02,0.001
,,,,,319584,217.29288,620,,,,,,
,,,,,319863,259.093,279,,,,,,
228.86201,72.215866,292.76965,34.77063,388.3,320000,,,7.5886759757995605,85.19660949707031,85.70953369140625,76.5700454711914,0.02,0.001
,,,,,320289,-184.6273,426,,,,,,
,,,,,320499,269.88342,210,,,,,,
,,,,,320867,241.96312,368,,,,,,
,,,,,321000,,,8.417792320251465,88.62728881835938,89.03897094726562,76.90966033935547,0.02,0.001
,,,,,321085,251.39526,218,,,,,,
,,,,,321351,228.05573,266,,,,,,
,,,,,321599,267.3266,248,,,,,,
,,,,,322000,,,6.408419132232666,95.94066619873047,96.18223571777344,64.57395935058594,0.02,0.001
,,,,,322257,169.6081,658,,,,,,
,,,,,322632,266.13702,375,,,,,,
,,,,,322973,261.50958,341,,,,,,
,,,,,323000,,,5.666005611419678,92.22102355957031,92.23223114013672,51.56515121459961,0.02,0.001
,,,,,323373,235.22697,400,,,,,,
,,,,,323751,259.855,378,,,,,,
,,,,,324000,,,8.47665786743164,84.35518646240234,84.82181549072266,71.49559783935547,0.02,0.001
,,,,,324135,248.29225,384,,,,,,
,,,,,324363,280.46167,228,,,,,,
,,,,,324884,261.53375,521,,,,,,
,,,,,325000,,,20.57468605041504,89.74302673339844,89.75460815429688,98.24143981933594,0.02,0.001
,,,,,325300,225.38109,416,,,,,,
,,,,,325723,252.99826,423,,,,,,
,,,,,326000,,,45.704750061035156,87.38088989257812,86.14160919189453,267.94354248046875,0.02,0.001
,,,,,326089,236.4246,366,,,,,,
,,,,,326611,210.18698,522,,,,,,
,,,,,326795,226.13129,184,,,,,,
,,,,,327000,,,11.549088478088379,89.76978302001953,90.17647552490234,81.9211654663086,0.02,0.001
,,,,,327343,257.30444,548,,,,,,
,,,,,327831,-140.39928,488,,,,,,
,,,,,328000,,,19.318408966064453,83.81874084472656,83.47860717773438,119.8125228881836,0.02,0.001
,,,,,328033,-26.09954,202,,,,,,
,,,,,328229,257.39154,196,,,,,,
,,,,,328538,251.69336,309,,,,,,
,,,,,329000,,,11.577445030212402,98.86344146728516,98.19290161132812,87.07917022705078,0.02,0.001
,,,,,329373,219.55923,835,,,,,,
,,,,,329759,237.3433,386,,,,,,
231.62004,68.96688,318.68073,44.31427,359.2,330000,,,35.108978271484375,95.39878845214844,96.34585571289062,186.38853454589844,0.02,0.001
,,,,,330440,208.04538,681,,,,,,
,,,,,330675,253.45186,235,,,,,,
,,,,,331000,,,13.763355255126953,97.14765930175781,97.69966888427734,119.78726196289062,0.02,0.001
,,,,,331350,222.2403,675,,,,,,
,,,,,331694,202.82787,344,,,,,,
,,,,,332000,,,4.729197978973389,104.8943099975586,104.3482894897461,56.200538635253906,0.02,0.001
,,,,,332016,290.08374,322,,,,,,
,,,,,332577,217.85498,561,,,,,,
,,,,,333000,,,10.972835540771484,98.30560302734375,98.84252166748047,70.577880859375,0.02,0.001
,,,,,333047,245.1356,470,,,,,,
,,,,,333446,273.46014,399,,,,,,
,,,,,334000,,,9.057987213134766,89.71819305419922,89.72730255126953,83.81409454345703,0.02,0.001
,,,,,334008,282.2921,562,,,,,,
,,,,,334427,249.3249,419,,,,,,
,,,,,335000,,,4.727570056915283,90.3046875,90.37025451660156,44.420921325683594,0.02,0.001
,,,,,335427,64.46606,1000,,,,,,
,,,,,335769,275.3023,342,,,,,,
,,,,,335998,290.16486,229,,,,,,
,,,,,336000,,,8.471086502075195,91.72004699707031,91.39247131347656,82.01812744140625,0.02,0.001
,,,,,336375,173.28767,377,,,,,,
,,,,,337000,,,16.804683685302734,87.37484741210938,87.87844848632812,103.80976104736328,0.02,0.001
,,,,,337061,178.5918,686,,,,,,
,,,,,337510,200.02786,449,,,,,,
,,,,,338000,,,9.266511917114258,98.97042846679688,99.31887817382812,73.64483642578125,0.02,0.001
,,,,,338075,175.5206,565,,,,,,
,,,,,338546,195.26083,471,,,,,,
,,,,,338836,259.91718,290,,,,,,
,,,,,339000,,,16.358409881591797,81.68486022949219,80.80001831054688,108.63853454589844,0.02,0.001
,,,,,339302,133.7016,466,,,,,,
,,,,,339672,-83.80142,370,,,,,,
,,,,,339901,237.16565,229,,,,,,
116.68294,154.21722,227.99152,-271.0849,390.0,340000,,,10.670808792114258,95.53729248046875,96.24139404296875,80.50968933105469,0.02,0.001
,,,,,340488,281.34174,587,,,,,,
,,,,,341000,,,9.196548461914062,84.16500854492188,84.84295654296875,129.46316528320312,0.02,0.001
,,,,,341013,239.34027,525,,,,,,
,,,,,341919,184.73781,906,,,,,,
,,,,,342000,,,16.056013107299805,76.12779235839844,76.13465881347656,103.05961608886719,0.02,0.001
,,,,,342276,209.32742,357,,,,,,
,,,,,342515,262.0609,239,,,,,,
,,,,,342838,-2.7818832,323,,,,,,
,,,,,343000,,,11.413878440856934,90.9351806640625,90.22689819335938,124.99466705322266,0.02,0.001
,,,,,343168,235.00299,330,,,,,,
,,,,,343533,289.5269,365,,,,,,
,,,,,344000,,,9.15240478515625,84.52149963378906,84.19470977783203,79.43394470214844,0.02,0.001
,,,,,344052,196.05908,519,,,,,,
,,,,,344516,252.13165,464,,,,,,
,,,,,344797,-87.02747,281,,,,,,
,,,,,345000,,,83.77239990234375,78.82647705078125,77.12385559082031,393.6753845214844,0.02,0.001
,,,,,345100,246.55783,303,,,,,,
,,,,,345724,115.80159,624,,,,,,
,,,,,346000,,,7.403334140777588,85.46236419677734,85.18394470214844,52.23018264770508,0.02,0.001
,,,,,346272,-290.53497,548,,,,,,
,,,,,346511,285.27786,239,,,,,,
,,,,,347000,,,18.5673885345459,88.66690063476562,87.9381103515625,140.68505859375,0.02,0.001
,,,,,347022,193.83325,511,,,,,,
,,,,,347291,250.35408,269,,,,,,
,,,,,347555,255.5553,264,,,,,,
,,,,,348000,,,5.30988073348999,84.59236145019531,84.29866790771484,60.09701919555664,0.02,0.001
,,,,,348111,133.42258,556,,,,,,
,,,,,349000,,,176.1114501953125,79.15322875976562,81.35459899902344,629.3387451171875,0.02,0.001
,,,,,349111,-145.33957,1000,,,,,,
,,,,,349451,274.52472,340,,,,,,
,,,,,349642,249.41866,191,,,,,,
174.53891,72.20677,261.4499,5.508663,700.4,350000,,,3.4046053886413574,99.28655242919922,99.23521423339844,34.85631561279297,0.02,0.001
,,,,,350058,216.15073,416,,,,,,
,,,,,350503,207.55891,445,,,,,,
,,,,,350915,286.992,412,,,,,,
,,,,,351000,,,10.924192428588867,78.42623901367188,78.29461669921875,83.61125183105469,0.02,0.001
,,,,,351229,268.77155,314,,,,,,
,,,,,351651,193.37375,422,,,,,,
,,,,,352000,,,11.88011646270752,84.74049377441406,85.0023193359375,123.62770080566406,0.02,0.001
,,,,,352146,181.78804,495,,,,,,
,,,,,352866,188.23917,720,,,,,,
,,,,,353000,,,16.069232940673828,84.10826110839844,84.6096420288086,113.22369384765625,0.02,0.001
,,,,,353453,243.16756,587,,,,,,
,,,,,354000,,,3.167635679244995,92.39655303955078,91.94007110595703,50.88317108154297,0.02,0.001
,,,,,354027,190.83978,574,,,,,,
,,,,,354421,197.68898,394,,,,,,
,,,,,354751,215.50653,330,,,,,,
,,,,,355000,,,21.296091079711914,80.91555786132812,81.32233428955078,109.692138671875,0.02,0.001
,,,,,355203,248.02814,452,,,,,,
,,,,,355602,211.25595,399,,,,,,
,,,,,355984,193.55951,382,,,,,,
,,,,,356000,,,5.890480041503906,92.81340789794922,93.04669189453125,56.404293060302734,0.02,0.001
,,,,,356214,296.31293,230,,,,,,
,,,,,356821,211.35751,607,,,,,,
,,,,,357000,,,6.184752464294434,85.03296661376953,84.47866821289062,54.03040313720703,0.02,0.001
,,,,,357016,-62.932785,195,,,,,,
,,,,,357245,263.92453,229,,,,,,
,,,,,357558,264.27924,313,,,,,,
,,,,,357732,251.7938,174,,,,,,
,,,,,358000,,,15.72838020324707,79.45571899414062,78.47196960449219,116.94747161865234,0.02,0.001
,,,,,358515,138.72441,783,,,,,,
,,,,,358927,206.13037,412,,,,,,
,,,,,359000,,,4.815743923187256,93.36210632324219,93.71636199951172,68.56975555419922,0.02,0.001
,,,,,359927,-143.52737,1000,,,,,,
244.92155,28.375467,288.5343,198.69745,324.9,360000,,,4.912872314453125,85.97784423828125,85.87164306640625,45.99114227294922,0.02,0.001
,,,,,360263,264.98874,336,,,,,,
,,,,,360518,283.42725,255,,,,,,
,,,,,360834,247.36835,316,,,,,,
,,,,,361000,,,7.059130668640137,89.77244567871094,88.97531127929688,68.51895141601562,0.02,0.001
,,,,,361214,258.42618,380,,,,,,
,,,,,361487,294.7179,273,,,,,,
,,,,,361778,305.23676,291,,,,,,
,,,,,362000,,,8.526117324829102,89.26054382324219,89.84149932861328,83.645751953125,0.02,0.001
,,,,,362181,204.31732,403,,,,,,
,,,,,362497,207.87952,316,,,,,,
,,,,,362833,277.2285,336,,,,,,
,,,,,363000,,,4.267602920532227,81.35330963134766,81.00566864013672,41.74864196777344,0.02,0.001
,,,,,363114,281.58325,281,,,,,,
,,,,,363501,289.76617,387,,,,,,
,,,,,363750,246.69388,249,,,,,,
,,,,,364000,,,5.970508575439453,83.99702453613281,84.25199890136719,66.14216613769531,0.02,0.001
,,,,,364225,148.97195,475,,,,,,
,,,,,364591,227.45622,366,,,,,,
,,,,,364900,278.2459,309,,,,,,
,,,,,365000,,,30.676998138427734,79.80489349365234,80.76801300048828,211.94940185546875,0.02,0.001
,,,,,365079,221.3197,179,,,,,,
,,,,,365389,272.83948,310,,,,,,
,,,,,365643,-33.548965,254,,,,,,
,,,,,366000,,,8.5908784866333,88.51123046875,88.44622039794922,54.036949157714844,0.02,0.001
,,,,,366111,292.7962,468,,,,,,
,,,,,366468,298.27695,357,,,,,,
,,,,,366736,275.61948,268,,,,,,
,,,,,367000,,,563.0222778320312,85.9369888305664,88.6650161743164,1113.3929443359375,0.02,0.001
,,,,,367065,248.45581,329,,,,,,
,,,,,367359,297.6394,294,,,,,,
,,,,,367883,282.0381,524,,,,,,
,,,,,368000,,,8.975526809692383,72.85581970214844,73.01824188232422,83.97406768798828,0.02,0.001
,,,,,368091,-67.8373,208,,,,,,
,,,,,368395,257.7597,304,,,,,,
,,,,,368623,268.95184,228,,,,,,
,,,,,368979,232.69685,356,,,,,,
,,,,,369000,,,9.348785400390625,81.42899322509766,80.65524291992188,78.68512725830078,0.02,0.001
,,,,,369861,218.76608,882,,,,,,
171.64334,90.53961,252.7571,2.457306,399.8,370000,,,8.680257797241211,83.41934967041016,83.3259048461914,77.8667221069336,0.02,0.001
,,,,,370052,262.22723,191,,,,,,
,,,,,370396,258.3174,344,,,,,,
,,,,,370701,234.93146,305,,,,,,
,,,,,371000,,,7.590470314025879,82.85943603515625,83.05656433105469,63.93798065185547,0.02,0.001
,,,,,371010,235.3918,309,,,,,,
,,,,,371394,227.84639,384,,,,,,
,,,,,371834,210.99374,440,,,,,,
,,,,,372000,,,3.80214524269104,85.58098602294922,86.03565216064453,48.59918212890625,0.02,0.001
,,,,,372311,265.91235,477,,,,,,
,,,,,372638,281.72983,327,,,,,,
,,,,,372963,294.2986,325,,,,,,
,,,,,373000,,,4.053704261779785,88.07640075683594,88.0499038696289,42.74028015136719,0.02,0.001
,,,,,373623,146.07416,660,,,,,,
,,,,,374000,,,31.156442642211914,71.89094543457031,72.81961059570312,91.7607650756836,0.02,0.001
,,,,,374086,236.93962,463,,,,,,
,,,,,374725,228.56331,639,,,,,,
,,,,,375000,,,37.17306900024414,86.50425720214844,86.7896728515625,150.23008728027344,0.02,0.001
,,,,,375154,215.17532,429,,,,,,
,,,,,375668,225.84695,514,,,,,,
,,,,,376000,,,19.815671920776367,87.02819061279297,86.6051025390625,169.91342163085938,0.02,0.001
,,,,,376387,-432.6996,719,,,,,,
,,,,,376862,257.8949,475,,,,,,
,,,,,377000,,,31.62567901611328,90.2608642578125,89.44308471679688,202.3799591064453,0.02,0.001
,,,,,377152,298.3971,290,,,,,,
,,,,,377679,254.34174,527,,,,,,
,,,,,378000,,,22.876644134521484,79.6964111328125,79.09102630615234,159.5065460205078,0.02,0.001
,,,,,378066,284.34085,387,,,,,,
,,,,,378364,226.07382,298,,,,,,
,,,,,378623,268.6947,259,,,,,,
,,,,,378862,230.82935,239,,,,,,
,,,,,379000,,,17.869638442993164,83.37994384765625,83.8642349243164,122.12565612792969,0.02,0.001
,,,,,379100,236.76064,238,,,,,,
,,,,,379465,-61.905987,365,,,,,,
170.94742,117.2911,265.66785,-129.30669,450.0,380000,,,9.428987503051758,78.73558044433594,79.47278594970703,74.11492919921875,0.02,0.001
,,,,,380013,-203.2388,548,,,,,,
,,,,,380356,233.53767,343,,,,,,
,,,,,381000,,,10.142091751098633,89.21755981445312,89.44081115722656,88.12519073486328,0.02,0.001
,,,,,381346,207.12299,990,,,,,,
,,,,,381871,190.55095,525,,,,,,
,,,,,382000,,,13.373113632202148,81.1080093383789,81.61085510253906,106.80438232421875,0.02,0.001
,,,,,382148,257.9227,277,,,,,,
,,,,,382523,249.30121,375,,,,,,
,,,,,382841,269.63766,318,,,,,,
,,,,,383000,,,16.71551513671875,82.1240463256836,81.76602172851562,118.93255615234375,0.02,0.001
,,,,,383238,193.94263,397,,,,,,
,,,,,383614,-223.54549,376,,,,,,
,,,,,383892,261.00266,278,,,,,,
,,,,,384000,,,10.579706192016602,79.41328430175781,80.12772369384766,88.53422546386719,0.02,0.001
,,,,,384323,261.9013,431,,,,,,
,,,,,384648,242.76701,325,,,,,,
,,,,,385000,,,19.848691940307617,81.29667663574219,82.37271118164062,89.43380737304688,0.02,0.001
,,,,,385188,191.33638,540,,,,,,
,,,,,385562,253.9973,374,,,,,,
,,,,,385873,211.90097,311,,,,,,
,,,,,386000,,,17.564857482910156,90.26457977294922,89.68138122558594,104.54356384277344,0.02,0.001
,,,,,386402,260.3805,529,,,,,,
,,,,,386570,9.978363,168,,,,,,
,,,,,386909,230.82939,339,,,,,,
,,,,,387000,,,10.362207412719727,74.1297836303711,73.59782409667969,106.27936553955078,0.02,0.001
,,,,,387235,205.30722,326,,,,,,
,,,,,387520,250.77348,285,,,,,,
,,,,,387996,183.61292,476,,,,,,
,,,,,388000,,,5.690179347991943,75.21919250488281,75.43341064453125,47.52203369140625,0.02,0.001
,,,,,388335,255.5115,339,,,,,,
,,,,,389000,,,6.518503665924072,82.71961975097656,82.86820983886719,62.60976028442383,0.02,0.001
,,,,,389335,120.0124,1000,,,,,,
,,,,,389709,203.41594,374,,,,,,
168.54716,65.35855,257.113,37.555145,652.6,390000,,,7.099721908569336,79.07218933105469,79.05458068847656,52.06829833984375,0.02,0.001
,,,,,390457,221.9544,748,,,,,,
,,,,,390653,30.3974,196,,,,,,
,,,,,390890,249.19225,237,,,,,,
,,,,,391000,,,10.93398666381836,88.05644989013672,88.1611099243164,79.73835754394531,0.02,0.001
,,,,,391393,187.3023,503,,,,,,
,,,,,391802,224.75717,409,,,,,,
,,,,,392000,,,6.292742729187012,90.81802368164062,92.04930114746094,97.388916015625,0.02,0.001
,,,,,392394,234.10373,592,,,,,,
,,,,,393000,,,11.732008934020996,80.86344909667969,80.15022277832031,101.23448944091797,0.02,0.001
,,,,,393034,156.96402,640,,,,,,
,,,,,393782,200.49289,748,,,,,,
,,,,,394000,,,11.704062461853027,87.41022491455078,87.0882568359375,87.17642974853516,0.02,0.001
,,,,,394063,272.36188,281,,,,,,
