Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,438000,,,-471.4484558105469,-2.643366813659668,1.043134093284607,470.95904541015625,470.96466064453125,0.0003,0.0003,0.1
,,,,,438999,4710.5063,1000,,,,,,,,
,,,,,439000,,,-474.1040344238281,-2.6599268913269043,1.0889345407485962,473.7577209472656,473.6684265136719,0.0003,0.0003,0.1
,,,,,439999,4715.546,1000,,,,,,,,
4633.1455,134.16997,4735.851,4274.0137,1000.0,440000,,,-473.2412109375,-2.047046661376953,0.8005313873291016,472.7326354980469,472.78350830078125,0.0003,0.0003,0.1
,,,,,440999,4659.5884,1000,,,,,,,,
,,,,,441000,,,-471.4893493652344,-2.5247609615325928,1.3954544067382812,470.9346008300781,470.96514892578125,0.0003,0.0003,0.1
,,,,,441999,4653.311,1000,,,,,,,,
,,,,,442000,,,-474.69921875,-2.0409600734710693,1.6430448293685913,474.1719665527344,473.923095703125,0.0003,0.0003,0.1
,,,,,442999,4669.373,1000,,,,,,,,
,,,,,443000,,,-472.60052490234375,-3.1657910346984863,1.0041711330413818,472.2905578613281,472.07421875,0.0003,0.0003,0.1
,,,,,443999,4725.686,1000,,,,,,,,
,,,,,444000,,,-475.77288818359375,-2.3190407752990723,1.0127211809158325,475.289306640625,475.4737854003906,0.0003,0.0003,0.1
,,,,,444999,4667.0513,1000,,,,,,,,
4662.6562,34.9478,4719.4785,4601.241,1000.0,445000,,,-474.40264892578125,-2.5270659923553467,0.8570389747619629,474.06927490234375,474.052001953125,0.0003,0.0003,0.1
,,,,,445999,4667.929,1000,,,,,,,,
,,,,,446000,,,-475.2333679199219,-2.343759775161743,1.3143484592437744,474.69842529296875,474.5452880859375,0.0003,0.0003,0.1
,,,,,446999,4681.5337,1000,,,,,,,,
,,,,,447000,,,-472.75518798828125,-2.4889307022094727,0.8601105213165283,472.3869934082031,472.3743896484375,0.0003,0.0003,0.1
,,,,,447999,4671.131,1000,,,,,,,,
,,,,,448000,,,-475.4402770996094,-2.2899205684661865,0.8761123418807983,474.978271484375,475.10040283203125,0.0003,0.0003,0.1
,,,,,448999,4709.0825,1000,,,,,,,,
,,,,,449000,,,-474.2131042480469,-2.3996171951293945,1.0111515522003174,473.5634765625,473.67376708984375,0.0003,0.0003,0.1
,,,,,449999,4616.784,1000,,,,,,,,
4687.763,83.79938,4766.355,4481.976,1000.0,450000,,,-474.97784423828125,-1.9759852886199951,0.7018501162528992,474.53802490234375,474.61041259765625,0.0003,0.0003,0.1
,,,,,450999,4723.722,1000,,,,,,,,
,,,,,451000,,,-476.1693115234375,-2.4723124504089355,0.874253511428833,475.8002624511719,475.7728271484375,0.0003,0.0003,0.1
,,,,,451999,4698.071,1000,,,,,,,,
,,,,,452000,,,-477.2091064453125,-2.2932729721069336,0.8428428173065186,476.8626403808594,476.8095703125,0.0003,0.0003,0.1
,,,,,452999,4722.5107,1000,,,,,,,,
,,,,,453000,,,-476.30792236328125,-2.5356273651123047,0.8016847968101501,475.9736328125,476.00799560546875,0.0003,0.0003,0.1
,,,,,453999,4737.085,1000,,,,,,,,
,,,,,454000,,,-476.2339172363281,-2.5382280349731445,1.0760754346847534,475.71380615234375,475.65472412109375,0.0003,0.0003,0.1
,,,,,454999,4722.6265,1000,,,,,,,,
4645.173,173.46693,4769.293,4137.3525,1000.0,455000,,,-478.96820068359375,-2.7642436027526855,0.9337024092674255,478.6710510253906,478.6144104003906,0.0003,0.0003,0.1
,,,,,455999,4601.5703,1000,,,,,,,,
,,,,,456000,,,-475.6944580078125,-2.254115581512451,1.5494495630264282,475.394287109375,475.3463134765625,0.0003,0.0003,0.1
,,,,,456999,4700.4307,1000,,,,,,,,
,,,,,457000,,,-476.62994384765625,-2.532522678375244,1.299042820930481,476.1320495605469,476.13421630859375,0.0003,0.0003,0.1
,,,,,457999,4682.539,1000,,,,,,,,
,,,,,458000,,,-474.07220458984375,-2.798694133758545,1.1797441244125366,473.6933288574219,473.54608154296875,0.0003,0.0003,0.1
,,,,,458999,4705.232,1000,,,,,,,,
,,,,,459000,,,-477.04510498046875,-2.507052183151245,0.942047119140625,476.6125793457031,476.6064453125,0.0003,0.0003,0.1
,,,,,459999,4675.0337,1000,,,,,,,,
4670.862,31.516468,4711.8667,4617.5273,1000.0,460000,,,-479.3769836425781,-2.335188865661621,0.8590736985206604,478.966796875,479.0115966796875,0.0003,0.0003,0.1
,,,,,460999,4619.0264,1000,,,,,,,,
,,,,,461000,,,-478.0952453613281,-2.2577083110809326,0.7429477572441101,477.65380859375,477.70855712890625,0.0003,0.0003,0.1
,,,,,461999,4681.8374,1000,,,,,,,,
,,,,,462000,,,-478.575439453125,-2.4117825031280518,1.1568365097045898,478.1493835449219,478.276611328125,0.0003,0.0003,0.1
,,,,,462999,4667.234,1000,,,,,,,,
,,,,,463000,,,-475.6817932128906,-2.1810877323150635,0.8178770542144775,475.1658630371094,475.3583068847656,0.0003,0.0003,0.1
,,,,,463999,4643.2646,1000,,,,,,,,
,,,,,464000,,,-479.641845703125,-2.4231390953063965,0.9343193173408508,479.3734436035156,479.5251770019531,0.0003,0.0003,0.1
,,,,,464999,4663.6895,1000,,,,,,,,
4648.585,67.74145,4727.5605,4495.8667,1000.0,465000,,,-477.63165283203125,-2.3344874382019043,0.949211835861206,477.29107666015625,477.2982177734375,0.0003,0.0003,0.1
,,,,,465999,4681.5854,1000,,,,,,,,
,,,,,466000,,,-476.943115234375,-2.1938271522521973,0.7648336291313171,476.7064208984375,476.8206787109375,0.0003,0.0003,0.1
,,,,,466999,4669.9634,1000,,,,,,,,
,,,,,467000,,,-481.02203369140625,-1.9826620817184448,0.7509681582450867,480.7289123535156,480.53607177734375,0.0003,0.0003,0.1
,,,,,467999,4616.5537,1000,,,,,,,,
,,,,,468000,,,-477.83514404296875,-2.672499179840088,1.025481104850769,477.21844482421875,477.08050537109375,0.0003,0.0003,0.1
,,,,,468999,4427.7803,1000,,,,,,,,
,,,,,469000,,,-477.88531494140625,-2.3950536251068115,0.8167111873626709,477.3637390136719,477.479248046875,0.0003,0.0003,0.1
,,,,,469999,4654.7715,1000,,,,,,,,
4743.6045,17.218899,4778.1025,4714.2837,1000.0,470000,,,-481.347412109375,-2.494938850402832,0.9321025013923645,480.98834228515625,480.9742736816406,0.0003,0.0003,0.1
,,,,,470999,4675.841,1000,,,,,,,,
,,,,,471000,,,-479.2724609375,-1.8635826110839844,1.0140655040740967,478.88629150390625,478.8255615234375,0.0003,0.0003,0.1
,,,,,471999,4753.8525,1000,,,,,,,,
,,,,,472000,,,-478.1192626953125,-2.7653064727783203,0.8348891735076904,477.61505126953125,477.57073974609375,0.0003,0.0003,0.1
,,,,,472999,4521.2285,1000,,,,,,,,
,,,,,473000,,,-478.3734130859375,-2.455526351928711,0.8289093971252441,478.0960998535156,478.057373046875,0.0003,0.0003,0.1
,,,,,473999,4480.1997,1000,,,,,,,,
,,,,,474000,,,-480.54345703125,-2.3346428871154785,0.6458907127380371,480.25177001953125,480.1981201171875,0.0003,0.0003,0.1
,,,,,474999,3798.1838,1000,,,,,,,,
4705.4463,29.841623,4765.7485,4654.061,1000.0,475000,,,-476.00201416015625,-2.4867067337036133,0.9276609420776367,475.6273193359375,475.49237060546875,0.0003,0.0003,0.1
,,,,,475999,4710.983,1000,,,,,,,,
,,,,,476000,,,-477.39385986328125,-2.5737252235412598,1.1895688772201538,476.9754638671875,477.0098876953125,0.0003,0.0003,0.1
,,,,,476999,4678.8174,1000,,,,,,,,
,,,,,477000,,,-479.7984924316406,-2.6478025913238525,0.9671942591667175,479.3912048339844,479.3369140625,0.0003,0.0003,0.1
,,,,,477999,4722.243,1000,,,,,,,,
,,,,,478000,,,-476.7569580078125,-2.507537364959717,0.883202314376831,476.35137939453125,476.3830261230469,0.0003,0.0003,0.1
,,,,,478999,4711.674,1000,,,,,,,,
,,,,,479000,,,-480.2432556152344,-2.4001972675323486,0.8093196153640747,479.5447998046875,479.5196228027344,0.0003,0.0003,0.1
,,,,,479999,4637.242,1000,,,,,,,,
4602.901,266.6456,4743.9365,3809.109,1000.0,480000,,,-481.9268798828125,-2.1975789070129395,0.8511606454849243,481.67047119140625,481.71051025390625,0.0003,0.0003,0.1
,,,,,480999,4695.208,1000,,,,,,,,
,,,,,481000,,,-479.7496032714844,-2.3151557445526123,0.7632448077201843,479.4490661621094,479.26373291015625,0.0003,0.0003,0.1
,,,,,481999,4743.366,1000,,,,,,,,
,,,,,482000,,,-479.6524963378906,-2.590850830078125,0.804313063621521,479.3270263671875,479.1141662597656,0.0003,0.0003,0.1
,,,,,482999,4646.6406,1000,,,,,,,,
,,,,,483000,,,-480.54132080078125,-2.5250656604766846,0.7621026039123535,480.0857849121094,480.15631103515625,0.0003,0.0003,0.1
,,,,,483999,4672.428,1000,,,,,,,,
,,,,,484000,,,-480.6951904296875,-2.4790375232696533,0.8795672655105591,480.2660217285156,480.24859619140625,0.0003,0.0003,0.1
,,,,,484999,4745.3477,1000,,,,,,,,
4736.8154,48.194862,4801.4536,4640.487,1000.0,485000,,,-477.22210693359375,-2.8490452766418457,0.9777916073799133,476.7597351074219,476.6755676269531,0.0003,0.0003,0.1
,,,,,485999,4729.431,1000,,,,,,,,
,,,,,486000,,,-480.4479064941406,-2.410891056060791,0.9686406850814819,480.20465087890625,480.29840087890625,0.0003,0.0003,0.1
,,,,,486999,4710.8926,1000,,,,,,,,
,,,,,487000,,,-478.9719543457031,-2.3663783073425293,1.043590784072876,478.4960021972656,478.67462158203125,0.0003,0.0003,0.1
,,,,,487999,3257.4297,1000,,,,,,,,
,,,,,488000,,,-480.7149658203125,-2.3400344848632812,0.856306791305542,480.30682373046875,480.3758544921875,0.0003,0.0003,0.1
,,,,,488999,4718.534,1000,,,,,,,,
,,,,,489000,,,-479.6412048339844,-2.3577921390533447,1.2566649913787842,479.1679992675781,479.2486572265625,0.0003,0.0003,0.1
,,,,,489999,4695.3115,1000,,,,,,,,
4600.0303,264.7997,4728.2812,3810.8005,1000.0,490000,,,-480.8253173828125,-2.231229543685913,1.1369035243988037,480.3611145019531,480.34381103515625,0.0003,0.0003,0.1
,,,,,490999,4694.9194,1000,,,,,,,,
,,,,,491000,,,-481.4823913574219,-2.112771987915039,1.1661975383758545,481.1410827636719,481.15740966796875,0.0003,0.0003,0.1
,,,,,491999,4617.6084,1000,,,,,,,,
,,,,,492000,,,-479.3068542480469,-2.030742645263672,1.035447359085083,479.0071716308594,478.88153076171875,0.0003,0.0003,0.1
,,,,,492999,4707.431,1000,,,,,,,,
,,,,,493000,,,-478.642822265625,-2.3773179054260254,0.87755286693573,478.16387939453125,478.0911865234375,0.0003,0.0003,0.1
,,,,,493999,4683.469,1000,,,,,,,,
,,,,,494000,,,-479.01666259765625,-2.2779226303100586,0.8834131360054016,478.4693908691406,478.48626708984375,0.0003,0.0003,0.1
,,,,,494999,4163.947,1000,,,,,,,,
4718.2607,40.93569,4782.6494,4628.862,1000.0,495000,,,-480.8289794921875,-2.9799041748046875,1.0521422624588013,480.536376953125,480.4412841796875,0.0003,0.0003,0.1
,,,,,495999,4664.2837,1000,,,,,,,,
,,,,,496000,,,-478.038330078125,-2.734888792037964,1.0125761032104492,477.6094970703125,477.65740966796875,0.0003,0.0003,0.1
,,,,,496999,4645.093,1000,,,,,,,,
,,,,,497000,,,-481.2564697265625,-2.415604829788208,0.8438313603401184,480.73406982421875,480.5920104980469,0.0003,0.0003,0.1
,,,,,497999,4688.83,1000,,,,,,,,
,,,,,498000,,,-480.70086669921875,-2.115351676940918,0.7504953742027283,480.39501953125,480.2424011230469,0.0003,0.0003,0.1
,,,,,498999,4658.1357,1000,,,,,,,,
,,,,,499000,,,-481.3201904296875,-2.315459728240967,0.7111131548881531,481.03631591796875,481.0518798828125,0.0003,0.0003,0.1
,,,,,499999,4659.084,1000,,,,,,,,
4684.196,50.143227,4732.932,4555.491,1000.0,500000,,,-479.62945556640625,-2.4158616065979004,0.8552657961845398,479.4287109375,479.3139953613281,0.0003,0.0003,0.1
,,,,,500999,4526.175,1000,,,,,,,,
,,,,,501000,,,-481.732666015625,-2.180414915084839,0.7599893808364868,481.40960693359375,481.59564208984375,0.0003,0.0003,0.1
,,,,,501999,4660.806,1000,,,,,,,,
,,,,,502000,,,-481.4026184082031,-1.9615682363510132,0.8181805610656738,481.10888671875,481.0748291015625,0.0003,0.0003,0.1
,,,,,502999,4678.452,1000,,,,,,,,
,,,,,503000,,,-477.56658935546875,-2.3058221340179443,0.7549792528152466,477.172119140625,477.31439208984375,0.0003,0.0003,0.1
,,,,,503999,4745.4863,1000,,,,,,,,
,,,,,504000,,,-483.39892578125,-2.5017735958099365,0.9388524889945984,483.07330322265625,483.0694580078125,0.0003,0.0003,0.1
,,,,,504999,4743.374,1000,,,,,,,,
4618.2134,148.75531,4757.6924,4190.4834,1000.0,505000,,,-482.5325927734375,-2.0646486282348633,1.0997306108474731,482.12176513671875,482.1977844238281,0.0003,0.0003,0.1
,,,,,505999,4559.367,1000,,,,,,,,
,,,,,506000,,,-483.7685546875,-2.3735339641571045,0.9795351624488831,483.5264587402344,483.6043701171875,0.0003,0.0003,0.1
,,,,,506999,4638.2427,1000,,,,,,,,
,,,,,507000,,,-483.25555419921875,-2.8604893684387207,0.7040420174598694,482.8733825683594,482.7396240234375,0.0003,0.0003,0.1
,,,,,507999,4718.255,1000,,,,,,,,
,,,,,508000,,,-481.497314453125,-2.565910816192627,1.1511759757995605,481.1038818359375,481.0380554199219,0.0003,0.0003,0.1
,,,,,508999,4688.953,1000,,,,,,,,
,,,,,509000,,,-483.1134033203125,-2.5909652709960938,0.9030365943908691,482.69677734375,482.97698974609375,0.0003,0.0003,0.1
,,,,,509999,4657.1455,1000,,,,,,,,
4707.476,23.191055,4745.1016,4656.558,1000.0,510000,,,-480.3642578125,-2.314840316772461,0.7946534156799316,479.73785400390625,479.8566589355469,0.0003,0.0003,0.1
,,,,,510999,4651.311,1000,,,,,,,,
,,,,,511000,,,-482.21356201171875,-2.1081743240356445,0.8099313974380493,481.91949462890625,482.08526611328125,0.0003,0.0003,0.1
,,,,,511999,4684.725,1000,,,,,,,,
,,,,,512000,,,-481.5775146484375,-2.811617851257324,0.9352673292160034,481.363525390625,481.1783447265625,0.0003,0.0003,0.1
,,,,,512999,4254.786,1000,,,,,,,,
,,,,,513000,,,-480.5147399902344,-2.040788412094116,0.7746351957321167,480.0018005371094,480.0118408203125,0.0003,0.0003,0.1
,,,,,513999,4772.043,1000,,,,,,,,
,,,,,514000,,,-482.01873779296875,-2.3527402877807617,0.867042064666748,481.46417236328125,481.7304382324219,0.0003,0.0003,0.1
,,,,,514999,4701.8574,1000,,,,,,,,
4639.904,138.20319,4807.6177,4302.132,1000.0,515000,,,-480.1507568359375,-2.763399124145508,0.9346369504928589,479.70721435546875,479.6684265136719,0.0003,0.0003,0.1
,,,,,515999,4680.998,1000,,,,,,,,
,,,,,516000,,,-481.18060302734375,-2.579637289047241,0.8309101462364197,480.82568359375,480.928466796875,0.0003,0.0003,0.1
,,,,,516999,4775.211,1000,,,,,,,,
,,,,,517000,,,-481.26318359375,-2.2426018714904785,1.1569870710372925,480.856689453125,480.7010498046875,0.0003,0.0003,0.1
,,,,,517999,4629.0664,1000,,,,,,,,
,,,,,518000,,,-482.13226318359375,-2.23427152633667,1.153443455696106,481.8379821777344,481.7738037109375,0.0003,0.0003,0.1
,,,,,518999,4046.34,1000,,,,,,,,
,,,,,519000,,,-485.451904296875,-2.332610845565796,0.8610211610794067,485.16583251953125,485.3853759765625,0.0003,0.0003,0.1
,,,,,519999,4687.357,1000,,,,,,,,
4789.253,43.761425,4858.7725,4693.545,1000.0,520000,,,-482.96783447265625,-2.444047451019287,0.9176093339920044,482.6826171875,482.8264465332031,0.0003,0.0003,0.1
,,,,,520999,4678.326,1000,,,,,,,,
,,,,,521000,,,-480.8157653808594,-2.802534341812134,0.7585403323173523,480.44903564453125,480.45074462890625,0.0003,0.0003,0.1
,,,,,521999,4542.3296,1000,,,,,,,,
,,,,,522000,,,-485.39959716796875,-2.1013388633728027,1.6141316890716553,485.0782470703125,485.0841979980469,0.0003,0.0003,0.1
,,,,,522999,4714.4126,1000,,,,,,,,
,,,,,523000,,,-483.4530029296875,-2.4578990936279297,1.2983434200286865,482.93023681640625,483.0052795410156,0.0003,0.0003,0.1
,,,,,523999,4714.232,1000,,,,,,,,
,,,,,524000,,,-480.635498046875,-2.506671667098999,0.8424465656280518,480.1551513671875,480.15045166015625,0.0003,0.0003,0.1
,,,,,524999,4633.0547,1000,,,,,,,,
4721.543,41.421867,4780.342,4644.0107,1000.0,525000,,,-483.3603820800781,-1.9964525699615479,0.8678085803985596,483.0854187011719,482.9290466308594,0.0003,0.0003,0.1
,,,,,525999,4736.431,1000,,,,,,,,
,,,,,526000,,,-484.7459716796875,-2.4567322731018066,0.7453580498695374,484.4281005859375,484.40130615234375,0.0003,0.0003,0.1
,,,,,526999,4648.396,1000,,,,,,,,
,,,,,527000,,,-484.58489990234375,-1.7199420928955078,0.9028204679489136,484.34588623046875,484.48822021484375,0.0003,0.0003,0.1
,,,,,527999,4724.513,1000,,,,,,,,
,,,,,528000,,,-481.57489013671875,-2.5100581645965576,0.8842805624008179,481.01922607421875,481.12982177734375,0.0003,0.0003,0.1
,,,,,528999,4644.4243,1000,,,,,,,,
,,,,,529000,,,-480.9294738769531,-2.270592212677002,0.9617646336555481,480.42681884765625,480.5380859375,0.0003,0.0003,0.1
,,,,,529999,4636.4937,1000,,,,,,,,
4487.9155,215.34009,4680.7656,4062.9192,1000.0,530000,,,-483.96905517578125,-2.3675506114959717,1.068732500076294,483.61785888671875,483.5616149902344,0.0003,0.0003,0.1
,,,,,530999,3771.0105,1000,,,,,,,,
,,,,,531000,,,-482.0429992675781,-1.876007318496704,0.7879019975662231,481.7264709472656,481.76580810546875,0.0003,0.0003,0.1
,,,,,531999,4594.249,1000,,,,,,,,
,,,,,532000,,,-479.68218994140625,-2.1177539825439453,0.9873272776603699,479.38165283203125,479.4427185058594,0.0003,0.0003,0.1
,,,,,532999,4678.2207,1000,,,,,,,,
,,,,,533000,,,-482.9962463378906,-2.324162483215332,3.18078875541687,482.707275390625,482.5630187988281,0.0003,0.0003,0.1
,,,,,533999,4794.4727,1000,,,,,,,,
,,,,,534000,,,-484.226806640625,-2.0489587783813477,0.7604759335517883,483.922119140625,483.87451171875,0.0003,0.0003,0.1
,,,,,534999,4724.6445,1000,,,,,,,,
4333.353,1053.598,4760.423,1175.4034,1000.0,535000,,,-481.9671325683594,-2.221384048461914,0.8553782105445862,481.6147766113281,481.5088195800781,0.0003,0.0003,0.1
,,,,,535999,4711.157,1000,,,,,,,,
,,,,,536000,,,-483.4850158691406,-2.226273775100708,0.8419750928878784,483.15338134765625,483.13922119140625,0.0003,0.0003,0.1
,,,,,536999,4560.0586,1000,,,,,,,,
,,,,,537000,,,-484.40472412109375,-2.310936212539673,0.8355239629745483,484.2451477050781,484.20721435546875,0.0003,0.0003,0.1
,,,,,537999,4725.099,1000,,,,,,,,
,,,,,538000,,,-483.3177490234375,-2.7403769493103027,0.9156652688980103,482.92230224609375,482.822998046875,0.0003,0.0003,0.1
,,,,,538999,4748.812,1000,,,,,,,,
,,,,,539000,,,-482.72161865234375,-2.092902421951294,1.0101933479309082,482.214599609375,482.2540283203125,0.0003,0.0003,0.1
,,,,,539999,4772.473,1000,,,,,,,,
4709.888,62.3027,4784.7017,4570.074,1000.0,540000,,,-482.49578857421875,-2.6769118309020996,1.0664036273956299,482.06396484375,482.000732421875,0.0003,0.0003,0.1
,,,,,540999,4680.537,1000,,,,,,,,
,,,,,541000,,,-480.3857421875,-1.97156822681427,0.9564275741577148,479.9056396484375,479.9719543457031,0.0003,0.0003,0.1
,,,,,541999,4670.386,1000,,,,,,,,
,,,,,542000,,,-482.9640197753906,-2.1233363151550293,0.8347762823104858,482.7188720703125,482.5712890625,0.0003,0.0003,0.1
,,,,,542999,4727.8633,1000,,,,,,,,
,,,,,543000,,,-482.9086608886719,-1.9311420917510986,0.9352279305458069,482.43621826171875,482.43865966796875,0.0003,0.0003,0.1
,,,,,543999,4730.312,1000,,,,,,,,
,,,,,544000,,,-482.1956787109375,-2.3181028366088867,1.171668291091919,481.88043212890625,481.9656982421875,0.0003,0.0003,0.1
,,,,,544999,4692.182,1000,,,,,,,,
4744.759,53.543633,4806.2573,4673.0347,1000.0,545000,,,-484.15625,-2.323446750640869,0.9089071750640869,483.79205322265625,484.05694580078125,0.0003,0.0003,0.1
,,,,,545999,4705.956,1000,,,,,,,,
,,,,,546000,,,-480.6236877441406,-2.1749982833862305,0.9643933773040771,480.1903381347656,480.276611328125,0.0003,0.0003,0.1
,,,,,546999,4771.6626,1000,,,,,,,,
,,,,,547000,,,-484.5911560058594,-2.8067424297332764,0.9772729873657227,484.2840881347656,484.22216796875,0.0003,0.0003,0.1
,,,,,547999,4690.732,1000,,,,,,,,
,,,,,548000,,,-484.6471862792969,-2.3840384483337402,1.0931293964385986,484.1925048828125,484.4618835449219,0.0003,0.0003,0.1
,,,,,548999,4652.7974,1000,,,,,,,,
,,,,,549000,,,-485.6946105957031,-2.3456993103027344,0.9459432363510132,485.3816833496094,485.42767333984375,0.0003,0.0003,0.1
,,,,,549999,4669.1753,1000,,,,,,,,
4583.9385,292.3713,4732.9966,3711.6694,1000.0,550000,,,-482.1350402832031,-2.3364696502685547,1.3259053230285645,481.77410888671875,481.72039794921875,0.0003,0.0003,0.1
,,,,,550999,4678.224,1000,,,,,,,,
,,,,,551000,,,-485.0716552734375,-2.216118812561035,0.8999252319335938,484.6109619140625,484.58154296875,0.0003,0.0003,0.1
,,,,,551999,4645.41,1000,,,,,,,,
,,,,,552000,,,-485.3881530761719,-2.3430449962615967,1.0960584878921509,485.03955078125,485.06219482421875,0.0003,0.0003,0.1
,,,,,552999,4627.398,1000,,,,,,,,
,,,,,553000,,,-485.20477294921875,-2.0875420570373535,0.847460925579071,484.86468505859375,484.89239501953125,0.0003,0.0003,0.1
,,,,,553999,4750.1724,1000,,,,,,,,
,,,,,554000,,,-482.4488220214844,-2.515371561050415,1.1519544124603271,482.112548828125,482.0926513671875,0.0003,0.0003,0.1
,,,,,554999,4661.366,1000,,,,,,,,
4644.8154,148.9036,4760.1245,4225.947,1000.0,555000,,,-483.55035400390625,-2.1276252269744873,1.2077076435089111,483.19866943359375,483.1964111328125,0.0003,0.0003,0.1
,,,,,555999,4557.1494,1000,,,,,,,,
,,,,,556000,,,-485.9373779296875,-2.665416717529297,0.9101212024688721,485.634033203125,485.5828552246094,0.0003,0.0003,0.1
,,,,,556999,4761.0415,1000,,,,,,,,
,,,,,557000,,,-485.86431884765625,-2.550248622894287,0.977642297744751,485.474365234375,485.56158447265625,0.0003,0.0003,0.1
,,,,,557999,4719.3716,1000,,,,,,,,
,,,,,558000,,,-483.5742492675781,-2.2667298316955566,0.9561113715171814,483.2767639160156,483.18695068359375,0.0003,0.0003,0.1
,,,,,558999,4747.6353,1000,,,,,,,,
,,,,,559000,,,-485.27398681640625,-2.668529748916626,1.098198413848877,484.8783874511719,484.7998046875,0.0003,0.0003,0.1
,,,,,559999,4718.804,1000,,,,,,,,
4757.6006,83.82085,4836.174,4575.567,1000.0,560000,,,-483.4806823730469,-2.523503065109253,0.9838321208953857,483.0428771972656,483.029541015625,0.0003,0.0003,0.1
,,,,,560999,4714.0806,1000,,,,,,,,
,,,,,561000,,,-486.93865966796875,-2.549055814743042,0.7703365087509155,486.7186279296875,486.6248474121094,0.0003,0.0003,0.1
,,,,,561999,4798.1104,1000,,,,,,,,
,,,,,562000,,,-484.2730712890625,-2.377854824066162,0.998500406742096,483.94415283203125,483.88525390625,0.0003,0.0003,0.1
,,,,,562999,4741.425,1000,,,,,,,,
,,,,,563000,,,-484.74847412109375,-2.76254940032959,0.9333708882331848,484.4624938964844,484.4794616699219,0.0003,0.0003,0.1
,,,,,563999,4675.8726,1000,,,,,,,,
,,,,,564000,,,-488.45794677734375,-1.7675145864486694,0.9271941781044006,488.40264892578125,488.19451904296875,0.0003,0.0003,0.1
,,,,,564999,4723.5283,1000,,,,,,,,
4779.2744,30.30161,4838.4014,4730.469,1000.0,565000,,,-483.9767761230469,-2.5634584426879883,1.08567476272583,483.6214599609375,483.6643371582031,0.0003,0.0003,0.1
,,,,,565999,4709.9644,1000,,,,,,,,
,,,,,566000,,,-486.3099670410156,-2.112178087234497,1.0406410694122314,485.9976806640625,485.96063232421875,0.0003,0.0003,0.1
,,,,,566999,4703.0796,1000,,,,,,,,
,,,,,567000,,,-486.1824951171875,-2.3966641426086426,0.7036257982254028,485.7262268066406,485.7076110839844,0.0003,0.0003,0.1
,,,,,567999,4716.8228,1000,,,,,,,,
,,,,,568000,,,-487.42962646484375,-2.210268497467041,1.096191167831421,487.10797119140625,487.0690612792969,0.0003,0.0003,0.1
,,,,,568999,4765.8105,1000,,,,,,,,
,,,,,569000,,,-486.1422119140625,-2.436920642852783,1.2837456464767456,485.72283935546875,485.639404296875,0.0003,0.0003,0.1
,,,,,569999,4657.513,1000,,,,,,,,
4795.2993,29.048882,4834.706,4730.651,1000.0,570000,,,-485.4773254394531,-2.111062526702881,0.6553459167480469,485.10540771484375,485.21063232421875,0.0003,0.0003,0.1
,,,,,570999,4787.6235,1000,,,,,,,,
,,,,,571000,,,-486.7919006347656,-2.3657100200653076,0.640317976474762,486.5927734375,486.6619873046875,0.0003,0.0003,0.1
,,,,,571999,4684.222,1000,,,,,,,,
,,,,,572000,,,-488.354248046875,-1.703974962234497,1.0886037349700928,487.94036865234375,488.01239013671875,0.0003,0.0003,0.1
,,,,,572999,4747.3135,1000,,,,,,,,
,,,,,573000,,,-486.71075439453125,-2.4487366676330566,1.0821516513824463,486.45751953125,486.3560485839844,0.0003,0.0003,0.1
,,,,,573999,4701.3374,1000,,,,,,,,
,,,,,574000,,,-483.9231262207031,-2.364469528198242,0.8872382640838623,483.61724853515625,483.578369140625,0.0003,0.0003,0.1
,,,,,574999,4800.049,1000,,,,,,,,
4701.6343,35.258198,4737.631,4622.0737,1000.0,575000,,,-485.5885925292969,-2.4316458702087402,0.9801300764083862,485.2940979003906,485.1899108886719,0.0003,0.0003,0.1
,,,,,575999,4691.165,1000,,,,,,,,
,,,,,576000,,,-485.1319885253906,-2.143544912338257,0.6598207354545593,484.7748718261719,484.7369079589844,0.0003,0.0003,0.1
,,,,,576999,4554.933,1000,,,,,,,,
,,,,,577000,,,-486.27069091796875,-2.3303232192993164,0.958071231842041,486.017822265625,485.73291015625,0.0003,0.0003,0.1
,,,,,577999,4689.603,1000,,,,,,,,
,,,,,578000,,,-486.16119384765625,-2.361708164215088,1.8449571132659912,486.0234680175781,485.84515380859375,0.0003,0.0003,0.1
,,,,,578999,4762.8975,1000,,,,,,,,
,,,,,579000,,,-487.352294921875,-2.088728427886963,0.8672748804092407,487.00628662109375,486.91552734375,0.0003,0.0003,0.1
,,,,,579999,4726.124,1000,,,,,,,,
4715.4956,38.026817,4781.355,4657.124,1000.0,580000,,,-483.7664489746094,-2.717827796936035,0.9582167267799377,483.2693176269531,483.362548828125,0.0003,0.0003,0.1
,,,,,580999,4745.018,1000,,,,,,,,
,,,,,581000,,,-487.73675537109375,-2.497316360473633,0.9119473099708557,487.3722229003906,487.36083984375,0.0003,0.0003,0.1
,,,,,581999,4739.5815,1000,,,,,,,,
,,,,,582000,,,-488.2428894042969,-2.154590129852295,0.6548689603805542,487.81671142578125,487.91845703125,0.0003,0.0003,0.1
,,,,,582999,4695.613,1000,,,,,,,,
