Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,102975,3.2863846,116,,,,,,
,,,,,103000,,,10.153241157531738,32.09272766113281,31.670406341552734,91.97402954101562,0.382,0.001
,,,,,103201,-10.161713,226,,,,,,
,,,,,103336,-40.1506,135,,,,,,
,,,,,103437,-66.25286,101,,,,,,
,,,,,103529,-75.61072,92,,,,,,
,,,,,104000,,,11.402918815612793,34.513702392578125,35.57851791381836,93.50016784667969,0.376,0.001
,,,,,104529,79.57495,1000,,,,,,
,,,,,104650,-15.687988,121,,,,,,
,,,,,104733,-51.097424,83,,,,,,
,,,,,104825,32.739777,92,,,,,,
,,,,,105000,,,10.987974166870117,14.512085914611816,14.262566566467285,55.461036682128906,0.37,0.001
,,,,,105105,-55.014297,280,,,,,,
,,,,,105222,-113.06939,117,,,,,,
,,,,,105330,-71.056366,108,,,,,,
,,,,,105456,-70.83359,126,,,,,,
,,,,,105619,14.259964,163,,,,,,
,,,,,105815,-19.186821,196,,,,,,
,,,,,105968,-12.009552,153,,,,,,
,,,,,106000,,,57.29043960571289,35.75668716430664,34.301414489746094,170.5182342529297,0.364,0.001
,,,,,106104,6.0115585,136,,,,,,
,,,,,107000,,,3.7825138568878174,43.138118743896484,43.712974548339844,67.56061553955078,0.358,0.001
,,,,,107104,25.070879,1000,,,,,,
,,,,,107229,-16.398994,125,,,,,,
,,,,,107348,-26.620926,119,,,,,,
,,,,,107482,-8.689201,134,,,,,,
,,,,,107601,-22.593864,119,,,,,,
,,,,,107722,9.638107,121,,,,,,
,,,,,108000,,,16.315479278564453,34.141624450683594,34.80731964111328,80.14791870117188,0.352,0.001
,,,,,108722,10.598795,1000,,,,,,
,,,,,108814,-77.49284,92,,,,,,
,,,,,109000,,,14.708209991455078,31.137948989868164,31.720657348632812,77.70502471923828,0.346,0.001
,,,,,109231,-17.632004,417,,,,,,
,,,,,109343,-29.666443,112,,,,,,
,,,,,109430,-59.01122,87,,,,,,
,,,,,109582,-84.21296,152,,,,,,
-75.03552,33.58652,-21.730646,-133.97429,1000.0,110000,,,14.167793273925781,40.14643478393555,40.42805099487305,58.886775970458984,0.3400000000000001,0.001
,,,,,110582,21.288567,1000,,,,,,
,,,,,111000,,,15.36011791229248,26.966257095336914,26.896087646484375,60.08335876464844,0.33399999999999996,0.001
,,,,,111582,-11.498181,1000,,,,,,
,,,,,111702,-23.914871,120,,,,,,
,,,,,111789,-10.795685,87,,,,,,
,,,,,111913,-187.80562,124,,,,,,
,,,,,112000,,,16.389806747436523,40.67549133300781,40.595916748046875,81.18476104736328,0.32799999999999996,0.001
,,,,,112021,22.059639,108,,,,,,
,,,,,113000,,,3.3171074390411377,33.63993453979492,33.72783279418945,26.594276428222656,0.32200000000000006,0.001
,,,,,113021,13.588652,1000,,,,,,
,,,,,113143,-4.256996,122,,,,,,
,,,,,114000,,,6.708234786987305,18.261600494384766,18.993003845214844,72.34559631347656,0.31599999999999995,0.001
,,,,,114143,-26.208311,1000,,,,,,
,,,,,114245,14.337112,102,,,,,,
,,,,,114332,-36.280537,87,,,,,,
,,,,,115000,,,11.084303855895996,25.716991424560547,25.537885665893555,62.33245849609375,0.30999999999999994,0.001
,,,,,115332,-7.9746017,1000,,,,,,
,,,,,116000,,,2.844543933868408,41.100704193115234,41.14161682128906,27.60808753967285,0.30400000000000005,0.001
,,,,,116332,-19.404095,1000,,,,,,
,,,,,117000,,,15.077136039733887,36.89780044555664,36.64451217651367,70.46491241455078,0.29799999999999993,0.001
,,,,,117332,51.206795,1000,,,,,,
,,,,,117562,-49.224693,230,,,,,,
,,,,,118000,,,6.189815998077393,36.22627258300781,36.26824951171875,48.80453872680664,0.29200000000000004,0.001
,,,,,118562,62.714527,1000,,,,,,
,,,,,118773,-11.167328,211,,,,,,
,,,,,119000,,,5.521528720855713,42.36469268798828,42.936134338378906,65.91486358642578,0.28600000000000003,0.001
,,,,,119773,-67.51464,1000,,,,,,
,,,,,119899,-77.00025,126,,,,,,
-69.169754,39.685047,-17.860476,-163.62271,1000.0,120000,,,3.22999906539917,37.804039001464844,37.588104248046875,46.924293518066406,0.2799999999999999,0.001
,,,,,120899,-75.79348,1000,,,,,,
,,,,,121000,,,3.542694568634033,30.31914710998535,29.554141998291016,93.82683563232422,0.274,0.001
,,,,,121899,30.971382,1000,,,,,,
,,,,,122000,,,8.368877410888672,40.011390686035156,41.230804443359375,121.14164733886719,0.268,0.001
,,,,,122899,75.72479,1000,,,,,,
,,,,,123000,,,7.207326889038086,35.307735443115234,36.298274993896484,85.55245208740234,0.262,0.001
,,,,,123202,-20.71479,303,,,,,,
,,,,,123376,-128.62932,174,,,,,,
,,,,,123503,12.433769,127,,,,,,
,,,,,124000,,,26.00314712524414,27.646215438842773,26.743114471435547,172.41763305664062,0.256,0.001
,,,,,124503,25.458118,1000,,,,,,
,,,,,125000,,,4.706813812255859,37.47380828857422,38.25873565673828,73.80701446533203,0.25,0.001
,,,,,125503,-62.460003,1000,,,,,,
,,,,,125652,29.409927,149,,,,,,
,,,,,125787,48.154633,135,,,,,,
,,,,,125901,-4.7806244,114,,,,,,
,,,,,126000,,,7.594635009765625,40.77275848388672,41.11607360839844,77.49120330810547,0.244,0.001
,,,,,126901,0.8368566,1000,,,,,,
,,,,,127000,,,7.325183868408203,30.574613571166992,30.433210372924805,63.29300308227539,0.238,0.001
,,,,,127022,15.021957,121,,,,,,
,,,,,128000,,,8.46975326538086,31.97607421875,32.25746154785156,60.029014587402344,0.23199999999999998,0.001
,,,,,128022,19.066156,1000,,,,,,
,,,,,128418,-14.245354,396,,,,,,
,,,,,129000,,,7.427164077758789,47.09765625,47.16719055175781,57.84539794921875,0.22599999999999998,0.001
,,,,,129418,-17.082455,1000,,,,,,
-27.971252,20.183935,1.2862338,-62.412212,1000.0,130000,,,49.6864128112793,32.340293884277344,30.388595581054688,189.45741271972656,0.21999999999999997,0.001
,,,,,130418,6.821865,1000,,,,,,
,,,,,131000,,,7.853995323181152,31.569660186767578,31.875957489013672,73.01031494140625,0.21399999999999997,0.001
,,,,,131418,-56.029594,1000,,,,,,
,,,,,132000,,,17.42239761352539,27.140708923339844,26.854251861572266,108.7458724975586,0.20799999999999996,0.001
,,,,,132418,-63.356148,1000,,,,,,
,,,,,133000,,,7.123673915863037,46.45283889770508,46.92886734008789,57.86831283569336,0.20199999999999996,0.001
,,,,,133418,-60.971375,1000,,,,,,
,,,,,133551,-4.436371,133,,,,,,
,,,,,134000,,,19.241811752319336,26.496078491210938,26.41731071472168,73.64366912841797,0.19599999999999995,0.001
,,,,,134551,-88.08251,1000,,,,,,
,,,,,135000,,,6.659134864807129,40.415611267089844,40.469451904296875,46.42778778076172,0.18999999999999995,0.001
,,,,,135551,-41.252983,1000,,,,,,
,,,,,136000,,,7.915626049041748,53.531524658203125,53.464454650878906,57.455074310302734,0.18400000000000005,0.001
,,,,,136551,-33.07568,1000,,,,,,
,,,,,137000,,,26.474512100219727,35.1858024597168,34.34487533569336,97.00363159179688,0.17799999999999994,0.001
,,,,,137551,-55.855225,1000,,,,,,
,,,,,138000,,,21.774133682250977,52.70270538330078,52.214908599853516,72.14771270751953,0.17199999999999993,0.001
,,,,,138551,4.4927473,1000,,,,,,
,,,,,139000,,,35.580223083496094,47.30226135253906,47.35957336425781,93.5974349975586,0.16600000000000004,0.001
,,,,,139551,-97.16589,1000,,,,,,
,,,,,139807,-237.1139,256,,,,,,
-57.339832,17.689732,-38.36294,-95.36642,1000.0,140000,,,8.549995422363281,27.042098999023438,26.80780029296875,57.377410888671875,0.15999999999999992,0.001
,,,,,140807,-46.51701,1000,,,,,,
,,,,,141000,,,7.63368034362793,33.35991668701172,33.423160552978516,45.008995056152344,0.15400000000000003,0.001
,,,,,141807,-37.760887,1000,,,,,,
,,,,,142000,,,7.371878623962402,41.33419418334961,41.35575866699219,55.289424896240234,0.14800000000000002,0.001
,,,,,142807,-64.98205,1000,,,,,,
,,,,,143000,,,7.662572383880615,43.47384262084961,42.61387252807617,83.78874206542969,0.1419999999999999,0.001
,,,,,143807,-7.2285023,1000,,,,,,
,,,,,143937,-7.9910965,130,,,,,,
,,,,,144000,,,4.476434707641602,43.765403747558594,43.998680114746094,38.158042907714844,0.136,0.001
,,,,,144937,-2.8366218,1000,,,,,,
,,,,,145000,,,24.231725692749023,44.496376037597656,45.165592193603516,95.74738311767578,0.13,0.001
,,,,,145937,-0.4981115,1000,,,,,,
,,,,,146000,,,8.24452018737793,56.55104064941406,56.55875015258789,66.20709991455078,0.12399999999999989,0.001
,,,,,146569,215.58534,632,,,,,,
,,,,,147000,,,83.84307861328125,48.01487731933594,49.72817611694336,330.8324279785156,0.118,0.001
,,,,,147569,-22.373993,1000,,,,,,
,,,,,148000,,,8.508744239807129,41.51783752441406,42.457855224609375,83.45922088623047,0.11199999999999999,0.001
,,,,,148569,12.211777,1000,,,,,,
,,,,,149000,,,7.131052494049072,32.734066009521484,33.54753112792969,86.01380157470703,0.10599999999999998,0.001
,,,,,149569,-52.287643,1000,,,,,,
-56.879833,21.253855,-30.641632,-99.00625,1000.0,150000,,,21.430849075317383,39.717281341552734,39.46826171875,100.90152740478516,0.1,0.001
,,,,,150569,-49.813858,1000,,,,,,
,,,,,151000,,,52.472373962402344,35.8997688293457,35.58061599731445,214.4811553955078,0.09946666666666668,0.001
,,,,,151569,-13.20336,1000,,,,,,
,,,,,152000,,,9.354362487792969,42.69371795654297,42.44843292236328,56.18671417236328,0.09893333333333335,0.001
,,,,,152569,-60.345875,1000,,,,,,
,,,,,153000,,,26.628917694091797,48.912872314453125,48.306175231933594,81.69125366210938,0.0984,0.001
,,,,,153569,-37.50133,1000,,,,,,
,,,,,154000,,,6.225452899932861,43.95649337768555,44.07174301147461,44.725563049316406,0.09786666666666667,0.001
,,,,,154569,-56.597042,1000,,,,,,
,,,,,155000,,,5.078292369842529,41.49630355834961,41.223541259765625,43.0468635559082,0.09733333333333334,0.001
,,,,,155569,-13.672592,1000,,,,,,
,,,,,156000,,,7.111063003540039,34.020320892333984,33.61246109008789,58.0694580078125,0.09680000000000001,0.001
,,,,,156569,-28.922134,1000,,,,,,
,,,,,157000,,,41.693321228027344,49.10807800292969,50.21415710449219,201.01034545898438,0.09626666666666667,0.001
,,,,,157569,-29.519384,1000,,,,,,
,,,,,158000,,,6.800761699676514,55.29362106323242,54.79131317138672,69.11295318603516,0.09573333333333334,0.001
,,,,,158569,-20.209503,1000,,,,,,
,,,,,159000,,,3.8635640144348145,48.380210876464844,48.46882247924805,29.533891677856445,0.0952,0.001
,,,,,159569,-56.456112,1000,,,,,,
,,,,,159992,-87.124435,423,,,,,,
-85.380844,18.741892,-42.32178,-108.01984,1000.0,160000,,,5.670488357543945,49.56242752075195,49.604434967041016,57.69361877441406,0.09466666666666668,0.001
,,,,,160992,-46.33518,1000,,,,,,
,,,,,161000,,,5.5469841957092285,50.87923812866211,50.818721771240234,37.84347915649414,0.09413333333333333,0.001
,,,,,161992,-5.5227947,1000,,,,,,
,,,,,162000,,,59.579620361328125,37.77487564086914,37.52401351928711,150.16342163085938,0.0936,0.001
,,,,,162337,271.49026,345,,,,,,
,,,,,163000,,,10.196277618408203,49.599300384521484,49.48344039916992,52.65769958496094,0.09306666666666667,0.001
,,,,,163337,-43.467415,1000,,,,,,
,,,,,164000,,,4.86710786819458,35.98154067993164,35.47242736816406,66.61135864257812,0.09253333333333334,0.001
,,,,,164337,11.258302,1000,,,,,,
,,,,,165000,,,4.342081546783447,57.16224670410156,56.687828063964844,41.06074905395508,0.092,0.001
,,,,,165337,-78.7826,1000,,,,,,
,,,,,166000,,,5.72169828414917,52.356651306152344,51.77187728881836,67.84247589111328,0.09146666666666667,0.001
,,,,,166337,-10.981196,1000,,,,,,
,,,,,167000,,,74.91731262207031,48.598201751708984,47.52180862426758,241.6841583251953,0.09093333333333334,0.001
,,,,,167337,-18.074251,1000,,,,,,
,,,,,168000,,,8.677974700927734,53.31459045410156,52.85723876953125,78.95921325683594,0.09040000000000001,0.001
,,,,,168337,-40.744698,1000,,,,,,
,,,,,169000,,,11.535367012023926,33.3403205871582,33.31095504760742,46.630611419677734,0.08986666666666668,0.001
,,,,,169337,-31.363802,1000,,,,,,
29.071957,125.11002,301.4907,-74.30769,881.2,170000,,,10.312430381774902,52.867095947265625,52.2829475402832,69.85204315185547,0.08933333333333333,0.001
,,,,,170337,-41.986397,1000,,,,,,
,,,,,171000,,,6.404791831970215,59.37942886352539,59.458744049072266,57.05670166015625,0.0888,0.001
,,,,,171337,-12.1182165,1000,,,,,,
,,,,,172000,,,6.661367893218994,56.587554931640625,57.04050064086914,80.13146209716797,0.08826666666666667,0.001
,,,,,172337,-50.36985,1000,,,,,,
,,,,,173000,,,9.578021049499512,49.24290084838867,48.76717758178711,61.28246307373047,0.08773333333333334,0.001
,,,,,173337,-36.424488,1000,,,,,,
,,,,,174000,,,7.902503490447998,40.68153381347656,40.98310089111328,68.19277954101562,0.0872,0.001
,,,,,174337,26.816866,1000,,,,,,
,,,,,175000,,,6.732712268829346,55.177608489990234,55.044803619384766,64.30332946777344,0.08666666666666667,0.001
,,,,,175305,132.06482,968,,,,,,
,,,,,176000,,,46.85253143310547,57.259769439697266,58.26469421386719,151.0235595703125,0.08613333333333334,0.001
,,,,,176305,-3.1593215,1000,,,,,,
,,,,,177000,,,5.356740951538086,44.03840637207031,44.3891716003418,45.344661712646484,0.08560000000000001,0.001
,,,,,177173,131.17447,868,,,,,,
,,,,,178000,,,19.83371353149414,52.420692443847656,50.98666763305664,119.2613525390625,0.08506666666666667,0.001
,,,,,178173,-23.29413,1000,,,,,,
,,,,,179000,,,3.660914421081543,60.56559371948242,60.345211029052734,38.92886734008789,0.08453333333333334,0.001
,,,,,179173,-39.35595,1000,,,,,,
-51.085846,17.720602,-30.734726,-95.85109,936.2,180000,,,4.835317611694336,49.32858657836914,49.655914306640625,57.6542854309082,0.084,0.001
,,,,,180173,-13.719179,1000,,,,,,
,,,,,181000,,,4.544484615325928,46.32368469238281,45.996639251708984,57.5787353515625,0.08346666666666668,0.001
,,,,,181173,-45.371605,1000,,,,,,
,,,,,182000,,,9.283514022827148,34.92022705078125,35.49690246582031,67.2374496459961,0.08293333333333333,0.001
,,,,,182173,-18.652205,1000,,,,,,
,,,,,183000,,,6.69559383392334,36.28827667236328,36.16615295410156,54.26420974731445,0.0824,0.001
,,,,,183173,8.348388,1000,,,,,,
,,,,,183978,174.07095,805,,,,,,
,,,,,184000,,,5.615458965301514,49.26742935180664,48.76520538330078,68.79825592041016,0.08186666666666667,0.001
,,,,,184451,173.30304,473,,,,,,
,,,,,185000,,,4.693479537963867,60.002662658691406,59.80643844604492,44.15446090698242,0.08133333333333334,0.001
,,,,,185451,148.25874,1000,,,,,,
,,,,,186000,,,4.7336554527282715,59.27379608154297,59.34703063964844,66.0937271118164,0.08080000000000001,0.001
,,,,,186156,246.63188,705,,,,,,
,,,,,187000,,,12.966423988342285,43.63710021972656,43.012752532958984,121.95780181884766,0.08026666666666667,0.001
,,,,,187156,120.282524,1000,,,,,,
,,,,,187591,200.2825,435,,,,,,
,,,,,188000,,,12.00753402709961,48.13457107543945,47.39303207397461,63.675758361816406,0.07973333333333334,0.001
,,,,,188443,215.75854,852,,,,,,
,,,,,188831,-102.32831,388,,,,,,
,,,,,189000,,,13.103179931640625,39.6262092590332,39.976600646972656,86.89517211914062,0.0792,0.001
,,,,,189256,185.04027,425,,,,,,
,,,,,189523,-66.3739,267,,,,,,
-2.7806427,90.65944,175.20093,-163.16104,949.0,190000,,,5.14646577835083,58.259910583496094,58.31511688232422,40.188812255859375,0.07866666666666668,0.001
,,,,,190072,225.26096,549,,,,,,
,,,,,190335,-86.99291,263,,,,,,
,,,,,190884,240.50551,549,,,,,,
,,,,,191000,,,14.186596870422363,43.985198974609375,43.981231689453125,108.74175262451172,0.07813333333333333,0.001
,,,,,191715,143.12056,831,,,,,,
,,,,,192000,,,3.1781959533691406,68.60769653320312,68.47903442382812,30.73735809326172,0.0776,0.001
,,,,,192472,-116.91638,757,,,,,,
,,,,,193000,,,6.6678385734558105,56.7875862121582,57.028839111328125,60.10245895385742,0.07706666666666667,0.001
,,,,,193097,197.56963,625,,,,,,
,,,,,193400,250.54053,303,,,,,,
,,,,,194000,,,4.996616840362549,50.58905029296875,50.96367645263672,39.82689666748047,0.07653333333333334,0.001
,,,,,194302,185.56725,902,,,,,,
,,,,,194680,230.42337,378,,,,,,
,,,,,195000,,,4.664516925811768,64.31381225585938,64.67756652832031,53.72325134277344,0.07600000000000001,0.001
,,,,,195394,-124.287735,714,,,,,,
,,,,,195911,226.23828,517,,,,,,
,,,,,196000,,,5.287643909454346,49.40304946899414,48.65493392944336,65.79985046386719,0.07546666666666668,0.001
,,,,,196619,269.0056,708,,,,,,
,,,,,197000,,,5.185203552246094,53.80182647705078,53.02416229248047,54.70061111450195,0.07493333333333334,0.001
,,,,,197241,208.64731,622,,,,,,
,,,,,197590,251.58482,349,,,,,,
,,,,,198000,,,181.14749145507812,46.338077545166016,47.74983596801758,214.7095184326172,0.07440000000000001,0.001
,,,,,198091,-61.918438,501,,,,,,
,,,,,198755,160.19156,664,,,,,,
,,,,,199000,,,7.716314792633057,51.7411994934082,52.000389099121094,49.859249114990234,0.07386666666666666,0.001
,,,,,199755,10.289311,1000,,,,,,
130.51126,45.786465,198.12119,62.095806,842.8,200000,,,5.436622619628906,66.01879119873047,65.72432708740234,52.56404495239258,0.07333333333333333,0.001
,,,,,200296,153.85,541,,,,,,
,,,,,201000,,,6.371571063995361,48.72924041748047,49.03025817871094,64.4334945678711,0.0728,0.001
,,,,,201296,10.613731,1000,,,,,,
,,,,,201911,254.07396,615,,,,,,
,,,,,202000,,,6.792538166046143,47.3665885925293,47.9166259765625,67.2572021484375,0.07226666666666667,0.001
,,,,,202483,154.37091,572,,,,,,
,,,,,203000,,,9.22771167755127,54.83171081542969,55.448646545410156,65.14158630371094,0.07173333333333334,0.001
,,,,,203425,155.39673,942,,,,,,
,,,,,203982,195.13104,557,,,,,,
,,,,,204000,,,13.135172843933105,50.862815856933594,51.05903244018555,54.741275787353516,0.07120000000000001,0.001
,,,,,204624,145.76215,642,,,,,,
,,,,,204918,-162.76591,294,,,,,,
,,,,,205000,,,31.98193359375,44.72635269165039,45.18659210205078,132.9849853515625,0.07066666666666667,0.001
,,,,,205540,192.9649,622,,,,,,
,,,,,206000,,,6.382277488708496,56.90174865722656,57.70939254760742,83.52735137939453,0.07013333333333334,0.001
,,,,,206540,-47.69185,1000,,,,,,
,,,,,207000,,,14.503067970275879,44.96890640258789,44.879634857177734,99.2325210571289,0.06960000000000001,0.001
,,,,,207111,240.35542,571,,,,,,
,,,,,207875,231.87936,764,,,,,,
,,,,,208000,,,32.09745788574219,53.30921173095703,54.46990203857422,152.64027404785156,0.06906666666666667,0.001
,,,,,208726,223.54993,851,,,,,,
,,,,,209000,,,9.843062400817871,56.14015197753906,55.77045440673828,83.45917510986328,0.06853333333333333,0.001
,,,,,209186,-193.08273,460,,,,,,
,,,,,209741,237.37259,555,,,,,,
122.097855,132.8402,271.14215,-132.17067,667.9,210000,,,8.85926628112793,55.32628631591797,55.46025848388672,47.825538635253906,0.068,0.001
,,,,,210741,19.459509,1000,,,,,,
,,,,,211000,,,6.188756465911865,53.76240539550781,53.059871673583984,83.06636810302734,0.06746666666666667,0.001
,,,,,211522,188.35925,781,,,,,,
,,,,,212000,,,8.993767738342285,43.92694091796875,44.316192626953125,48.89630126953125,0.06693333333333334,0.001
,,,,,212381,168.91464,859,,,,,,
,,,,,213000,,,6.943434715270996,50.28006362915039,50.513973236083984,48.46615982055664,0.06640000000000001,0.001
,,,,,213052,134.84998,671,,,,,,
,,,,,214000,,,4.922078609466553,54.60595703125,55.01508331298828,51.72444534301758,0.06586666666666667,0.001
,,,,,214052,-44.672256,1000,,,,,,
,,,,,214299,8.092033,247,,,,,,
,,,,,215000,,,3.2050092220306396,61.53290939331055,61.85913848876953,35.181644439697266,0.06533333333333333,0.001
,,,,,215198,107.28461,899,,,,,,
,,,,,215642,217.81873,444,,,,,,
,,,,,216000,,,6.388307571411133,51.781150817871094,51.74626922607422,59.72785949707031,0.0648,0.001
,,,,,216321,208.85951,679,,,,,,
,,,,,216802,248.72565,481,,,,,,
,,,,,217000,,,13.852127075195312,58.55818176269531,58.840118408203125,78.06062316894531,0.06426666666666667,0.001
,,,,,217041,295.19055,239,,,,,,
,,,,,218000,,,5.402001857757568,55.42503356933594,54.91908264160156,57.46300506591797,0.06373333333333334,0.001
,,,,,218041,-78.52908,1000,,,,,,
,,,,,218975,135.17578,934,,,,,,
,,,,,219000,,,17.996774673461914,47.665977478027344,48.096153259277344,96.80396270751953,0.0632,0.001
,,,,,219975,83.76773,1000,,,,,,
33.541187,174.88603,240.32864,-269.81876,673.5,220000,,,3.6907713413238525,57.345516204833984,58.161529541015625,73.2094497680664,0.06266666666666668,0.001
,,,,,220651,220.5046,676,,,,,,
,,,,,221000,,,20.449281692504883,51.630393981933594,51.05501937866211,119.74665069580078,0.06213333333333334,0.001
,,,,,221072,211.82239,421,,,,,,
,,,,,222000,,,16.895301818847656,48.18375015258789,47.17219161987305,145.61607360839844,0.06160000000000001,0.001
,,,,,222072,38.812416,1000,,,,,,
,,,,,222347,231.38539,275,,,,,,
,,,,,222509,-35.906593,162,,,,,,
,,,,,223000,,,6.812208652496338,47.10983657836914,46.923606872558594,59.45233154296875,0.06106666666666667,0.001
,,,,,223054,190.62186,545,,,,,,
,,,,,224000,,,5.048748970031738,52.16001892089844,51.608009338378906,51.97404098510742,0.060533333333333335,0.001
,,,,,224054,83.85265,1000,,,,,,
,,,,,224711,218.05042,657,,,,,,
,,,,,225000,,,5.409160614013672,51.45024490356445,51.95899200439453,56.477821350097656,0.060000000000000005,0.001
,,,,,225060,241.04834,349,,,,,,
,,,,,225566,215.32376,506,,,,,,
,,,,,225838,3.2439194,272,,,,,,
,,,,,226000,,,4.530886650085449,57.85375213623047,58.34283447265625,59.81169509887695,0.05946666666666667,0.001
,,,,,226144,-147.3865,306,,,,,,
,,,,,226670,259.9967,526,,,,,,
,,,,,227000,,,5.176211833953857,58.84183883666992,57.866233825683594,81.27246856689453,0.05893333333333334,0.001
,,,,,227217,-163.49196,547,,,,,,
,,,,,228000,,,6.243228912353516,61.70838165283203,61.51816177368164,53.3973388671875,0.0584,0.001
,,,,,228059,148.7277,842,,,,,,
,,,,,228802,199.30835,743,,,,,,
,,,,,229000,,,10.965420722961426,59.87593078613281,59.26900863647461,80.37006378173828,0.05786666666666668,0.001
,,,,,229802,-14.414932,1000,,,,,,
-71.922775,148.07884,206.89554,-257.88422,695.3,230000,,,5.097540378570557,66.5087661743164,66.95195007324219,56.83992004394531,0.05733333333333334,0.001
,,,,,230802,-10.679466,1000,,,,,,
,,,,,231000,,,6.235785484313965,60.98533248901367,61.13594055175781,59.835426330566406,0.0568,0.001
,,,,,231771,207.74701,969,,,,,,
,,,,,232000,,,13.659850120544434,62.780338287353516,61.21356201171875,114.08161926269531,0.05626666666666667,0.001
,,,,,232428,-257.3244,657,,,,,,
,,,,,233000,,,78.0808334350586,65.3083724975586,64.14105224609375,188.4515380859375,0.055733333333333336,0.001
,,,,,233034,156.06093,606,,,,,,
,,,,,233690,240.90575,656,,,,,,
,,,,,234000,,,21.388368606567383,57.084449768066406,56.71989440917969,104.71121215820312,0.0552,0.001
,,,,,234050,253.00632,360,,,,,,
,,,,,234880,225.89436,830,,,,,,
,,,,,235000,,,11.44161319732666,60.504486083984375,59.79144287109375,86.04791259765625,0.054666666666666676,0.001
,,,,,235463,232.97643,583,,,,,,
,,,,,236000,,,6.912836074829102,56.64196014404297,57.503334045410156,80.41529846191406,0.05413333333333334,0.001
,,,,,236008,-68.073944,545,,,,,,
,,,,,236373,191.94453,365,,,,,,
,,,,,236830,231.38365,457,,,,,,
,,,,,237000,,,5.822957515716553,51.615379333496094,52.48554992675781,69.00987243652344,0.05360000000000001,0.001
,,,,,237307,-191.83582,477,,,,,,
,,,,,237823,207.90106,516,,,,,,
,,,,,238000,,,10.917712211608887,57.9893913269043,57.06012725830078,115.50492858886719,0.05306666666666667,0.001
,,,,,238677,110.42665,854,,,,,,
,,,,,239000,,,7.516163349151611,45.768070220947266,46.052001953125,75.71239471435547,0.052533333333333335,0.001
,,,,,239451,-217.69922,774,,,,,,
-16.240505,108.71727,203.0502,-118.50099,865.0,240000,,,13.857572555541992,51.39958190917969,51.013824462890625,85.41865539550781,0.052000000000000005,0.001
,,,,,240171,-79.08962,720,,,,,,
,,,,,240558,290.0984,387,,,,,,
,,,,,240919,251.61015,361,,,,,,
,,,,,241000,,,7.797272205352783,64.13059997558594,63.75707244873047,57.917030334472656,0.05146666666666667,0.001
,,,,,241695,187.63722,776,,,,,,
,,,,,242000,,,6.773960113525391,67.5516586303711,66.91592407226562,98.49412536621094,0.050933333333333344,0.001
,,,,,242307,158.3705,612,,,,,,
,,,,,243000,,,21.7446346282959,60.850250244140625,60.421875,105.53114318847656,0.05040000000000001,0.001
,,,,,243228,114.776505,921,,,,,,
,,,,,243709,-43.656094,481,,,,,,
,,,,,244000,,,50.27127456665039,62.48347091674805,63.10215377807617,119.13267517089844,0.04986666666666667,0.001
,,,,,244241,263.27917,532,,,,,,
,,,,,245000,,,12.767104148864746,62.03826141357422,61.08131790161133,79.71123504638672,0.04933333333333334,0.001
,,,,,245241,-26.712654,1000,,,,,,
,,,,,245896,193.14532,655,,,,,,
,,,,,246000,,,6.625535011291504,51.91114044189453,52.45743179321289,52.30741500854492,0.0488,0.001
,,,,,246782,-141.98242,886,,,,,,
,,,,,247000,,,7.104227066040039,57.94050979614258,58.55801010131836,68.5777587890625,0.04826666666666667,0.001
,,,,,247371,151.73154,589,,,,,,
,,,,,248000,,,17.35282325744629,64.24848937988281,63.701454162597656,87.68328857421875,0.047733333333333336,0.001
,,,,,248266,184.30339,895,,,,,,
,,,,,248723,-38.766266,457,,,,,,
,,,,,248934,257.78088,211,,,,,,
,,,,,249000,,,12.501850128173828,47.22948455810547,47.47631072998047,70.85247039794922,0.0472,0.001
,,,,,249207,270.92737,273,,,,,,
,,,,,249765,256.9593,558,,,,,,
212.07324,136.73557,302.42877,-188.72461,317.6,250000,,,8.49345588684082,62.43631362915039,63.23868179321289,91.23307037353516,0.046666666666666676,0.001
,,,,,250046,271.62402,281,,,,,,
,,,,,250188,-28.17212,142,,,,,,
,,,,,250444,285.55426,256,,,,,,
,,,,,250773,269.2334,329,,,,,,
,,,,,251000,,,7.187382221221924,62.332096099853516,62.718685150146484,55.59943389892578,0.04613333333333334,0.001
,,,,,251354,254.08383,581,,,,,,
,,,,,251723,263.32007,369,,,,,,
,,,,,252000,,,7.495219707489014,54.24543762207031,54.286373138427734,69.29314422607422,0.0456,0.001
,,,,,252011,261.4309,288,,,,,,
,,,,,252416,229.85272,405,,,,,,
,,,,,252799,171.36108,383,,,,,,
,,,,,253000,,,5.8967790603637695,70.34458923339844,70.24702453613281,46.149078369140625,0.04506666666666667,0.001
,,,,,253799,90.02897,1000,,,,,,
,,,,,254000,,,5.064412593841553,50.421836853027344,50.29210662841797,47.242313385009766,0.044533333333333334,0.001
,,,,,254042,279.33856,243,,,,,,
,,,,,254531,288.45493,489,,,,,,
,,,,,255000,,,47.340858459472656,62.794158935546875,64.0355224609375,63.45603561401367,0.04400000000000001,0.001
,,,,,255027,235.8904,496,,,,,,
,,,,,255644,278.2921,617,,,,,,
,,,,,256000,,,7.555234909057617,62.869964599609375,62.447601318359375,74.86572265625,0.043466666666666674,0.001
