Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,216000,,,-269.6451416015625,-2.428131580352783,11.070222854614258,268.37274169921875,268.5599365234375,0.0003,0.0003,0.1
,,,,,216062,688.52026,212,,,,,,,,
,,,,,216277,698.1841,215,,,,,,,,
,,,,,216491,671.6874,214,,,,,,,,
,,,,,216715,719.15375,224,,,,,,,,
,,,,,216931,692.34814,216,,,,,,,,
,,,,,217000,,,-266.6100158691406,-2.438364267349243,10.015741348266602,263.7319030761719,263.6333923339844,0.0003,0.0003,0.1
,,,,,217152,740.7892,221,,,,,,,,
,,,,,217374,707.6182,222,,,,,,,,
,,,,,217581,678.42126,207,,,,,,,,
,,,,,217785,626.85724,204,,,,,,,,
,,,,,218000,,,-274.0653381347656,-2.170097589492798,20.986557006835938,271.4070129394531,271.45635986328125,0.0003,0.0003,0.1
,,,,,218003,697.5122,218,,,,,,,,
,,,,,218212,657.1024,209,,,,,,,,
,,,,,218290,163.83325,78,,,,,,,,
,,,,,218460,577.91296,170,,,,,,,,
,,,,,218667,677.08295,207,,,,,,,,
,,,,,218872,692.2017,205,,,,,,,,
,,,,,218897,42.954967,25,,,,,,,,
,,,,,219000,,,-262.0937805175781,-2.275724411010742,10.79777717590332,260.7210693359375,260.7510070800781,0.0003,0.0003,0.1
,,,,,219111,688.5245,214,,,,,,,,
,,,,,219314,700.4956,203,,,,,,,,
,,,,,219524,672.7254,210,,,,,,,,
,,,,,219733,643.48944,209,,,,,,,,
,,,,,219938,664.8719,205,,,,,,,,
613.1664,191.53363,759.7137,50.70444,194.8,220000,,,-269.1932373046875,-2.146052598953247,13.481928825378418,267.4044494628906,267.3631896972656,0.0003,0.0003,0.1
,,,,,220157,659.14417,219,,,,,,,,
,,,,,220356,619.8615,199,,,,,,,,
,,,,,220524,536.2788,168,,,,,,,,
,,,,,220721,661.1836,197,,,,,,,,
,,,,,220928,686.61115,207,,,,,,,,
,,,,,221000,,,-266.0708923339844,-2.3778159618377686,7.5724310874938965,263.81591796875,263.9393005371094,0.0003,0.0003,0.1
,,,,,221127,658.50525,199,,,,,,,,
,,,,,221159,50.905643,32,,,,,,,,
,,,,,221347,569.72644,188,,,,,,,,
,,,,,221545,636.5203,198,,,,,,,,
,,,,,221755,686.0876,210,,,,,,,,
,,,,,221958,635.8983,203,,,,,,,,
,,,,,222000,,,-269.9084777832031,-2.5376317501068115,9.023412704467773,267.5316162109375,267.95672607421875,0.0003,0.0003,0.1
,,,,,222167,637.5991,209,,,,,,,,
,,,,,222193,43.579815,26,,,,,,,,
,,,,,222381,545.9115,188,,,,,,,,
,,,,,222570,618.00684,189,,,,,,,,
,,,,,222762,580.3269,192,,,,,,,,
,,,,,222973,661.4129,211,,,,,,,,
,,,,,223000,,,-265.435546875,-3.1132607460021973,94.92994689941406,264.1243591308594,265.05706787109375,0.0003,0.0003,0.1
,,,,,223170,659.3201,197,,,,,,,,
,,,,,223362,624.04535,192,,,,,,,,
,,,,,223588,772.2589,226,,,,,,,,
,,,,,223798,672.4524,210,,,,,,,,
,,,,,223820,37.22496,22,,,,,,,,
,,,,,224000,,,-267.3146057128906,-2.4539403915405273,44.44708251953125,265.1658935546875,265.35260009765625,0.0003,0.0003,0.1
,,,,,224025,671.6704,205,,,,,,,,
,,,,,224244,673.8808,219,,,,,,,,
,,,,,224458,719.7194,214,,,,,,,,
,,,,,224670,685.02264,212,,,,,,,,
,,,,,224881,697.75854,211,,,,,,,,
651.89294,206.53014,762.0493,36.08065,197.0,225000,,,-269.6460876464844,-2.532055377960205,21.850704193115234,268.34759521484375,267.82830810546875,0.0003,0.0003,0.1
,,,,,225093,665.5496,212,,,,,,,,
,,,,,225296,614.9978,203,,,,,,,,
,,,,,225318,36.933323,22,,,,,,,,
,,,,,225543,727.94684,225,,,,,,,,
,,,,,225756,690.5619,213,,,,,,,,
,,,,,225778,37.572838,22,,,,,,,,
,,,,,225895,257.49002,117,,,,,,,,
,,,,,225967,140.37196,72,,,,,,,,
,,,,,226000,,,-268.44500732421875,-2.360930919647217,15.03964614868164,266.79510498046875,267.4041442871094,0.0003,0.0003,0.1
,,,,,226179,684.1262,212,,,,,,,,
,,,,,226385,699.5126,206,,,,,,,,
,,,,,226407,37.840405,22,,,,,,,,
,,,,,226427,33.325832,20,,,,,,,,
,,,,,226622,633.4082,195,,,,,,,,
,,,,,226832,687.09576,210,,,,,,,,
,,,,,227000,,,-272.8365783691406,-2.2601253986358643,17.807767868041992,271.4642028808594,270.7835693359375,0.0003,0.0003,0.1
,,,,,227063,750.09174,231,,,,,,,,
,,,,,227274,646.0415,211,,,,,,,,
,,,,,227309,61.88949,35,,,,,,,,
,,,,,227520,674.7839,211,,,,,,,,
,,,,,227728,696.6151,208,,,,,,,,
,,,,,227939,682.76953,211,,,,,,,,
,,,,,228000,,,-262.7461242675781,-2.708422899246216,8.9414701461792,261.2066345214844,261.1944274902344,0.0003,0.0003,0.1
,,,,,228157,711.22266,218,,,,,,,,
,,,,,228367,701.4428,210,,,,,,,,
,,,,,228574,704.269,207,,,,,,,,
,,,,,228794,754.9934,220,,,,,,,,
,,,,,228965,500.66068,171,,,,,,,,
,,,,,229000,,,-275.02398681640625,-1.799345850944519,8.430341720581055,273.82403564453125,273.4633483886719,0.0003,0.0003,0.1
,,,,,229165,678.14355,200,,,,,,,,
,,,,,229356,632.7173,191,,,,,,,,
,,,,,229572,773.0824,216,,,,,,,,
,,,,,229774,707.7356,202,,,,,,,,
,,,,,229986,680.5049,212,,,,,,,,
670.68176,81.18068,750.9427,441.03775,210.6,230000,,,-272.375732421875,-2.324866533279419,9.913555145263672,270.86639404296875,270.962890625,0.0003,0.0003,0.1
,,,,,230181,625.21497,195,,,,,,,,
,,,,,230360,551.81384,179,,,,,,,,
,,,,,230604,840.8905,244,,,,,,,,
,,,,,230753,411.147,149,,,,,,,,
,,,,,230966,756.9104,213,,,,,,,,
,,,,,231000,,,-270.8863525390625,-2.4074923992156982,12.679828643798828,269.7816467285156,269.7469482421875,0.0003,0.0003,0.1
,,,,,231109,377.1331,143,,,,,,,,
,,,,,231286,481.89694,177,,,,,,,,
,,,,,231498,745.50165,212,,,,,,,,
,,,,,231673,484.17865,175,,,,,,,,
,,,,,231899,784.4574,226,,,,,,,,
,,,,,232000,,,-268.00421142578125,-2.762155532836914,9.478983879089355,265.30950927734375,264.7174072265625,0.0003,0.0003,0.1
,,,,,232097,678.30884,198,,,,,,,,
,,,,,232261,434.38382,164,,,,,,,,
,,,,,232489,799.1746,228,,,,,,,,
,,,,,232726,796.79236,237,,,,,,,,
,,,,,232892,458.29675,166,,,,,,,,
,,,,,233000,,,-266.52264404296875,-2.348033905029297,12.072442054748535,265.36676025390625,265.39678955078125,0.0003,0.0003,0.1
,,,,,233086,670.2895,194,,,,,,,,
,,,,,233297,746.2224,211,,,,,,,,
,,,,,233527,744.5603,230,,,,,,,,
,,,,,233722,593.4065,195,,,,,,,,
,,,,,233902,564.7548,180,,,,,,,,
,,,,,234000,,,-266.0003356933594,-2.4256303310394287,12.181233406066895,264.65911865234375,265.0267028808594,0.0003,0.0003,0.1
,,,,,234076,542.9325,174,,,,,,,,
,,,,,234242,484.88263,166,,,,,,,,
,,,,,234402,453.64536,160,,,,,,,,
,,,,,234585,568.2794,183,,,,,,,,
,,,,,234771,624.16675,186,,,,,,,,
,,,,,234955,527.234,184,,,,,,,,
682.24365,81.560036,798.38727,553.5417,218.7,235000,,,-271.52972412109375,-2.639147996902466,81.30561065673828,269.6485290527344,269.517333984375,0.0003,0.0003,0.1
,,,,,235166,628.20715,211,,,,,,,,
,,,,,235342,468.65872,176,,,,,,,,
,,,,,235504,458.9165,162,,,,,,,,
,,,,,235671,540.0325,167,,,,,,,,
,,,,,235903,751.5145,232,,,,,,,,
,,,,,236000,,,-275.347412109375,-1.8090766668319702,49.30972671508789,272.8284606933594,272.8518981933594,0.0003,0.0003,0.1
,,,,,236131,752.45337,228,,,,,,,,
,,,,,236326,530.46094,195,,,,,,,,
,,,,,236553,731.99896,227,,,,,,,,
,,,,,236712,422.05283,159,,,,,,,,
,,,,,236916,696.13904,204,,,,,,,,
,,,,,237000,,,-285.1925964355469,-2.292219400405884,8.773089408874512,283.64678955078125,284.06170654296875,0.0003,0.0003,0.1
,,,,,237154,720.0176,238,,,,,,,,
,,,,,237373,694.9794,219,,,,,,,,
,,,,,237545,535.3189,172,,,,,,,,
,,,,,237766,777.736,221,,,,,,,,
,,,,,237967,690.6995,201,,,,,,,,
,,,,,238000,,,-266.3945617675781,-2.7841334342956543,257.3004455566406,264.250244140625,263.67767333984375,0.0003,0.0003,0.1
,,,,,238162,614.58746,195,,,,,,,,
,,,,,238352,611.7188,190,,,,,,,,
,,,,,238546,647.78156,194,,,,,,,,
,,,,,238749,647.5992,203,,,,,,,,
,,,,,239000,,,-272.5796203613281,-3.0437111854553223,18.65630340576172,270.645263671875,271.1543884277344,0.0003,0.0003,0.1
,,,,,239004,854.0197,255,,,,,,,,
,,,,,239225,716.9099,221,,,,,,,,
,,,,,239446,702.1338,221,,,,,,,,
,,,,,239687,785.2311,241,,,,,,,,
,,,,,239903,758.8305,216,,,,,,,,
677.22064,70.74445,789.53796,572.20917,204.0,240000,,,-272.8325500488281,-2.332123279571533,13.48162841796875,270.8394470214844,270.6353454589844,0.0003,0.0003,0.1
,,,,,240102,640.6913,199,,,,,,,,
,,,,,240300,598.6841,198,,,,,,,,
,,,,,240497,663.0101,197,,,,,,,,
,,,,,240725,740.32,228,,,,,,,,
,,,,,240938,665.31604,213,,,,,,,,
,,,,,241000,,,-273.8563232421875,-2.512885093688965,9.434340476989746,272.5354309082031,272.2091064453125,0.0003,0.0003,0.1
,,,,,241108,558.1422,170,,,,,,,,
,,,,,241338,739.47986,230,,,,,,,,
,,,,,241556,726.8693,218,,,,,,,,
,,,,,241779,673.75977,223,,,,,,,,
,,,,,242000,,,-275.6136169433594,-3.0342857837677,16.032819747924805,273.042724609375,273.0870361328125,0.0003,0.0003,0.1
,,,,,242007,784.8566,228,,,,,,,,
,,,,,242234,749.6998,227,,,,,,,,
,,,,,242411,595.39264,177,,,,,,,,
,,,,,242585,579.3816,174,,,,,,,,
,,,,,242800,695.5483,215,,,,,,,,
,,,,,242882,176.1794,82,,,,,,,,
,,,,,243000,,,-274.7214050292969,-2.483678102493286,15.328282356262207,273.5633544921875,274.14166259765625,0.0003,0.0003,0.1
,,,,,243033,321.55273,151,,,,,,,,
,,,,,243244,727.3798,211,,,,,,,,
,,,,,243432,633.7957,188,,,,,,,,
,,,,,243634,635.7451,202,,,,,,,,
,,,,,243852,677.8332,218,,,,,,,,
,,,,,244000,,,-269.0442810058594,-2.521613836288452,9.113016128540039,267.6418762207031,267.6763916015625,0.0003,0.0003,0.1
,,,,,244069,727.5331,217,,,,,,,,
,,,,,244298,755.12885,229,,,,,,,,
,,,,,244504,666.60156,206,,,,,,,,
,,,,,244711,730.35693,207,,,,,,,,
,,,,,244931,700.3701,220,,,,,,,,
618.20197,47.267197,692.4112,543.3207,186.5,245000,,,-277.97674560546875,-2.243471622467041,11.994782447814941,276.6416015625,276.28277587890625,0.0003,0.0003,0.1
,,,,,245134,690.06213,203,,,,,,,,
,,,,,245339,569.2372,205,,,,,,,,
,,,,,245527,613.0435,188,,,,,,,,
,,,,,245726,642.9489,199,,,,,,,,
,,,,,245954,729.4764,228,,,,,,,,
,,,,,246000,,,-278.05645751953125,-2.279597282409668,13.976442337036133,276.8376770019531,277.4081115722656,0.0003,0.0003,0.1
,,,,,246131,497.75793,177,,,,,,,,
,,,,,246317,527.0664,186,,,,,,,,
,,,,,246527,632.6388,210,,,,,,,,
,,,,,246706,479.07864,179,,,,,,,,
,,,,,246881,462.22983,175,,,,,,,,
,,,,,247000,,,-279.54339599609375,-2.032766342163086,8.446257591247559,278.3583679199219,278.26531982421875,0.0003,0.0003,0.1
,,,,,247095,683.4608,214,,,,,,,,
,,,,,247308,710.326,213,,,,,,,,
,,,,,247452,337.75668,144,,,,,,,,
,,,,,247671,699.71045,219,,,,,,,,
,,,,,247876,582.5211,205,,,,,,,,
,,,,,248000,,,-268.9588317871094,-2.7772207260131836,12.647095680236816,266.2629089355469,266.401123046875,0.0003,0.0003,0.1
,,,,,248092,648.9714,216,,,,,,,,
,,,,,248313,745.777,221,,,,,,,,
,,,,,248521,655.5435,208,,,,,,,,
,,,,,248703,628.8558,182,,,,,,,,
,,,,,248896,632.1254,193,,,,,,,,
,,,,,249000,,,-270.9247131347656,-2.4545514583587646,11.115645408630371,269.17889404296875,268.7149658203125,0.0003,0.0003,0.1
,,,,,249090,624.9353,194,,,,,,,,
,,,,,249296,681.1653,206,,,,,,,,
,,,,,249494,550.74164,198,,,,,,,,
,,,,,249707,630.84033,213,,,,,,,,
,,,,,249886,471.32498,179,,,,,,,,
624.5063,114.63806,705.81604,359.1889,193.0,250000,,,-269.585205078125,-2.425673484802246,14.729907989501953,267.80157470703125,268.0535583496094,0.0003,0.0003,0.1
,,,,,250083,685.7838,197,,,,,,,,
,,,,,250292,631.42053,209,,,,,,,,
,,,,,250331,62.2832,39,,,,,,,,
,,,,,250543,699.1963,212,,,,,,,,
,,,,,250766,728.78687,223,,,,,,,,
,,,,,250984,725.64923,218,,,,,,,,
,,,,,251000,,,-271.2404479980469,-2.662175416946411,9.376029014587402,266.90240478515625,266.4147644042969,0.0003,0.0003,0.1
,,,,,251186,598.7564,202,,,,,,,,
,,,,,251386,657.457,200,,,,,,,,
,,,,,251645,860.5481,259,,,,,,,,
,,,,,251840,649.60474,195,,,,,,,,
,,,,,252000,,,-267.57806396484375,-2.178351879119873,8.030479431152344,265.989013671875,266.08758544921875,0.0003,0.0003,0.1
,,,,,252036,679.12134,196,,,,,,,,
,,,,,252267,761.9462,231,,,,,,,,
,,,,,252476,636.9127,209,,,,,,,,
,,,,,252673,649.9903,197,,,,,,,,
,,,,,252869,671.1748,196,,,,,,,,
,,,,,253000,,,-259.37103271484375,-2.8230836391448975,10.517730712890625,257.9627685546875,258.25811767578125,0.0003,0.0003,0.1
,,,,,253075,705.0533,206,,,,,,,,
,,,,,253277,652.9065,202,,,,,,,,
,,,,,253491,710.8185,214,,,,,,,,
,,,,,253709,690.9272,218,,,,,,,,
,,,,,253819,253.71625,110,,,,,,,,
,,,,,254000,,,-268.3208923339844,-2.6398816108703613,27.493288040161133,266.6170654296875,267.459716796875,0.0003,0.0003,0.1
,,,,,254035,678.2443,216,,,,,,,,
,,,,,254230,681.6212,195,,,,,,,,
,,,,,254443,595.65704,213,,,,,,,,
,,,,,254661,722.2457,218,,,,,,,,
,,,,,254874,721.2055,213,,,,,,,,
684.9208,34.72151,748.997,648.1487,202.4,255000,,,-267.759033203125,-2.153764486312866,11.385030746459961,265.40753173828125,264.67608642578125,0.0003,0.0003,0.1
,,,,,255071,683.3874,197,,,,,,,,
,,,,,255263,619.62573,192,,,,,,,,
,,,,,255378,295.596,115,,,,,,,,
,,,,,255592,683.9834,214,,,,,,,,
,,,,,255780,654.547,188,,,,,,,,
,,,,,256000,,,-268.1630554199219,-2.40513277053833,10.585114479064941,265.91180419921875,265.7084045410156,0.0003,0.0003,0.1
,,,,,256006,730.6031,226,,,,,,,,
,,,,,256217,727.8465,211,,,,,,,,
,,,,,256408,663.4262,191,,,,,,,,
,,,,,256624,715.97754,216,,,,,,,,
,,,,,256821,630.71045,197,,,,,,,,
,,,,,257000,,,-281.36279296875,-2.5158872604370117,24.66024398803711,277.6822204589844,277.55902099609375,0.0003,0.0003,0.1
,,,,,257030,701.2002,209,,,,,,,,
,,,,,257234,634.1373,204,,,,,,,,
,,,,,257436,671.49115,202,,,,,,,,
,,,,,257526,187.8494,90,,,,,,,,
,,,,,257603,156.49176,77,,,,,,,,
,,,,,257821,667.34235,218,,,,,,,,
,,,,,257952,346.95026,131,,,,,,,,
,,,,,258000,,,-269.8044128417969,-2.523949384689331,10.946796417236328,268.4303283691406,268.6271057128906,0.0003,0.0003,0.1
,,,,,258087,357.68695,135,,,,,,,,
,,,,,258228,377.25122,141,,,,,,,,
,,,,,258355,339.02966,127,,,,,,,,
,,,,,258487,339.3404,132,,,,,,,,
,,,,,258723,766.65155,236,,,,,,,,
,,,,,258918,678.9017,195,,,,,,,,
,,,,,259000,,,-279.3169250488281,-2.2966666221618652,7.931095123291016,277.5830078125,277.8791198730469,0.0003,0.0003,0.1
,,,,,259138,731.55554,220,,,,,,,,
,,,,,259354,700.3539,216,,,,,,,,
,,,,,259627,895.0353,273,,,,,,,,
,,,,,259849,780.30835,222,,,,,,,,
597.15686,133.21223,723.2363,252.19884,186.4,260000,,,-270.7618408203125,-2.584252119064331,38.10918045043945,268.13287353515625,267.52642822265625,0.0003,0.0003,0.1
,,,,,260054,684.1905,205,,,,,,,,
,,,,,260184,335.2895,130,,,,,,,,
,,,,,260311,328.65,127,,,,,,,,
,,,,,260523,713.34576,212,,,,,,,,
,,,,,260711,600.84875,188,,,,,,,,
,,,,,260892,559.0806,181,,,,,,,,
,,,,,261000,,,-267.37103271484375,-2.382288932800293,16.3731689453125,266.1369934082031,267.06719970703125,0.0003,0.0003,0.1
,,,,,261101,746.35645,209,,,,,,,,
,,,,,261313,762.7542,212,,,,,,,,
,,,,,261508,664.0005,195,,,,,,,,
,,,,,261653,385.1778,145,,,,,,,,
,,,,,261826,509.87915,173,,,,,,,,
,,,,,262000,,,-279.396240234375,-2.0883870124816895,16.045312881469727,278.1855163574219,278.4621887207031,0.0003,0.0003,0.1
,,,,,262038,622.71533,212,,,,,,,,
,,,,,262255,701.40576,217,,,,,,,,
,,,,,262437,625.6558,182,,,,,,,,
,,,,,262641,674.2325,204,,,,,,,,
,,,,,262837,685.4582,196,,,,,,,,
,,,,,263000,,,-274.2188415527344,-2.2073984146118164,11.11025333404541,271.8133239746094,271.769775390625,0.0003,0.0003,0.1
,,,,,263056,749.1485,219,,,,,,,,
,,,,,263268,704.77954,212,,,,,,,,
,,,,,263487,716.16876,219,,,,,,,,
,,,,,263693,706.2833,206,,,,,,,,
,,,,,263895,509.82816,202,,,,,,,,
,,,,,264000,,,-270.8718566894531,-2.346802234649658,14.469915390014648,269.3827819824219,269.1138916015625,0.0003,0.0003,0.1
,,,,,264091,693.0464,196,,,,,,,,
,,,,,264308,749.5989,217,,,,,,,,
,,,,,264507,640.8893,199,,,,,,,,
,,,,,264730,786.95184,223,,,,,,,,
,,,,,264936,710.6973,206,,,,,,,,
701.99005,31.867636,758.54755,654.5638,210.4,265000,,,-264.18377685546875,-2.484652042388916,33.36271286010742,262.5706787109375,262.21002197265625,0.0003,0.0003,0.1
,,,,,265139,610.78864,203,,,,,,,,
,,,,,265344,661.9256,205,,,,,,,,
,,,,,265545,680.28174,201,,,,,,,,
,,,,,265736,601.86115,191,,,,,,,,
,,,,,265958,764.8766,222,,,,,,,,
,,,,,266000,,,-269.18389892578125,-2.6054799556732178,9.6799955368042,267.8712158203125,267.65704345703125,0.0003,0.0003,0.1
,,,,,266246,958.4352,288,,,,,,,,
,,,,,266437,660.2676,191,,,,,,,,
,,,,,266616,554.00116,179,,,,,,,,
,,,,,266793,548.7201,177,,,,,,,,
,,,,,266967,554.6029,174,,,,,,,,
,,,,,267000,,,-270.995849609375,-2.22082781791687,15.693394660949707,269.0655517578125,269.0098876953125,0.0003,0.0003,0.1
,,,,,267081,259.56137,114,,,,,,,,
,,,,,267287,679.1309,206,,,,,,,,
,,,,,267470,553.4655,183,,,,,,,,
,,,,,267657,586.41815,187,,,,,,,,
,,,,,267829,511.82333,172,,,,,,,,
,,,,,268000,,,-274.3980407714844,-2.3560357093811035,24.057025909423828,272.0951843261719,272.07537841796875,0.0003,0.0003,0.1
,,,,,268041,603.6441,212,,,,,,,,
,,,,,268164,301.5464,123,,,,,,,,
,,,,,268365,710.30664,201,,,,,,,,
,,,,,268583,675.86835,218,,,,,,,,
,,,,,268715,330.4568,132,,,,,,,,
,,,,,268881,484.6962,166,,,,,,,,
,,,,,269000,,,-254.57540893554688,-2.760164260864258,11.661986351013184,252.54879760742188,252.57794189453125,0.0003,0.0003,0.1
,,,,,269060,522.73566,179,,,,,,,,
,,,,,269241,577.6837,181,,,,,,,,
,,,,,269444,706.23615,203,,,,,,,,
,,,,,269621,529.08386,177,,,,,,,,
,,,,,269838,667.79095,217,,,,,,,,
440.86987,18.22869,477.22763,412.71167,155.3,270000,,,-265.8660583496094,-2.286557674407959,26.998409271240234,263.92913818359375,263.70147705078125,0.0003,0.0003,0.1
,,,,,270020,593.97925,182,,,,,,,,
,,,,,270210,596.43976,190,,,,,,,,
,,,,,270394,554.50775,184,,,,,,,,
,,,,,270540,435.80984,146,,,,,,,,
,,,,,270702,424.03723,162,,,,,,,,
,,,,,270876,536.28735,174,,,,,,,,
,,,,,271000,,,-268.414794921875,-2.4797167778015137,13.038840293884277,267.27032470703125,266.9800109863281,0.0003,0.0003,0.1
,,,,,271058,556.8388,182,,,,,,,,
,,,,,271224,500.59042,166,,,,,,,,
,,,,,271402,542.7773,178,,,,,,,,
,,,,,271584,555.89386,182,,,,,,,,
,,,,,271800,734.80145,216,,,,,,,,
,,,,,271988,513.3588,188,,,,,,,,
,,,,,272000,,,-265.0282287597656,-2.5523734092712402,11.74028205871582,263.4139709472656,263.6448059082031,0.0003,0.0003,0.1
,,,,,272200,639.5877,212,,,,,,,,
,,,,,272377,542.9476,177,,,,,,,,
,,,,,272553,542.58563,176,,,,,,,,
,,,,,272712,478.5491,159,,,,,,,,
,,,,,272905,658.85754,193,,,,,,,,
,,,,,273000,,,-278.1756896972656,-2.18733811378479,6.277865409851074,276.6553955078125,276.80303955078125,0.0003,0.0003,0.1
,,,,,273125,749.51044,220,,,,,,,,
,,,,,273317,609.1053,192,,,,,,,,
,,,,,273521,702.2401,204,,,,,,,,
,,,,,273718,490.75537,197,,,,,,,,
,,,,,273913,685.44867,195,,,,,,,,
,,,,,274000,,,-273.3147277832031,-2.3014185428619385,19.136402130126953,270.621337890625,270.5185852050781,0.0003,0.0003,0.1
,,,,,274129,704.312,216,,,,,,,,
,,,,,274381,835.96857,252,,,,,,,,
,,,,,274631,839.1957,250,,,,,,,,
,,,,,274837,633.522,206,,,,,,,,
709.2972,21.366642,749.5567,666.785,205.8,275000,,,-269.2524719238281,-2.7399237155914307,15.939544677734375,266.10540771484375,266.0171813964844,0.0003,0.0003,0.1
,,,,,275021,639.8719,184,,,,,,,,
,,,,,275233,737.2982,212,,,,,,,,
,,,,,275409,589.93085,176,,,,,,,,
,,,,,275628,678.35236,219,,,,,,,,
,,,,,275826,695.28864,198,,,,,,,,
,,,,,276000,,,-271.7424011230469,-2.363922595977783,37.596466064453125,268.6413269042969,269.07342529296875,0.0003,0.0003,0.1
,,,,,276024,585.88556,198,,,,,,,,
,,,,,276220,668.3439,196,,,,,,,,
,,,,,276403,621.02686,183,,,,,,,,
,,,,,276472,136.60828,69,,,,,,,,
,,,,,276684,714.33154,212,,,,,,,,
,,,,,276909,730.96765,225,,,,,,,,
,,,,,277000,,,-266.13330078125,-2.5627822875976562,159.5907745361328,264.762451171875,264.52264404296875,0.0003,0.0003,0.1
,,,,,277143,798.4801,234,,,,,,,,
,,,,,277316,531.5194,173,,,,,,,,
,,,,,277518,620.40027,202,,,,,,,,
,,,,,277732,740.9979,214,,,,,,,,
,,,,,277918,617.74457,186,,,,,,,,
,,,,,278000,,,-272.5528259277344,-2.1477208137512207,9.317000389099121,270.1136169433594,270.0514831542969,0.0003,0.0003,0.1
,,,,,278127,699.7074,209,,,,,,,,
,,,,,278343,708.0552,216,,,,,,,,
,,,,,278561,658.94336,218,,,,,,,,
,,,,,278774,725.2766,213,,,,,,,,
,,,,,278983,625.2745,209,,,,,,,,
,,,,,279000,,,-268.7748718261719,-2.3903629779815674,19.77708625793457,267.7327880859375,267.67169189453125,0.0003,0.0003,0.1
,,,,,279154,521.9099,171,,,,,,,,
,,,,,279369,689.1761,215,,,,,,,,
,,,,,279595,726.489,226,,,,,,,,
,,,,,279823,734.62537,228,,,,,,,,
635.9465,73.24558,698.2313,482.56473,209.9,280000,,,-279.3168640136719,-2.4219672679901123,35.339599609375,277.3614501953125,277.4106750488281,0.0003,0.0003,0.1
,,,,,280039,722.086,216,,,,,,,,
,,,,,280259,678.70184,220,,,,,,,,
,,,,,280470,688.5352,211,,,,,,,,
,,,,,280687,699.5977,217,,,,,,,,
,,,,,280891,710.44714,204,,,,,,,,
,,,,,281000,,,-272.0320129394531,-2.308518409729004,13.298070907592773,270.36376953125,270.5952453613281,0.0003,0.0003,0.1
,,,,,281104,642.5599,213,,,,,,,,
,,,,,281178,150.40295,74,,,,,,,,
,,,,,281391,759.8201,213,,,,,,,,
,,,,,281606,710.19977,215,,,,,,,,
,,,,,281820,701.1746,214,,,,,,,,
,,,,,282000,,,-279.4257507324219,-2.217642068862915,10.134605407714844,276.16900634765625,276.12005615234375,0.0003,0.0003,0.1
,,,,,282033,702.3449,213,,,,,,,,
,,,,,282248,720.24725,215,,,,,,,,
,,,,,282464,758.22327,216,,,,,,,,
,,,,,282663,696.5486,199,,,,,,,,
,,,,,282879,771.69714,216,,,,,,,,
,,,,,283000,,,-270.4493713378906,-2.690645694732666,17.30893898010254,267.362548828125,266.8839111328125,0.0003,0.0003,0.1
,,,,,283081,680.25775,202,,,,,,,,
,,,,,283294,722.57275,213,,,,,,,,
,,,,,283511,682.8625,217,,,,,,,,
,,,,,283739,727.398,228,,,,,,,,
,,,,,283955,695.62415,216,,,,,,,,
,,,,,284000,,,-274.01806640625,-2.5936946868896484,13.97278881072998,271.24212646484375,271.1425476074219,0.0003,0.0003,0.1
,,,,,284152,678.56415,197,,,,,,,,
,,,,,284373,713.71326,221,,,,,,,,
,,,,,284593,711.0744,220,,,,,,,,
,,,,,284818,734.70026,225,,,,,,,,
718.38525,42.85503,777.8184,648.9202,209.9,285000,,,-275.927734375,-1.9998273849487305,14.326088905334473,274.6100158691406,274.3318786621094,0.0003,0.0003,0.1
,,,,,285045,729.5044,227,,,,,,,,
,,,,,285259,749.0339,214,,,,,,,,
,,,,,285447,638.8573,188,,,,,,,,
,,,,,285666,779.469,219,,,,,,,,
,,,,,285881,703.30774,215,,,,,,,,
,,,,,286000,,,-271.3119812011719,-2.394845962524414,14.915753364562988,269.9005432128906,269.50384521484375,0.0003,0.0003,0.1
,,,,,286094,750.7623,213,,,,,,,,
,,,,,286275,563.7425,181,,,,,,,,
,,,,,286494,713.42334,219,,,,,,,,
,,,,,286710,677.47675,216,,,,,,,,
,,,,,286935,787.3725,225,,,,,,,,
,,,,,287000,,,-270.384521484375,-2.454540967941284,10.094306945800781,269.1854553222656,269.42425537109375,0.0003,0.0003,0.1
,,,,,287162,811.8537,227,,,,,,,,
,,,,,287388,684.80896,226,,,,,,,,
,,,,,287610,684.36975,222,,,,,,,,
,,,,,287719,234.50351,109,,,,,,,,
,,,,,287932,700.2976,213,,,,,,,,
,,,,,288000,,,-273.49884033203125,-2.311516761779785,15.056854248046875,271.947021484375,271.46539306640625,0.0003,0.0003,0.1
,,,,,288149,724.9852,217,,,,,,,,
,,,,,288365,673.42126,216,,,,,,,,
,,,,,288593,764.4382,228,,,,,,,,
,,,,,288808,746.75604,215,,,,,,,,
,,,,,288942,310.14368,134,,,,,,,,
,,,,,289000,,,-276.9415283203125,-2.5884523391723633,10.452384948730469,274.6195373535156,274.42718505859375,0.0003,0.0003,0.1
,,,,,289162,719.8397,220,,,,,,,,
,,,,,289328,513.55023,166,,,,,,,,
,,,,,289552,664.7399,224,,,,,,,,
